frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
641,5.335417,1,0.7218,3098.67,1596.17,3208.81,1630.85,57.00,133.77,ok,13
642,5.343750,1,0.7951,3098.95,1596.12,3208.59,1630.25,56.94,133.22,ok,13
643,5.352083,1,0.6491,3099.19,1595.95,3208.51,1629.73,56.84,132.82,ok,10
644,5.360417,1,0.6677,3098.86,1595.92,3208.09,1629.58,56.62,132.69,ok,11
645,5.368750,1,0.7026,3099.20,1596.03,3208.74,1629.56,57.02,132.91,ok,11
646,5.377083,1,0.6882,3098.73,1596.17,3208.83,1629.58,57.02,133.40,ok,13
647,5.385417,1,0.7201,3098.71,1596.20,3209.33,1629.52,57.24,133.92,ok,13
648,5.393750,1,0.5844,3099.55,1596.10,3210.82,1629.43,56.76,134.55,ok,14
649,5.402083,1,0.7177,3099.44,1596.34,3211.25,1629.42,56.83,135.04,ok,16
650,5.410417,1,0.5961,3099.54,1596.56,3211.67,1629.53,56.99,135.33,ok,15
651,5.418750,1,0.6871,3099.71,1596.73,3212.15,1629.54,56.81,135.59,ok,13
652,5.427083,1,0.7134,3099.66,1596.63,3212.24,1629.52,56.67,135.66,ok,13
653,5.435417,1,0.6969,3099.66,1596.59,3212.58,1629.77,56.92,136.04,ok,16
654,5.444167,1,0.7060,3099.69,1596.43,3213.04,1629.77,57.27,136.47,ok,15
655,5.452500,1,0.7224,3099.95,1596.20,3213.88,1629.69,57.73,137.03,ok,12
656,5.460833,1,0.7910,3100.19,1595.88,3214.77,1629.25,57.15,137.67,ok,11
657,5.469167,1,0.7599,3100.30,1596.28,3215.48,1629.34,57.09,138.24,ok,13
658,5.477500,1,0.7512,3100.62,1596.49,3216.25,1629.16,57.06,138.64,ok,12
659,5.485833,1,0.7756,3100.05,1596.65,3216.01,1628.93,56.60,138.92,ok,13
660,5.494167,1,0.7254,3100.25,1596.84,3216.56,1628.65,56.91,139.28,ok,14
661,5.502500,1,0.6905,3100.24,1596.63,3216.84,1627.97,57.55,139.52,ok,16
662,5.510833,1,0.7041,3100.60,1596.74,3217.17,1627.55,57.94,139.47,ok,16
663,5.519167,1,0.6921,3100.86,1596.92,3217.41,1627.26,57.77,139.40,ok,15
664,5.527500,1,0.7075,3100.83,1596.80,3217.33,1626.75,57.46,139.31,ok,14
665,5.535833,1,0.7139,3101.22,1596.34,3217.76,1625.73,58.22,139.31,ok,13
666,5.544167,1,0.7590,3101.22,1596.52,3217.98,1625.39,58.14,139.48,ok,12
667,5.552500,1,0.7238,3101.50,1596.51,3218.70,1624.87,58.10,139.86,ok,11
668,5.560833,1,0.5889,3101.59,1596.80,3219.29,1624.82,58.07,140.35,ok,12
669,5.569167,1,0.6645,3101.18,1597.06,3219.39,1624.83,56.93,140.85,ok,12
670,5.577500,1,0.6837,3101.29,1597.11,3219.78,1624.54,56.97,141.11,ok,14
671,5.585833,1,0.6906,3100.96,1597.04,3219.65,1624.12,56.90,141.29,ok,14
672,5.594167,1,0.7684,3101.06,1597.04,3219.86,1623.96,57.31,141.41,ok,13
673,5.602500,1,0.8007,3100.78,1597.00,3219.71,1623.75,57.33,141.50,ok,11
674,5.610833,1,0.8137,3100.67,1597.05,3219.85,1624.01,56.92,141.79,ok,9
675,5.619167,1,0.7578,3100.60,1596.95,3220.20,1624.00,56.81,142.24,ok,10
676,5.627500,1,0.5472,3099.61,1597.01,3219.50,1624.21,55.48,142.54,ok,9
677,5.635833,1,0.5212,3098.99,1596.53,3218.99,1623.79,54.31,142.63,ok,9
678,5.644167,1,0.5377,3102.34,1596.03,3222.27,1623.39,57.59,142.54,ok,9
679,5.652500,1,0.2696,3101.61,1594.52,3221.31,1622.12,54.47,142.37,ok,7
680,5.660833,1,0.4759,3101.11,1593.07,3220.65,1620.92,52.61,142.21,ok,9
681,5.669167,1,0.7751,3101.60,1599.49,3221.08,1627.46,59.34,142.21,ok,11
682,5.677500,1,0.7644,3101.41,1597.55,3221.01,1625.91,57.57,142.28,ok,12
683,5.685833,1,0.7670,3101.26,1596.85,3221.04,1625.73,56.88,142.37,ok,11
684,5.694167,1,0.8025,3100.93,1597.31,3221.08,1626.59,56.89,142.69,ok,9
685,5.702500,1,0.8589,3101.12,1598.25,3221.56,1627.77,57.84,142.90,ok,9
686,5.710833,1,0.8828,3100.90,1597.62,3221.49,1627.22,56.81,143.00,ok,10
687,5.719167,1,0.6721,3100.50,1598.44,3221.19,1628.04,56.13,143.06,ok,10
688,5.727500,1,0.6021,3099.64,1598.36,3220.07,1627.70,55.11,142.76,ok,10
689,5.735833,1,0.7252,3098.10,1597.82,3218.14,1626.62,55.48,142.26,ok,8
690,5.744167,1,0.7789,3096.45,1597.40,3215.94,1625.65,52.63,141.62,ok,9
691,5.752500,1,0.6132,3095.41,1597.32,3214.32,1624.89,51.51,140.97,ok,9
692,5.760833,1,0.8727,3087.37,1595.11,3205.93,1622.12,56.59,140.46,ok,9
693,5.769167,1,0.9250,3048.08,1586.45,3166.96,1612.78,58.79,140.25,ok,8
694,5.777500,1,0.9161,3009.37,1574.21,3128.80,1599.84,56.97,140.17,ok,8
695,5.785833,1,0.9164,2970.19,1565.15,3090.19,1589.96,56.02,140.18,ok,10
696,5.794167,1,0.8805,2933.58,1555.54,3054.03,1579.52,54.80,140.07,ok,10
697,5.802500,1,0.9184,2896.22,1546.31,3017.25,1569.29,56.09,140.04,ok,12
698,5.810833,1,0.9250,2860.55,1535.75,2982.36,1557.98,54.86,140.23,ok,12
699,5.819167,1,0.9293,2823.94,1527.15,2946.66,1549.05,54.34,140.63,ok,12
700,5.827500,1,0.9370,2788.44,1518.08,2912.00,1539.55,53.89,140.89,ok,8
701,5.835833,1,0.9268,2754.76,1510.21,2879.03,1531.14,54.70,141.03,ok,10
702,5.844167,1,0.9316,2719.23,1502.51,2843.86,1522.70,54.00,140.75,ok,10
703,5.852500,1,0.8698,2685.67,1493.76,2810.39,1512.99,53.70,140.20,ok,11
704,5.860833,1,0.9391,2650.03,1486.45,2774.70,1504.52,53.16,139.43,ok,12
705,5.869167,1,0.9392,2616.40,1478.09,2740.96,1495.13,52.72,138.66,ok,11
706,5.877500,1,0.9301,2582.77,1471.39,2707.11,1487.59,52.07,137.83,ok,12
707,5.885833,1,0.9510,2550.12,1462.59,2674.31,1478.12,51.82,137.04,ok,12
708,5.894167,1,0.9243,2517.75,1455.75,2641.81,1470.69,52.26,136.30,ok,10
709,5.902500,1,0.9517,2485.55,1448.46,2609.62,1463.04,50.43,135.75,ok,11
710,5.910833,1,0.9435,2454.22,1442.64,2578.30,1456.96,51.04,135.22,ok,5
711,5.919167,1,0.9613,2424.04,1434.70,2548.39,1448.96,50.19,135.01,ok,6
712,5.927500,1,0.9293,2393.17,1429.09,2518.01,1443.37,50.12,135.09,ok,6
713,5.935833,1,0.9403,2363.23,1423.80,2489.04,1438.32,49.68,135.67,ok,9
714,5.944167,1,0.9512,2333.04,1418.00,2460.24,1433.01,49.70,136.76,ok,14
715,5.952500,1,0.9294,2303.54,1412.04,2432.48,1427.72,49.64,138.22,ok,12
716,5.960833,1,0.9513,2274.36,1406.68,2405.31,1422.74,48.83,139.93,ok,11
717,5.969167,1,0.9668,2244.54,1400.92,2377.64,1417.36,47.08,141.78,ok,7
718,5.977500,1,0.9561,2216.69,1396.02,2352.00,1412.70,47.74,143.72,ok,14
719,5.985833,1,0.9391,2188.19,1391.59,2325.68,1408.28,47.90,145.57,ok,12
720,5.994167,1,0.9625,2160.24,1385.58,2299.99,1402.11,47.76,147.49,ok,12
721,6.002500,1,0.9557,2132.18,1380.76,2274.06,1396.91,48.25,149.24,ok,9
722,6.010833,1,0.9648,2105.68,1376.57,2249.47,1392.25,47.11,150.75,ok,12
723,6.019167,1,0.9573,2078.37,1372.25,2223.94,1387.35,45.88,152.11,ok,12
724,6.027500,1,0.9682,2052.78,1368.50,2199.97,1383.06,47.18,153.32,ok,14
725,6.035833,1,0.9349,2027.31,1365.02,2175.86,1378.97,45.20,154.27,ok,15
726,6.044167,1,0.9489,2001.20,1361.62,2150.86,1375.04,46.70,154.96,ok,8
727,6.052500,1,0.9114,1974.18,1358.58,2124.73,1371.63,45.77,155.45,ok,11
728,6.060833,1,0.9363,1948.79,1354.21,2100.02,1367.01,45.24,155.70,ok,13
729,6.069167,1,0.8658,1923.09,1351.28,2074.65,1363.75,45.23,155.62,ok,11
730,6.077500,1,0.9187,1899.12,1347.43,2050.66,1359.69,44.80,155.21,ok,12
731,6.085833,1,0.8530,1874.30,1345.13,2025.60,1357.18,44.49,154.57,ok,12
732,6.094167,1,0.7972,1850.44,1342.20,2001.46,1354.02,44.85,153.87,ok,10
733,6.102500,1,0.5176,1826.87,1340.54,1977.63,1351.99,43.83,153.22,ok,16
734,6.110833,1,0.7757,1803.54,1337.22,1954.08,1348.41,43.94,152.63,ok,19
735,6.119167,1,0.4140,1781.59,1337.60,1932.25,1348.44,40.65,152.41,ok,10
736,6.127500,1,0.4771,1756.74,1332.56,1908.01,1343.04,41.73,152.59,ok,13
737,6.135833,0,,,,,,,152.80,rejected-jump,7
738,6.144167,0,,,,,,,153.10,rejected-jump,7
739,6.152500,0,,,,,,,153.34,rejected-jump,5
740,6.160833,1,0.6003,1663.62,1324.87,1817.53,1333.68,41.48,153.71,ok,6
741,6.169167,0,,,,,,,153.98,rejected-jump,4
742,6.177500,1,0.8950,1618.89,1321.37,1774.11,1329.66,41.50,154.27,ok,6
743,6.185833,1,0.6045,1597.15,1318.24,1753.22,1326.61,41.94,154.76,ok,6
744,6.194167,1,0.9130,1575.78,1318.29,1732.72,1326.74,42.36,155.30,ok,10
745,6.202500,1,0.9339,1553.80,1316.86,1711.74,1325.37,42.79,155.95,ok,10
746,6.210833,1,0.9571,1533.31,1317.06,1692.20,1325.68,42.91,156.57,ok,10
747,6.219167,1,0.9012,1512.10,1314.67,1671.87,1323.32,42.99,157.10,ok,12
748,6.227500,1,0.9577,1490.61,1315.31,1651.35,1323.81,42.34,157.73,ok,13
749,6.235833,1,0.9351,1469.78,1314.43,1631.60,1322.91,43.39,158.51,ok,13
750,6.244167,1,0.9563,1447.91,1314.07,1610.84,1322.52,42.34,159.30,ok,11
751,6.252500,1,0.9436,1427.03,1313.31,1591.15,1321.86,41.99,160.19,ok,5
752,6.260833,1,0.9490,1406.73,1312.49,1571.91,1321.50,42.30,161.00,ok,5
753,6.269167,1,0.9247,1385.73,1312.81,1551.82,1322.27,41.19,161.65,ok,7
754,6.277500,1,0.9454,1365.98,1312.07,1532.72,1321.85,42.77,162.07,ok,7
755,6.285833,1,0.9433,1346.01,1313.00,1513.17,1322.92,42.93,162.23,ok,9
756,6.294167,1,0.9419,1326.23,1312.86,1493.80,1322.88,42.01,162.38,ok,10
757,6.302500,1,0.9432,1306.14,1313.29,1474.01,1323.29,41.46,162.40,ok,9
758,6.310833,1,0.9401,1286.13,1313.42,1454.29,1323.05,42.01,162.41,ok,9
759,6.319167,1,0.9541,1266.92,1315.04,1435.58,1324.13,42.17,162.59,ok,8
760,6.327500,1,0.9548,1246.87,1314.92,1416.17,1323.46,41.53,162.88,ok,9
761,6.335833,1,0.9277,1226.98,1315.79,1397.04,1323.81,41.66,163.32,ok,11
762,6.344167,1,0.9463,1207.70,1316.30,1378.31,1323.83,41.97,163.55,ok,6
763,6.352500,1,0.9410,1187.73,1316.86,1358.76,1323.92,40.39,163.64,ok,8
764,6.360833,1,0.9668,1168.74,1317.67,1340.05,1324.08,40.92,163.62,ok,9
765,6.369167,1,0.9624,1150.94,1318.18,1322.58,1324.01,42.88,163.64,ok,8
766,6.377500,1,0.9521,1131.63,1320.07,1303.84,1325.20,40.26,163.88,ok,10
767,6.385833,1,0.9425,1114.40,1321.36,1287.20,1325.30,42.74,164.12,ok,10
768,6.394167,1,0.9529,1094.42,1322.62,1267.81,1325.40,40.54,164.33,ok,11
769,6.402500,1,0.9516,1075.83,1324.54,1249.65,1326.31,41.30,164.39,ok,10
770,6.410833,1,0.9323,1056.94,1326.85,1230.94,1327.61,40.30,164.23,ok,15
771,6.419167,1,0.7349,1038.63,1327.76,1212.69,1327.65,39.91,163.93,ok,13
772,6.427500,1,0.9389,1020.57,1329.47,1194.62,1328.50,41.08,163.58,ok,11
773,6.436250,1,0.9301,1002.68,1331.91,1176.70,1330.38,41.72,163.22,ok,10
774,6.444583,1,0.9469,984.43,1333.23,1158.35,1331.63,40.34,162.83,ok,10
775,6.452917,1,0.9374,965.76,1335.19,1139.88,1333.79,40.81,162.73,ok,11
776,6.461250,1,0.9333,948.76,1336.69,1123.19,1335.74,41.00,162.76,ok,11
777,6.469583,1,0.7811,931.56,1339.56,1106.61,1339.38,40.72,163.08,ok,7
778,6.477917,1,0.9446,913.38,1341.88,1089.19,1342.58,41.03,163.58,ok,13
779,6.486250,1,0.9306,896.37,1344.96,1072.86,1346.73,41.34,164.04,ok,11
780,6.494583,1,0.9606,878.13,1347.42,1055.23,1350.30,40.92,164.41,ok,17
781,6.502917,1,0.9058,860.40,1350.22,1038.13,1354.32,39.78,164.79,ok,12
782,6.511250,1,0.8346,842.58,1352.15,1020.89,1357.74,39.25,165.18,ok,7
783,6.519583,1,0.9137,826.02,1354.11,1005.11,1361.09,40.94,165.77,ok,11
784,6.527917,1,0.9211,809.12,1357.30,989.31,1365.53,40.91,166.68,ok,5
785,6.536250,1,0.9355,791.71,1359.99,973.21,1369.35,39.26,167.82,ok,9
786,6.544583,1,0.9521,774.62,1363.22,957.47,1373.87,39.64,168.99,ok,13
787,6.552917,1,0.9136,758.64,1365.64,943.03,1377.65,39.68,170.37,ok,9
788,6.561250,1,0.9465,741.86,1369.61,928.00,1383.02,39.30,171.96,ok,8
789,6.569583,1,0.8947,727.18,1372.17,915.10,1386.89,39.70,173.58,ok,10
790,6.577917,1,0.9672,710.13,1375.32,899.74,1391.24,39.67,175.05,ok,8
791,6.586250,1,0.8970,693.22,1379.41,884.30,1396.35,39.72,176.25,ok,11
792,6.594583,1,0.9484,677.38,1382.66,869.49,1400.36,39.87,177.07,ok,10
793,6.602917,1,0.9311,659.95,1386.96,852.91,1405.20,38.69,177.61,ok,15
794,6.611250,1,0.9661,644.71,1388.55,838.24,1407.23,40.01,177.90,ok,10
795,6.619583,1,0.9053,629.27,1391.79,823.39,1410.73,39.11,178.20,ok,11
796,6.627917,1,0.9242,612.19,1396.01,807.09,1415.26,38.09,178.68,ok,9
797,6.636250,1,0.8346,597.08,1399.89,792.74,1419.58,39.82,179.23,ok,10
798,6.644583,1,0.9463,582.02,1403.09,778.40,1423.30,38.68,179.78,ok,8
799,6.652917,1,0.7796,566.70,1407.80,763.79,1428.33,39.48,180.31,ok,9
800,6.661250,1,0.9143,550.49,1411.21,748.10,1431.64,37.35,180.63,ok,8
801,6.669583,1,0.9209,535.56,1415.55,733.39,1435.46,39.00,180.62,ok,8
802,6.677917,1,0.9179,520.09,1420.17,718.01,1439.38,37.84,180.43,ok,8
803,6.686250,1,0.8342,502.45,1423.93,700.61,1442.35,35.43,180.36,ok,7
804,6.694583,1,0.8993,488.20,1428.26,686.25,1446.02,36.87,180.01,ok,11
805,6.702917,1,0.9177,475.27,1432.01,673.08,1449.32,39.11,179.57,ok,14
806,6.711250,1,0.9252,459.81,1436.61,657.24,1453.83,38.38,179.12,ok,12
807,6.719583,1,0.8425,443.74,1439.76,640.95,1457.27,35.81,178.78,ok,13
808,6.727917,1,0.7432,429.41,1444.24,626.44,1461.98,37.27,178.52,ok,10
809,6.736250,1,0.7926,413.54,1449.24,610.47,1467.24,37.13,178.31,ok,15
810,6.744583,1,0.9313,400.29,1453.71,597.09,1472.07,37.70,178.09,ok,10
811,6.752917,1,0.8719,384.93,1459.14,581.54,1477.79,37.10,177.82,ok,11
812,6.761250,1,0.9469,370.59,1464.21,566.73,1483.06,38.19,177.27,ok,11
813,6.769583,1,0.8584,354.66,1468.64,550.19,1487.18,36.34,176.46,ok,8
814,6.777917,1,0.8969,339.77,1473.66,534.54,1491.68,36.21,175.45,ok,7
815,6.786250,1,0.7112,326.80,1477.38,520.64,1494.99,36.48,174.30,ok,8
816,6.794583,1,0.8718,312.15,1480.48,505.19,1497.97,37.05,173.36,ok,10
817,6.802917,1,0.8639,298.97,1478.48,491.17,1495.90,35.99,172.44,ok,7
818,6.811250,1,0.8747,289.40,1475.13,481.04,1492.71,36.92,171.76,ok,13
819,6.819583,1,0.9074,278.96,1471.26,470.09,1489.06,37.08,171.14,ok,11
820,6.827917,1,0.7731,268.90,1466.43,459.48,1484.57,36.64,170.56,ok,11
821,6.836250,1,0.8072,259.65,1461.77,449.85,1480.50,38.61,170.18,ok,8
822,6.844583,1,0.8452,247.85,1458.74,437.99,1478.28,37.71,170.05,ok,9
823,6.852917,1,0.5035,237.87,1454.15,428.22,1474.55,36.60,170.26,ok,7
824,6.861250,1,0.9434,227.69,1451.73,418.63,1472.91,37.53,170.78,ok,11
825,6.869583,1,0.9558,217.96,1447.67,409.55,1469.54,39.23,171.29,ok,12
826,6.877917,1,0.8845,207.82,1444.47,399.87,1466.95,37.47,171.65,ok,15
827,6.886250,1,0.9478,198.08,1442.10,390.74,1465.12,37.91,172.09,ok,13
828,6.894583,1,0.9166,186.19,1437.70,379.78,1461.29,37.37,172.69,ok,14
829,6.902917,1,0.7634,177.39,1435.00,371.85,1459.07,38.14,173.31,ok,12
830,6.911250,1,0.9641,167.85,1432.20,363.37,1456.50,37.79,174.03,ok,11
831,6.919583,1,0.8522,156.38,1428.68,352.75,1453.08,36.15,174.62,ok,13
832,6.927917,1,0.9223,146.37,1425.91,343.64,1450.30,37.15,175.17,ok,12
833,6.936250,1,0.9428,137.46,1423.36,335.48,1447.62,39.27,175.56,ok,11
834,6.944583,1,0.5725,126.27,1420.97,324.67,1444.99,38.00,175.61,ok,7
835,6.952917,1,0.8441,116.20,1418.47,314.47,1442.02,36.86,175.20,ok,7
836,6.961250,1,0.8335,105.89,1416.33,303.75,1439.62,36.37,174.54,ok,10
837,6.969583,1,0.6907,96.21,1414.72,293.29,1437.82,38.35,173.59,ok,11
838,6.977917,1,0.7704,86.31,1412.21,282.54,1435.25,38.13,172.63,ok,10
839,6.986250,1,0.8556,75.64,1410.83,271.22,1433.87,37.49,171.78,ok,8
840,6.994583,1,0.9039,65.26,1409.09,260.41,1432.14,37.46,171.13,ok,11
841,7.002917,1,0.9099,55.73,1407.81,250.49,1430.89,37.67,170.56,ok,11
842,7.011250,1,0.8878,46.09,1406.67,240.54,1430.02,38.69,170.07,ok,11
843,7.019583,1,0.9446,35.62,1405.20,229.88,1428.79,38.12,169.76,ok,8
844,7.027917,1,0.8730,25.72,1403.23,219.86,1427.04,36.17,169.54,ok,8
845,7.036250,1,0.9447,15.70,1402.03,209.76,1425.72,36.82,169.32,ok,8
846,7.044583,1,0.9078,5.31,1401.20,199.26,1424.83,37.08,169.05,ok,7
847,7.052917,1,0.9233,-4.20,1400.86,189.61,1424.29,38.09,168.77,ok,9
848,7.061250,1,0.8622,-13.09,1398.90,180.36,1421.74,36.86,168.30,ok,7
849,7.069583,1,0.9117,-23.99,1398.36,169.24,1420.39,37.46,167.81,ok,6
850,7.077917,1,0.9263,-33.55,1398.30,159.24,1419.51,38.32,167.19,ok,10
851,7.086250,1,0.9230,-43.88,1397.92,148.49,1418.24,38.20,166.54,ok,10
852,7.094583,1,0.9100,-56.19,1398.07,136.08,1417.67,35.29,166.18,ok,12
853,7.102917,1,0.9215,-64.38,1397.35,127.94,1416.37,37.16,165.98,ok,12
854,7.111250,1,0.7289,-74.19,1396.97,117.93,1415.46,36.88,165.71,ok,10
855,7.119583,1,0.8843,-83.88,1396.83,108.02,1415.03,37.23,165.46,ok,9
856,7.127917,1,0.8805,-93.59,1397.34,98.00,1415.18,37.38,165.12,ok,12
857,7.136250,1,0.9183,-105.43,1397.68,85.71,1415.26,36.21,164.63,ok,15
858,7.144583,1,0.8737,-114.32,1398.41,76.34,1415.90,37.56,164.17,ok,14
859,7.152917,1,0.9042,-122.90,1398.80,67.33,1416.01,38.18,163.78,ok,11
860,7.161250,1,0.7933,-132.60,1399.39,57.23,1416.59,37.49,163.42,ok,10
861,7.169583,1,0.8650,-142.07,1399.83,47.61,1416.95,37.84,163.24,ok,10
862,7.177917,1,0.8071,-152.91,1399.91,36.36,1417.03,36.40,162.84,ok,7
863,7.186250,1,0.8786,-162.72,1401.46,26.17,1418.57,36.61,162.46,ok,9
864,7.194583,0,,,,,,,162.01,rejected-jump,7
865,7.202917,0,,,,,,,161.69,rejected-jump,6
866,7.211250,0,,,,,,,161.41,rejected-jump,6
867,7.219583,0,,,,,,,161.36,rejected-size,12
868,7.227917,0,,,,,,,161.48,rejected-size,8
869,7.236250,0,,,,,,,161.73,rejected-size,8
870,7.244583,0,,,,,,,161.89,rejected-size,8
871,7.252917,0,,,,,,,161.95,rejected-size,10
872,7.261250,0,,,,,,,161.81,rejected-size,12
873,7.269583,0,,,,,,,161.50,rejected-size,12
874,7.277917,0,,,,,,,161.08,rejected-size,10
875,7.286250,0,,,,,,,160.84,rejected-size,6
876,7.294583,0,,,,,,,160.60,rejected-jump,5
877,7.302917,0,,,,,,,160.35,rejected-size,6
878,7.311250,0,,,,,,,160.27,rejected-size,8
879,7.319583,0,,,,,,,160.35,rejected-size,7
880,7.327917,0,,,,,,,160.32,rejected-size,6
881,7.336250,0,,,,,,,160.15,rejected-size,6
882,7.344583,0,,,,,,,159.92,rejected-size,6
883,7.352917,0,,,,,,,159.83,rejected-size,5
884,7.361250,0,,,,,,,159.84,rejected-size,5
885,7.369583,0,,,,,,,159.95,rejected-size,9
886,7.377917,0,,,,,,,160.14,rejected-size,10
887,7.386250,0,,,,,,,160.37,rejected-size,7
888,7.394583,0,,,,,,,160.61,rejected-size,7
889,7.402917,0,,,,,,,160.85,rejected-size,11
890,7.411250,0,,,,,,,161.17,rejected-size,10
891,7.419583,0,,,,,,,161.65,rejected-size,12
892,7.428333,0,,,,,,,162.21,rejected-size,11
893,7.436667,0,,,,,,,162.71,rejected-size,10
