frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
327,2.717917,1,0.4111,3197.65,1615.98,3253.41,1585.11,58.31,71.58,ok,9
328,2.726250,1,0.2596,3196.89,1615.33,3250.88,1584.60,58.82,69.74,ok,9
329,2.734583,1,0.3614,3196.12,1615.59,3248.43,1585.31,59.38,67.94,ok,10
330,2.742917,0,,,,,,,66.09,rejected-jump,7
331,2.751250,0,,,,,,,64.51,rejected-size,6
332,2.759583,1,0.3435,3195.67,1615.48,3244.74,1588.14,59.36,63.21,ok,8
333,2.767917,1,0.2679,3195.89,1616.06,3244.68,1590.18,58.64,62.21,ok,9
334,2.776250,0,,,,,,,61.49,rejected-jump,9
335,2.784583,1,0.2964,3196.09,1616.20,3245.37,1593.17,58.98,61.15,ok,10
336,2.792917,1,0.2830,3196.56,1615.89,3246.33,1594.11,58.49,61.01,ok,8
337,2.801250,1,0.2681,3196.36,1615.86,3246.73,1594.84,58.66,61.18,ok,8
338,2.809583,0,,,,,,,61.38,rejected-jump,6
339,2.817917,1,0.3281,3195.89,1616.40,3247.40,1596.85,58.64,61.65,ok,8
340,2.826250,0,,,,,,,61.84,rejected-jump,8
341,2.834583,1,0.3009,3196.21,1616.14,3248.83,1598.25,59.74,62.12,ok,9
342,2.842917,0,,,,,,,62.58,rejected-jump,8
343,2.851250,1,0.2555,3197.33,1616.34,3251.35,1600.13,58.67,63.03,ok,10
344,2.859583,1,0.3375,3197.46,1616.47,3252.20,1600.94,58.83,63.60,ok,9
345,2.867917,1,0.2891,3197.83,1616.52,3253.02,1601.47,58.74,64.28,ok,8
346,2.876250,1,0.2570,3198.17,1616.49,3254.07,1602.00,58.43,65.04,ok,10
347,2.884583,1,0.3219,3197.99,1616.29,3254.78,1602.27,58.86,66.01,ok,10
348,2.892917,1,0.2927,3197.48,1616.28,3255.26,1602.55,59.53,67.17,ok,9
349,2.901250,0,,,,,,,68.52,rejected-jump,8
350,2.909583,0,,,,,,,70.02,rejected-size,7
351,2.917917,1,0.2508,3199.30,1616.80,3260.88,1602.95,59.78,71.56,ok,10
352,2.926250,1,0.2913,3199.68,1616.85,3262.69,1602.43,59.36,73.24,ok,8
353,2.934583,0,,,,,,,75.19,rejected-jump,8
354,2.942917,0,,,,,,,77.36,rejected-size,9
355,2.951250,1,0.3749,3201.29,1617.55,3269.48,1601.95,58.57,79.40,ok,11
356,2.959583,1,0.3803,3201.14,1617.53,3270.84,1601.39,58.98,81.30,ok,11
357,2.967917,1,0.3503,3202.35,1617.19,3273.43,1600.58,60.01,83.10,ok,10
358,2.976250,1,0.3299,3203.13,1617.05,3275.35,1600.07,60.26,84.58,ok,11
359,2.984583,1,0.3236,3203.35,1617.54,3276.54,1600.29,60.03,85.80,ok,9
360,2.992917,1,0.2920,3203.52,1617.66,3277.23,1600.22,60.20,86.56,ok,10
361,3.001250,1,0.2672,3203.60,1617.32,3277.63,1599.99,60.78,87.04,ok,11
362,3.009583,1,0.2895,3203.54,1617.64,3277.75,1600.55,60.21,87.37,ok,9
363,3.017917,1,0.3168,3203.50,1617.79,3277.72,1600.97,59.69,87.62,ok,9
364,3.026250,1,0.3622,3203.58,1617.66,3277.78,1600.93,59.76,87.81,ok,10
365,3.034583,1,0.2895,3203.71,1617.80,3277.96,1601.07,59.72,88.11,ok,11
366,3.042917,1,0.3100,3203.89,1617.95,3278.10,1601.09,59.66,88.37,ok,10
367,3.051250,1,0.3301,3203.98,1618.09,3278.08,1600.63,59.96,88.59,ok,10
368,3.059583,1,0.3501,3204.07,1617.99,3277.77,1599.87,59.91,88.50,ok,8
369,3.067917,1,0.3063,3203.74,1617.99,3276.82,1599.18,59.97,88.17,ok,8
370,3.076250,1,0.4373,3203.77,1618.05,3275.89,1598.68,60.03,87.42,ok,10
371,3.084583,1,0.3842,3203.94,1618.36,3274.84,1598.42,59.50,86.39,ok,9
372,3.092917,1,0.3708,3203.03,1618.04,3272.56,1597.50,59.63,85.23,ok,10
373,3.101250,1,0.4295,3202.86,1617.89,3271.08,1596.78,58.97,84.15,ok,10
374,3.109583,1,0.4259,3202.82,1617.91,3269.70,1596.16,58.85,83.07,ok,9
375,3.117917,1,0.3673,3203.12,1618.18,3268.68,1595.76,59.21,82.04,ok,9
376,3.126250,1,0.3769,3203.09,1618.30,3267.30,1595.42,59.17,80.90,ok,8
377,3.134583,0,,,,,,,79.71,rejected-jump,9
378,3.142917,1,0.3663,3202.15,1618.16,3263.60,1594.92,59.17,78.48,ok,10
379,3.151250,1,0.4290,3202.09,1617.68,3262.38,1594.44,58.72,77.41,ok,7
380,3.159583,1,0.3656,3202.32,1617.71,3261.77,1594.59,59.14,76.61,ok,8
381,3.167917,1,0.3939,3202.32,1617.78,3261.32,1594.83,59.03,76.21,ok,8
382,3.176250,1,0.3700,3202.42,1617.82,3261.50,1594.85,58.99,76.32,ok,8
383,3.184583,1,0.4591,3202.20,1617.84,3262.02,1595.00,58.61,77.15,ok,8
384,3.192917,1,0.4446,3202.13,1618.13,3263.19,1595.59,58.89,78.40,ok,8
385,3.201250,0,,,,,,,80.06,rejected-jump,7
386,3.209583,1,0.3671,3203.98,1618.50,3268.38,1595.92,58.93,81.93,ok,8
387,3.217917,1,0.4518,3203.88,1618.47,3270.44,1595.75,58.32,84.18,ok,8
388,3.226250,1,0.2629,3204.54,1618.57,3273.36,1595.93,59.31,86.49,ok,10
389,3.234583,0,,,,,,,89.00,rejected-jump,8
390,3.242917,0,,,,,,,91.40,rejected-size,7
391,3.251250,1,0.2876,3206.93,1618.95,3282.50,1596.66,59.03,93.72,ok,9
392,3.259583,1,0.3620,3207.58,1619.02,3284.71,1596.01,58.98,95.78,ok,8
393,3.267917,1,0.3266,3207.74,1618.96,3286.00,1594.93,58.80,97.40,ok,8
394,3.276250,1,0.3260,3207.73,1618.78,3286.57,1593.75,58.38,98.47,ok,7
395,3.284583,1,0.3232,3207.76,1618.66,3287.12,1592.78,59.10,99.34,ok,7
396,3.292917,1,0.3260,3207.87,1618.80,3287.81,1592.54,59.76,99.99,ok,9
397,3.301250,1,0.5527,3207.51,1618.86,3288.22,1592.46,60.14,100.73,ok,9
398,3.309583,1,0.4172,3207.99,1619.13,3289.40,1592.72,59.73,101.45,ok,10
399,3.317917,0,,,,,,,102.42,rejected-jump,6
400,3.326250,1,0.3527,3209.62,1619.39,3292.97,1593.43,59.76,103.47,ok,8
401,3.334583,1,0.3790,3209.52,1619.54,3293.71,1593.31,59.02,104.54,ok,9
402,3.342917,1,0.4394,3209.70,1619.51,3295.11,1593.26,59.25,105.87,ok,8
403,3.351250,1,0.3454,3209.37,1619.93,3296.15,1593.49,59.65,107.32,ok,11
404,3.359583,1,0.3337,3210.50,1619.92,3298.64,1593.14,59.59,108.79,ok,9
405,3.367917,1,0.4901,3211.46,1620.11,3300.94,1593.16,58.58,110.17,ok,9
406,3.376250,1,0.3837,3211.07,1620.14,3301.89,1593.11,58.59,111.38,ok,8
407,3.384583,1,0.3375,3211.65,1620.07,3303.46,1592.83,59.16,112.31,ok,9
408,3.392917,1,0.3346,3211.69,1620.01,3304.11,1592.55,59.36,112.81,ok,9
409,3.401250,1,0.4181,3211.45,1619.74,3304.36,1592.04,59.91,113.13,ok,10
410,3.409583,1,0.4623,3211.50,1619.94,3304.70,1591.91,59.57,113.30,ok,10
411,3.417917,1,0.4239,3211.73,1619.93,3304.71,1591.47,59.70,113.03,ok,10
412,3.426250,1,0.4130,3211.42,1619.64,3304.02,1590.81,60.36,112.61,ok,10
413,3.435000,1,0.4234,3211.64,1619.10,3303.70,1589.81,60.84,111.93,ok,9
414,3.443333,1,0.4504,3211.48,1618.77,3302.86,1589.15,59.99,111.08,ok,9
415,3.451667,1,0.4410,3211.39,1619.27,3302.00,1589.63,59.70,110.04,ok,10
416,3.460000,1,0.4976,3211.49,1619.18,3301.31,1589.82,59.91,108.93,ok,8
417,3.468333,1,0.5384,3211.25,1619.45,3300.42,1590.29,59.52,107.99,ok,9
418,3.476667,1,0.4400,3211.24,1619.67,3299.66,1590.65,59.43,106.88,ok,12
419,3.485000,1,0.5404,3210.59,1619.83,3298.16,1591.12,59.62,105.45,ok,10
420,3.493333,1,0.5031,3209.85,1619.89,3296.38,1591.27,59.94,104.06,ok,10
421,3.501667,1,0.4588,3209.70,1619.81,3295.63,1591.34,59.96,103.14,ok,8
422,3.510000,1,0.4216,3209.99,1620.23,3295.79,1592.21,59.49,102.66,ok,9
423,3.518333,1,0.4016,3209.71,1620.22,3295.91,1592.66,59.71,102.77,ok,8
424,3.526667,0,,,,,,,103.18,rejected-jump,6
425,3.535000,1,0.2846,3210.94,1619.99,3298.65,1593.24,59.44,103.85,ok,9
426,3.543333,1,0.3771,3211.33,1619.95,3299.99,1593.44,58.77,104.76,ok,9
427,3.551667,1,0.2614,3211.49,1619.94,3301.22,1593.83,58.79,105.79,ok,9
428,3.560000,1,0.4266,3211.61,1620.22,3302.47,1594.58,58.39,107.01,ok,11
429,3.568333,1,0.4796,3211.67,1620.14,3303.75,1594.86,59.14,108.39,ok,10
430,3.576667,0,,,,,,,109.97,rejected-jump,7
431,3.585000,0,,,,,,,111.60,rejected-size,9
432,3.593333,1,0.2665,3212.99,1620.24,3309.03,1595.29,59.23,113.01,ok,10
433,3.601667,1,0.2719,3213.57,1620.21,3310.63,1595.39,59.44,114.22,ok,10
434,3.610000,1,0.2627,3213.61,1620.73,3311.50,1596.43,59.30,115.12,ok,10
435,3.618333,1,0.3504,3213.55,1620.45,3311.97,1597.02,59.81,115.60,ok,9
436,3.626667,1,0.3325,3213.89,1620.23,3312.78,1597.58,60.12,116.01,ok,9
437,3.635000,0,,,,,,,116.40,rejected-jump,7
438,3.643333,1,0.3314,3214.48,1620.24,3314.12,1599.26,60.64,116.64,ok,9
439,3.651667,1,0.3195,3214.25,1620.42,3313.95,1600.15,60.46,116.65,ok,9
440,3.660000,1,0.3200,3214.26,1620.15,3313.62,1600.36,60.52,116.34,ok,9
441,3.668333,1,0.3537,3213.86,1620.28,3312.72,1601.13,60.32,115.79,ok,10
442,3.676667,0,,,,,,,115.08,rejected-jump,9
443,3.685000,0,,,,,,,114.26,rejected-size,10
444,3.693333,1,0.2944,3213.94,1619.93,3310.67,1603.38,60.50,113.40,ok,10
445,3.701667,1,0.5219,3213.57,1620.03,3309.50,1604.49,60.06,112.53,ok,12
446,3.710000,1,0.5450,3213.75,1620.18,3308.95,1605.28,60.26,111.74,ok,12
447,3.718333,1,0.5756,3213.69,1620.44,3308.23,1605.85,60.20,111.11,ok,12
448,3.726667,1,0.5728,3214.00,1620.08,3307.81,1605.84,59.56,110.46,ok,11
449,3.735000,1,0.6891,3213.77,1619.67,3306.78,1605.81,59.87,109.66,ok,12
450,3.743333,1,0.5858,3213.11,1619.87,3305.09,1606.46,60.79,108.63,ok,11
451,3.751667,1,0.4040,3212.96,1619.91,3303.73,1607.14,60.06,107.45,ok,10
452,3.760000,1,0.3612,3212.70,1619.71,3302.21,1607.32,59.82,106.16,ok,11
453,3.768333,1,0.5532,3212.82,1619.94,3300.89,1607.68,59.31,104.83,ok,13
454,3.776667,1,0.4838,3212.83,1619.64,3299.53,1607.60,60.27,103.54,ok,11
455,3.785000,1,0.4494,3212.13,1619.66,3297.52,1607.75,60.34,102.29,ok,9
456,3.793333,1,0.5130,3211.62,1619.56,3295.79,1607.86,60.70,101.05,ok,10
457,3.801667,1,0.5201,3212.49,1619.80,3295.56,1608.53,60.12,99.95,ok,9
458,3.810000,1,0.4737,3212.08,1619.30,3294.29,1608.82,59.71,99.04,ok,8
459,3.818333,1,0.3332,3212.25,1619.43,3293.72,1609.62,59.51,98.22,ok,9
460,3.826667,1,0.3577,3212.20,1619.20,3292.87,1610.10,60.08,97.29,ok,9
461,3.835000,1,0.4033,3211.92,1619.41,3291.79,1610.74,59.80,96.36,ok,9
462,3.843333,1,0.4123,3211.99,1619.25,3291.10,1610.82,59.65,95.51,ok,8
463,3.851667,1,0.4010,3211.41,1619.22,3289.98,1610.76,59.66,94.91,ok,9
464,3.860000,1,0.3715,3210.86,1619.28,3289.09,1610.79,59.88,94.51,ok,9
465,3.868333,1,0.3160,3210.54,1619.30,3288.58,1610.91,60.13,94.30,ok,8
466,3.876667,1,0.3385,3210.81,1619.25,3289.05,1611.11,60.00,94.50,ok,8
467,3.885000,1,0.3357,3211.37,1619.01,3289.88,1611.21,59.49,94.85,ok,10
468,3.893333,1,0.2918,3211.58,1619.20,3290.32,1611.57,59.36,95.12,ok,10
469,3.901667,1,0.2836,3211.92,1619.11,3290.69,1611.54,59.62,95.27,ok,8
470,3.910000,1,0.2854,3212.17,1618.95,3290.85,1611.16,59.74,95.29,ok,9
471,3.918333,1,0.4161,3212.29,1618.98,3291.07,1610.58,59.74,95.45,ok,8
472,3.926667,1,0.4443,3212.29,1619.23,3290.91,1610.13,59.72,95.34,ok,9
473,3.935000,1,0.5439,3212.16,1618.89,3290.76,1609.32,60.08,95.41,ok,9
474,3.943333,1,0.4843,3212.36,1619.04,3291.14,1609.22,59.62,95.68,ok,9
475,3.951667,1,0.4348,3212.67,1619.34,3291.75,1609.46,59.58,96.11,ok,8
476,3.960000,1,0.3119,3213.10,1619.34,3292.41,1609.23,59.33,96.49,ok,7
477,3.968333,1,0.4282,3213.23,1619.75,3292.74,1609.23,59.35,96.85,ok,9
478,3.976667,1,0.5338,3213.01,1619.43,3292.30,1608.43,59.37,96.84,ok,9
479,3.985000,1,0.4836,3212.89,1619.20,3291.53,1607.60,59.59,96.39,ok,9
480,3.993333,1,0.4723,3212.38,1618.93,3290.03,1606.75,59.50,95.68,ok,9
481,4.001667,1,0.4299,3211.84,1618.73,3288.45,1606.04,60.21,94.84,ok,9
482,4.010000,1,0.3038,3211.69,1618.37,3287.09,1605.21,59.62,93.81,ok,8
483,4.018333,1,0.3594,3211.68,1618.58,3285.87,1604.82,59.53,92.80,ok,11
484,4.026667,1,0.5209,3211.58,1618.67,3284.63,1604.39,59.57,91.75,ok,9
485,4.035000,1,0.5145,3211.53,1618.84,3283.40,1604.35,59.68,90.62,ok,9
486,4.043333,1,0.3500,3210.85,1618.66,3281.43,1603.93,60.53,89.36,ok,11
487,4.051667,0,,,,,,,87.92,rejected-jump,8
488,4.060000,1,0.3784,3210.52,1618.36,3277.94,1602.89,59.95,86.22,ok,9
489,4.068333,0,,,,,,,84.44,rejected-jump,8
490,4.076667,0,,,,,,,82.51,rejected-size,10
491,4.085000,1,0.3102,3209.29,1618.35,3271.06,1601.40,59.17,80.68,ok,10
492,4.093333,1,0.4461,3209.61,1618.22,3269.38,1600.75,59.12,78.82,ok,10
493,4.101667,1,0.3091,3209.03,1618.02,3266.60,1599.90,59.41,76.81,ok,10
494,4.110000,1,0.4944,3208.30,1618.23,3263.32,1599.33,60.05,74.49,ok,8
495,4.118333,1,0.3508,3208.28,1618.26,3260.65,1598.46,59.29,72.04,ok,9
496,4.126667,1,0.5564,3206.72,1617.68,3256.27,1596.81,58.60,69.47,ok,9
497,4.135000,1,0.4705,3206.77,1617.66,3253.66,1595.83,58.73,67.00,ok,8
498,4.143333,0,,,,,,,64.55,rejected-jump,7
499,4.151667,0,,,,,,,62.12,rejected-size,8
500,4.160000,0,,,,,,,59.76,rejected-size,7
501,4.168333,0,,,,,,,57.77,rejected-size,8
502,4.176667,1,0.2992,3205.02,1617.55,3242.82,1596.35,58.26,56.17,ok,11
503,4.185000,1,0.4076,3204.49,1617.15,3241.51,1596.44,58.35,54.98,ok,10
504,4.193333,1,0.4716,3203.98,1617.07,3240.47,1596.83,58.33,54.06,ok,11
505,4.201667,1,0.5506,3203.94,1617.00,3239.95,1597.14,58.73,53.37,ok,11
506,4.210000,1,0.4252,3203.79,1616.81,3239.57,1597.20,58.81,53.06,ok,10
507,4.218333,1,0.4142,3203.90,1616.80,3239.61,1597.20,58.85,53.01,ok,11
508,4.226667,1,0.4493,3204.30,1616.95,3240.02,1597.38,58.67,53.04,ok,10
509,4.235000,1,0.3672,3204.53,1616.97,3240.48,1597.39,58.16,53.29,ok,10
510,4.243333,1,0.3446,3204.95,1616.91,3241.32,1597.34,57.92,53.77,ok,11
511,4.251667,1,0.4296,3205.41,1617.10,3242.25,1597.46,58.07,54.35,ok,10
512,4.260000,1,0.3231,3205.54,1617.37,3242.97,1597.34,58.45,55.10,ok,9
513,4.268333,1,0.3241,3205.94,1617.59,3244.02,1597.09,58.48,56.03,ok,9
514,4.276667,0,,,,,,,57.03,rejected-jump,10
515,4.285000,1,0.3445,3206.00,1617.27,3245.27,1595.80,58.57,58.17,ok,8
516,4.293333,0,,,,,,,59.51,rejected-jump,8
517,4.301667,0,,,,,,,61.00,rejected-size,7
518,4.310000,0,,,,,,,62.45,rejected-size,9
519,4.318333,1,0.2679,3208.07,1618.03,3251.65,1595.59,58.85,63.88,ok,11
520,4.326667,1,0.2692,3208.34,1618.19,3252.24,1595.41,59.13,64.48,ok,10
521,4.335000,1,0.3083,3208.66,1618.29,3252.39,1595.05,58.83,64.58,ok,9
522,4.343333,0,,,,,,,64.15,rejected-jump,6
523,4.351667,0,,,,,,,63.42,rejected-size,6
524,4.360000,0,,,,,,,62.58,rejected-size,6
525,4.368333,1,0.2518,3207.00,1618.10,3247.83,1594.84,58.82,61.80,ok,8
526,4.376667,1,0.3143,3207.21,1618.23,3247.26,1595.01,58.38,61.06,ok,8
527,4.385000,1,0.2558,3207.56,1618.23,3246.86,1594.95,58.07,60.41,ok,8
528,4.393333,0,,,,,,,59.83,rejected-jump,7
529,4.401667,0,,,,,,,59.12,rejected-size,7
530,4.410000,0,,,,,,,58.30,rejected-size,8
531,4.418750,1,0.3154,3207.22,1599.33,3243.52,1576.25,77.01,57.50,ok,9
532,4.427083,0,,,,,,,56.71,rejected-jump,9
533,4.435417,1,0.2738,3206.35,1617.89,3241.49,1594.84,58.06,56.09,ok,10
534,4.443750,1,0.3219,3205.60,1617.83,3240.33,1594.76,58.47,55.53,ok,9
535,4.452083,1,0.2906,3205.48,1617.74,3239.96,1594.46,58.59,55.23,ok,10
536,4.460417,1,0.3429,3205.61,1617.79,3239.60,1594.22,58.22,54.82,ok,11
537,4.468750,1,0.2738,3205.72,1618.00,3239.22,1593.91,58.16,54.49,ok,10
538,4.477083,1,0.2641,3205.89,1617.76,3238.98,1593.19,57.98,54.28,ok,8
539,4.485417,1,0.2539,3205.82,1617.83,3239.15,1593.16,58.12,54.19,ok,9
540,4.493750,1,0.3049,3205.78,1617.66,3239.45,1593.48,58.47,54.13,ok,10
541,4.502083,1,0.4762,3205.86,1617.78,3240.12,1594.65,58.12,54.18,ok,11
542,4.510417,1,0.3837,3206.69,1617.63,3241.64,1595.64,58.12,54.25,ok,11
543,4.518750,1,0.3826,3207.00,1617.63,3242.28,1596.37,58.00,54.43,ok,9
544,4.527083,1,0.3077,3207.02,1617.46,3242.63,1596.77,58.15,54.51,ok,7
545,4.535417,0,,,,,,,54.63,rejected-jump,7
546,4.543750,0,,,,,,,54.98,rejected-size,7
547,4.552083,0,,,,,,,55.58,rejected-size,7
548,4.560417,1,0.2532,3208.04,1617.55,3246.06,1598.38,59.47,56.44,ok,6
549,4.568750,1,0.3033,3208.15,1617.83,3247.29,1598.61,59.88,57.55,ok,8
550,4.577083,1,0.2902,3207.94,1617.64,3247.92,1598.11,59.34,58.55,ok,9
551,4.585417,1,0.3607,3208.58,1617.69,3249.14,1597.75,58.95,59.41,ok,9
552,4.593750,1,0.2947,3209.26,1617.67,3250.11,1597.27,59.13,60.09,ok,9
553,4.602083,1,0.4194,3209.30,1617.88,3250.35,1596.82,58.89,60.70,ok,9
554,4.610417,1,0.2678,3209.85,1617.89,3251.15,1596.11,59.03,61.41,ok,10
555,4.618750,1,0.2640,3209.96,1618.17,3251.61,1595.74,59.14,62.13,ok,11
556,4.627083,0,,,,,,,62.66,rejected-jump,9
557,4.635417,0,,,,,,,62.89,rejected-size,9
558,4.643750,0,,,,,,,62.72,rejected-size,7
559,4.652083,0,,,,,,,62.38,rejected-size,8
560,4.660417,1,0.2670,3208.73,1617.35,3248.11,1591.18,60.62,61.68,ok,8
561,4.668750,0,,,,,,,60.86,rejected-jump,7
562,4.677083,1,0.2760,3208.70,1618.30,3246.39,1592.14,58.95,59.89,ok,7
563,4.685417,0,,,,,,,59.04,rejected-jump,6
564,4.693750,0,,,,,,,58.27,rejected-size,8
565,4.702083,0,,,,,,,57.63,rejected-size,7
566,4.710417,0,,,,,,,56.99,rejected-size,7
567,4.718750,1,0.3407,3207.74,1615.91,3240.96,1587.11,59.73,56.57,ok,8
568,4.727083,1,0.3396,3207.62,1615.57,3240.32,1586.28,60.39,56.36,ok,8
569,4.735417,1,0.3641,3207.23,1615.71,3239.84,1585.97,60.91,56.49,ok,8
570,4.743750,1,0.2883,3207.54,1615.47,3240.15,1585.45,61.12,56.70,ok,9
571,4.752083,1,0.2934,3207.82,1615.81,3240.59,1585.77,60.42,56.87,ok,9
572,4.760417,1,0.3146,3207.92,1615.65,3240.93,1585.97,60.28,56.92,ok,8
573,4.768750,1,0.3142,3208.21,1615.89,3241.67,1586.81,59.66,57.02,ok,8
574,4.777083,1,0.4042,3209.12,1617.50,3242.96,1589.06,58.35,57.08,ok,10
575,4.785417,1,0.3975,3209.59,1617.61,3243.93,1589.71,58.23,57.32,ok,8
576,4.793750,1,0.3360,3209.50,1618.00,3244.31,1590.62,58.44,57.54,ok,9
577,4.802083,1,0.2727,3209.45,1617.49,3244.62,1590.43,60.25,57.77,ok,9
578,4.810417,0,,,,,,,57.84,rejected-jump,7
579,4.818750,1,0.2933,3209.35,1617.86,3245.06,1592.10,58.65,57.84,ok,9
580,4.827083,0,,,,,,,57.67,rejected-jump,7
581,4.835417,0,,,,,,,57.40,rejected-size,7
582,4.843750,0,,,,,,,56.86,rejected-size,7
583,4.852083,0,,,,,,,56.34,rejected-size,8
584,4.860417,1,0.2795,3210.06,1617.77,3245.03,1595.10,59.08,55.87,ok,8
585,4.868750,1,0.3038,3209.83,1617.72,3244.52,1595.53,58.88,55.29,ok,8
586,4.877083,1,0.3096,3209.93,1617.81,3244.33,1596.27,58.78,54.70,ok,9
587,4.885417,1,0.4526,3210.02,1617.97,3244.14,1597.14,58.66,54.15,ok,9
588,4.893750,1,0.3508,3209.94,1617.63,3243.90,1597.28,58.57,53.72,ok,9
589,4.902083,1,0.3406,3209.92,1617.68,3243.88,1597.27,58.56,53.62,ok,9
590,4.910417,1,0.3667,3209.92,1617.89,3244.04,1597.19,58.24,53.77,ok,8
591,4.918750,1,0.4371,3210.07,1618.07,3244.32,1597.01,58.38,53.99,ok,8
592,4.927083,1,0.4105,3210.16,1617.85,3244.39,1596.09,58.82,54.22,ok,9
593,4.935417,1,0.4165,3210.29,1617.83,3244.71,1595.33,59.21,54.65,ok,9
594,4.943750,0,,,,,,,55.35,rejected-jump,7
595,4.952083,0,,,,,,,56.25,rejected-size,10
596,4.960417,1,0.5081,3211.13,1618.09,3247.39,1593.77,57.89,57.23,ok,11
597,4.968750,1,0.2709,3210.92,1618.08,3247.92,1593.05,59.00,58.22,ok,11
598,4.977083,0,,,,,,,58.88,rejected-jump,11
599,4.985417,1,0.2663,3210.58,1618.40,3248.34,1592.27,59.20,59.39,ok,12
600,4.993750,1,0.2955,3210.32,1618.58,3248.04,1591.96,59.33,59.58,ok,10
601,5.002083,1,0.2835,3210.44,1618.10,3248.09,1591.11,60.05,59.60,ok,9
602,5.010417,1,0.2986,3210.44,1618.28,3247.86,1591.17,59.74,59.29,ok,11
603,5.018750,1,0.2774,3210.81,1617.94,3247.90,1591.16,59.92,58.73,ok,12
604,5.027083,1,0.2797,3211.13,1618.45,3247.99,1592.32,58.98,58.16,ok,10
605,5.035417,1,0.2816,3211.08,1618.53,3247.69,1592.81,59.30,57.63,ok,9
606,5.043750,1,0.2791,3211.25,1618.48,3247.49,1593.02,59.29,57.04,ok,10
607,5.052083,1,0.2890,3211.36,1618.05,3247.14,1592.88,59.03,56.48,ok,9
608,5.060417,1,0.3351,3211.67,1618.17,3246.93,1593.34,57.94,55.80,ok,9
609,5.068750,1,0.2981,3211.70,1618.05,3246.55,1593.46,58.20,55.25,ok,9
610,5.077083,1,0.2937,3211.44,1617.94,3246.00,1593.34,58.87,54.87,ok,7
611,5.085417,1,0.3804,3211.38,1617.86,3245.73,1593.38,58.78,54.56,ok,9
612,5.093750,1,0.4278,3211.45,1617.81,3245.58,1593.49,58.78,54.17,ok,9
613,5.102083,1,0.4644,3211.72,1617.69,3245.67,1593.69,58.82,53.83,ok,7
614,5.110417,1,0.5389,3211.77,1617.54,3245.56,1593.74,59.19,53.53,ok,9
615,5.118750,1,0.4372,3211.63,1617.50,3245.16,1593.63,59.22,53.22,ok,10
616,5.127083,1,0.4987,3211.55,1617.48,3244.67,1593.65,59.43,52.71,ok,10
617,5.135417,1,0.5758,3211.43,1617.43,3244.15,1593.66,59.10,52.23,ok,11
618,5.143750,1,0.4432,3211.21,1617.61,3243.55,1593.75,58.96,51.81,ok,10
619,5.152083,1,0.3075,3211.91,1617.71,3243.96,1593.84,59.15,51.57,ok,10
620,5.160417,0,,,,,,,51.37,rejected-jump,9
621,5.168750,0,,,,,,,51.07,rejected-size,9
622,5.177083,0,,,,,,,50.92,rejected-size,8
623,5.185417,0,,,,,,,50.98,rejected-size,9
624,5.193750,0,,,,,,,50.98,rejected-size,9
625,5.202083,0,,,,,,,51.43,rejected-size,11
626,5.210417,1,0.8519,2231.12,1754.92,2275.36,1728.67,76.50,51.95,ok,11
627,5.218750,1,0.8633,2230.76,1754.64,2275.59,1728.67,76.35,52.46,ok,9
628,5.227083,1,0.8543,2230.25,1754.70,2275.58,1728.98,76.27,52.94,ok,9
629,5.235417,1,0.8471,2230.44,1754.63,2276.19,1728.95,76.17,53.43,ok,8
630,5.243750,1,0.8372,2230.29,1754.63,2276.41,1728.77,76.34,53.98,ok,8
631,5.252083,1,0.8141,2230.28,1754.51,2276.69,1728.25,76.55,54.53,ok,8
632,5.260417,1,0.8239,2230.40,1754.35,2277.01,1727.73,76.38,54.93,ok,9
633,5.268750,1,0.8223,2230.61,1753.99,2277.32,1727.05,76.23,55.19,ok,10
634,5.277083,1,0.8380,2230.67,1754.45,2277.53,1726.97,77.12,55.55,ok,7
635,5.285417,1,0.8429,2230.80,1754.19,2277.52,1726.22,76.84,55.65,ok,6
636,5.293750,1,0.8348,2230.88,1753.96,2277.26,1725.40,76.77,55.60,ok,6
637,5.302083,1,0.8592,2231.04,1754.46,2276.96,1725.22,77.12,55.44,ok,7
638,5.310417,1,0.8700,2230.88,1754.31,2276.26,1724.50,77.15,55.19,ok,6
639,5.318750,1,0.8646,2230.93,1754.15,2275.96,1723.81,77.26,55.13,ok,7
640,5.327083,1,0.8762,2231.24,1754.08,2275.98,1723.18,77.77,55.14,ok,7
641,5.335417,1,0.8639,2231.40,1754.28,2275.94,1722.87,77.85,55.17,ok,6
642,5.343750,1,0.8691,2230.96,1754.42,2275.49,1722.63,77.44,55.32,ok,7
643,5.352083,1,0.8896,2230.89,1754.64,2275.72,1722.37,77.00,55.80,ok,7
644,5.360417,1,0.8994,2230.53,1754.58,2275.80,1722.03,77.01,56.33,ok,7
645,5.368750,1,0.8856,2230.55,1754.64,2276.41,1721.84,76.80,57.02,ok,9
646,5.377083,1,0.8857,2230.50,1755.06,2277.17,1721.93,77.03,57.90,ok,9
647,5.385417,1,0.8950,2230.84,1754.97,2278.54,1721.58,76.87,58.90,ok,9
648,5.393750,1,0.8772,2230.20,1755.13,2279.00,1721.28,76.26,60.04,ok,12
649,5.402500,1,0.8952,2230.58,1755.62,2280.40,1721.27,76.64,61.18,ok,12
