frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
737,3.067917,0,,,,,,,33.05,rejected-size,2
738,3.072083,0,,,,,,,33.32,rejected-size,1
739,3.076250,0,,,,,,,33.64,rejected-size,1
740,3.080417,0,,,,,,,33.94,rejected-size,4
741,3.084583,1,0.2773,1626.57,823.83,1594.62,808.10,29.53,34.17,ok,4
742,3.088750,0,,,,,,,34.35,rejected-jump,3
743,3.092917,1,0.2534,1626.82,823.71,1594.65,807.66,29.17,34.51,ok,3
744,3.097083,1,0.3011,1626.78,823.72,1594.57,807.43,29.14,34.68,ok,3
745,3.101250,1,0.3335,1626.82,823.83,1594.62,807.40,29.04,34.75,ok,6
746,3.105417,1,0.4418,1626.87,823.89,1594.68,807.33,29.07,34.82,ok,5
747,3.109583,1,0.5130,1626.95,823.95,1594.76,807.37,29.14,34.83,ok,5
748,3.113750,1,0.5039,1626.94,823.96,1594.78,807.36,29.16,34.81,ok,4
749,3.117917,1,0.4977,1626.91,823.97,1594.89,807.25,28.90,34.76,ok,4
750,3.122083,1,0.4172,1626.88,824.02,1595.05,807.18,28.72,34.68,ok,5
751,3.126250,1,0.2991,1626.77,824.08,1595.13,807.16,28.77,34.59,ok,6
752,3.130417,0,,,,,,,34.49,rejected-jump,4
753,3.134583,1,0.2623,1626.94,824.14,1595.61,807.13,28.82,34.41,ok,6
754,3.138750,0,,,,,,,34.34,rejected-jump,5
755,3.142917,1,0.2990,1626.98,824.16,1595.88,807.10,29.01,34.29,ok,5
756,3.147083,1,0.3495,1627.01,824.14,1596.00,807.05,29.09,34.25,ok,5
757,3.151250,1,0.4541,1627.06,824.18,1596.06,807.01,29.16,34.29,ok,5
758,3.155417,1,0.4886,1627.06,824.16,1596.07,806.98,29.17,34.30,ok,5
759,3.159583,1,0.4778,1627.08,824.22,1596.08,807.00,29.17,34.33,ok,5
760,3.163750,1,0.4837,1627.13,824.30,1596.13,807.05,29.09,34.36,ok,5
761,3.167917,1,0.4635,1627.08,824.29,1596.01,806.99,29.05,34.46,ok,5
762,3.172083,1,0.4195,1627.04,824.26,1595.89,806.91,28.93,34.54,ok,5
763,3.176250,1,0.4351,1627.02,824.20,1595.69,806.82,28.63,34.70,ok,5
764,3.180417,1,0.4210,1626.95,824.18,1595.41,806.77,28.58,34.87,ok,5
765,3.184583,1,0.4278,1627.04,824.27,1595.27,806.83,28.06,35.07,ok,5
766,3.188750,1,0.4671,1626.86,824.26,1594.86,806.80,28.45,35.27,ok,3
767,3.192917,1,0.5835,1626.84,824.29,1594.61,806.81,28.79,35.47,ok,3
768,3.197083,1,0.6241,1626.92,824.33,1594.48,806.84,28.99,35.64,ok,5
769,3.201250,1,0.5287,1627.03,824.34,1594.38,806.89,28.84,35.79,ok,4
770,3.205417,1,0.4433,1627.08,824.37,1594.23,806.96,28.70,35.93,ok,4
771,3.209583,1,0.4721,1627.07,824.50,1594.08,807.14,28.46,36.01,ok,2
772,3.213750,1,0.4603,1627.10,824.46,1594.01,807.15,28.41,36.08,ok,2
773,3.217917,1,0.4212,1627.10,824.47,1594.00,807.12,28.28,36.09,ok,2
774,3.222083,1,0.4532,1627.08,824.47,1593.99,807.11,28.26,36.10,ok,4
775,3.226250,1,0.4519,1627.05,824.41,1594.01,807.04,28.26,36.08,ok,3
776,3.230417,1,0.4723,1626.98,824.37,1593.99,806.99,28.34,36.04,ok,3
777,3.234583,1,0.5019,1627.05,824.33,1594.21,806.97,28.59,35.91,ok,5
778,3.238750,1,0.5517,1627.06,824.28,1594.43,806.93,28.86,35.74,ok,5
779,3.242917,1,0.5535,1627.10,824.30,1594.66,806.98,28.74,35.57,ok,5
780,3.247083,1,0.5073,1627.12,824.24,1594.90,806.94,28.70,35.40,ok,5
781,3.251250,1,0.4071,1627.05,824.23,1595.13,806.95,28.46,35.17,ok,5
782,3.255417,1,0.3147,1627.20,824.17,1595.60,806.91,28.59,34.92,ok,4
783,3.259583,1,0.3618,1627.28,824.06,1596.03,806.82,28.84,34.65,ok,4
784,3.263750,1,0.5737,1627.15,824.08,1596.27,806.86,29.28,34.38,ok,4
785,3.267917,1,0.3434,1627.35,824.08,1596.85,806.90,28.87,34.08,ok,3
786,3.272083,1,0.3246,1627.38,824.00,1597.28,806.87,29.23,33.77,ok,3
787,3.276250,1,0.3487,1627.55,824.21,1597.86,807.21,29.53,33.40,ok,3
788,3.280417,1,0.5384,1627.37,824.19,1598.08,807.33,29.59,33.02,ok,3
789,3.284583,1,0.5259,1627.32,824.10,1598.44,807.34,29.35,32.67,ok,3
790,3.288750,1,0.6750,1627.34,824.21,1598.87,807.54,29.05,32.31,ok,3
791,3.292917,1,0.6228,1627.51,824.23,1599.49,807.61,29.66,31.97,ok,3
792,3.297083,1,0.5526,1627.60,824.18,1599.99,807.61,29.52,31.64,ok,4
793,3.301250,1,0.3557,1627.49,824.16,1600.26,807.63,29.28,31.34,ok,3
794,3.305417,1,0.3916,1627.53,824.11,1600.68,807.62,29.20,31.05,ok,4
795,3.309583,1,0.4977,1627.83,824.12,1601.26,807.63,29.12,30.85,ok,3
796,3.313750,1,0.4786,1628.07,824.09,1601.78,807.58,29.10,30.67,ok,3
797,3.317917,1,0.4682,1628.04,824.09,1601.87,807.49,29.00,30.66,ok,4
798,3.322083,1,0.4167,1628.08,824.10,1601.98,807.47,29.01,30.64,ok,4
799,3.326250,1,0.4050,1628.02,824.19,1601.95,807.46,28.99,30.68,ok,4
800,3.330417,1,0.4283,1628.02,824.17,1601.95,807.39,28.92,30.71,ok,4
801,3.334583,1,0.4583,1627.90,824.14,1601.68,807.29,28.96,30.85,ok,4
802,3.338750,1,0.5035,1627.86,824.11,1601.45,807.17,29.01,31.01,ok,4
803,3.342917,1,0.4147,1627.78,824.05,1601.09,807.00,28.73,31.27,ok,4
804,3.347083,1,0.5271,1627.61,824.15,1600.62,806.98,28.61,31.54,ok,4
805,3.351250,1,0.5996,1627.53,824.22,1600.15,806.93,28.84,31.87,ok,3
806,3.355417,1,0.6998,1627.46,824.27,1599.66,806.86,29.03,32.22,ok,6
807,3.359583,1,0.6277,1627.45,824.33,1599.20,806.77,29.21,32.61,ok,4
808,3.363750,1,0.5154,1627.45,824.24,1598.73,806.55,29.62,33.01,ok,4
809,3.367917,1,0.4447,1627.37,824.14,1598.20,806.30,29.57,33.41,ok,4
810,3.372083,1,0.3770,1627.26,823.99,1597.61,805.99,29.23,33.83,ok,4
811,3.376250,1,0.4022,1627.02,823.64,1596.91,805.46,29.93,34.26,ok,5
812,3.380417,1,0.3153,1626.86,823.64,1596.32,805.31,30.03,34.67,ok,6
813,3.384583,1,0.3369,1626.91,824.06,1595.96,805.55,29.37,35.07,ok,5
814,3.388750,0,,,,,,,35.43,rejected-jump,3
815,3.392917,0,,,,,,,35.75,rejected-size,3
816,3.397083,0,,,,,,,36.06,rejected-size,5
817,3.401250,0,,,,,,,36.33,rejected-size,4
818,3.405417,0,,,,,,,36.60,rejected-size,4
819,3.409583,0,,,,,,,36.86,rejected-size,4
820,3.413750,1,0.3529,1627.27,824.25,1594.31,804.75,29.50,37.11,ok,3
821,3.417917,1,0.3922,1627.40,824.55,1594.27,804.85,29.13,37.37,ok,7
822,3.422083,1,0.3171,1627.32,824.35,1594.04,804.44,28.82,37.62,ok,4
823,3.426250,1,0.4080,1627.30,824.06,1593.86,803.97,29.03,37.86,ok,4
824,3.430417,1,0.4689,1627.22,824.15,1593.63,803.89,28.88,38.08,ok,5
825,3.434583,1,0.5035,1626.95,824.22,1593.25,803.78,28.93,38.26,ok,5
826,3.438750,1,0.5015,1626.67,824.42,1592.86,803.77,28.82,38.46,ok,4
827,3.442917,1,0.4374,1626.60,824.54,1592.73,803.65,28.76,38.65,ok,4
828,3.447083,1,0.4427,1626.77,824.79,1592.85,803.66,28.55,38.85,ok,3
829,3.451250,1,0.4370,1626.85,824.62,1592.87,803.29,28.53,39.02,ok,4
830,3.455417,1,0.4808,1626.89,824.54,1592.84,803.00,28.54,39.20,ok,4
831,3.459583,1,0.5449,1626.72,824.41,1592.67,802.61,29.01,39.36,ok,5
832,3.463750,1,0.5956,1626.62,824.46,1592.57,802.42,29.21,39.51,ok,3
833,3.467917,1,0.6008,1626.57,824.44,1592.52,802.15,29.27,39.66,ok,5
834,3.472083,1,0.6070,1626.66,824.46,1592.60,801.94,29.34,39.81,ok,5
835,3.476250,1,0.5727,1626.82,824.59,1592.73,801.86,29.36,39.95,ok,3
836,3.480417,1,0.5554,1626.91,824.54,1592.79,801.61,29.65,40.09,ok,3
837,3.484583,1,0.5741,1626.98,824.42,1592.78,801.29,29.79,40.27,ok,4
838,3.488750,1,0.5599,1627.06,824.41,1592.79,801.06,29.74,40.46,ok,4
839,3.492917,1,0.5851,1627.10,824.43,1592.76,800.87,29.71,40.63,ok,3
840,3.497083,1,0.5441,1626.90,823.86,1592.50,800.09,30.37,40.81,ok,4
841,3.501250,1,0.4739,1627.11,824.34,1592.58,800.40,29.43,40.99,ok,4
842,3.505417,1,0.4298,1626.96,824.32,1592.32,800.21,29.29,41.16,ok,3
843,3.509583,1,0.4062,1626.72,823.85,1591.96,799.56,29.98,41.34,ok,3
844,3.513750,1,0.4387,1626.59,823.92,1591.72,799.45,29.93,41.51,ok,2
845,3.517917,1,0.4867,1626.51,824.03,1591.52,799.46,30.05,41.65,ok,3
846,3.522083,1,0.5093,1626.41,823.60,1591.28,798.93,30.36,41.81,ok,3
847,3.526250,1,0.5945,1626.42,823.96,1591.15,799.21,30.13,41.94,ok,3
848,3.530417,1,0.6369,1626.44,824.14,1591.02,799.32,29.98,42.08,ok,5
849,3.534583,1,0.6428,1626.37,824.14,1590.76,799.22,30.08,42.28,ok,5
850,3.538750,1,0.6106,1626.34,824.21,1590.55,799.17,30.03,42.48,ok,5
851,3.542917,1,0.5283,1626.38,824.13,1590.41,798.91,29.84,42.72,ok,5
852,3.547083,1,0.5188,1626.39,823.95,1590.27,798.55,29.70,42.95,ok,5
853,3.551250,1,0.4624,1626.44,823.53,1590.19,797.97,30.06,43.14,ok,5
854,3.555417,1,0.4022,1626.35,823.45,1589.99,797.74,30.11,43.29,ok,6
855,3.559583,1,0.4225,1626.41,822.80,1589.97,796.99,30.81,43.42,ok,6
856,3.563750,1,0.4557,1626.42,823.73,1589.95,797.87,29.87,43.45,ok,6
857,3.567917,1,0.4820,1626.45,823.91,1589.96,797.94,29.66,43.54,ok,6
858,3.572083,1,0.5431,1626.50,824.18,1589.99,798.08,29.37,43.63,ok,6
859,3.576250,1,0.5521,1626.47,824.09,1590.06,797.85,29.55,43.65,ok,6
860,3.580417,1,0.5139,1626.48,823.25,1590.19,796.92,30.43,43.59,ok,5
861,3.584583,1,0.4992,1626.52,822.03,1590.41,795.66,31.77,43.49,ok,5
862,3.588750,1,0.4449,1626.52,819.80,1590.59,793.39,34.11,43.38,ok,5
863,3.592917,1,0.4071,1626.52,822.56,1590.78,796.11,31.25,43.27,ok,4
864,3.597083,1,0.3005,1626.54,822.52,1591.02,796.03,31.26,43.15,ok,4
865,3.601250,1,0.3915,1626.57,823.26,1591.27,796.72,30.52,43.01,ok,4
866,3.605417,1,0.4736,1626.59,824.14,1591.53,797.55,29.71,42.86,ok,4
867,3.609583,1,0.5645,1626.64,824.74,1591.83,798.11,28.95,42.71,ok,4
868,3.613750,1,0.6074,1626.69,824.87,1592.11,798.21,28.80,42.56,ok,3
869,3.617917,1,0.5894,1626.64,824.81,1592.26,798.13,28.89,42.44,ok,4
870,3.622083,1,0.5402,1626.70,824.80,1592.50,798.10,28.91,42.32,ok,3
871,3.626250,1,0.5416,1626.66,824.79,1592.66,798.04,28.98,42.21,ok,3
872,3.630417,1,0.6458,1626.64,824.83,1592.82,798.03,29.01,42.11,ok,5
873,3.634583,1,0.5805,1626.75,824.68,1593.13,797.79,28.98,42.02,ok,3
874,3.638750,1,0.6071,1626.66,824.49,1593.24,797.53,28.94,41.92,ok,4
875,3.642917,1,0.5383,1626.71,824.50,1593.47,797.56,28.98,41.76,ok,4
876,3.647083,1,0.5002,1626.80,824.72,1593.70,797.81,28.63,41.61,ok,3
877,3.651250,1,0.4676,1626.78,824.84,1593.85,797.97,28.61,41.45,ok,3
878,3.655417,1,0.3881,1626.79,825.00,1594.05,798.18,28.58,41.28,ok,3
879,3.659583,1,0.3635,1626.78,824.99,1594.22,798.22,29.00,41.12,ok,3
880,3.663750,1,0.4098,1626.81,824.95,1594.42,798.23,29.06,40.95,ok,3
881,3.667917,1,0.3915,1626.78,824.84,1594.56,798.27,28.76,40.73,ok,4
882,3.672083,1,0.4091,1626.71,824.61,1594.65,798.22,28.85,40.49,ok,5
883,3.676250,1,0.3519,1626.65,824.50,1594.72,798.28,28.87,40.29,ok,5
884,3.680417,1,0.3333,1626.59,824.42,1594.80,798.38,28.85,40.09,ok,4
885,3.684583,1,0.2955,1626.65,824.39,1594.98,798.41,28.72,39.95,ok,4
886,3.688750,1,0.2795,1626.61,824.38,1595.06,798.43,28.84,39.85,ok,4
887,3.692917,0,,,,,,,39.74,rejected-jump,3
888,3.697083,0,,,,,,,39.64,rejected-size,4
889,3.701250,0,,,,,,,39.55,rejected-size,4
890,3.705417,0,,,,,,,39.47,rejected-size,4
891,3.709583,0,,,,,,,39.39,rejected-size,4
892,3.713750,0,,,,,,,39.27,rejected-size,4
893,3.717917,0,,,,,,,39.09,rejected-size,4
894,3.722083,0,,,,,,,38.89,rejected-size,4
895,3.726250,0,,,,,,,38.69,rejected-size,4
896,3.730417,0,,,,,,,38.48,rejected-size,3
897,3.734583,0,,,,,,,38.23,rejected-size,3
898,3.738750,1,0.2736,1627.27,824.73,1597.84,799.52,29.82,37.98,ok,3
899,3.742917,1,0.3515,1627.15,824.58,1598.01,799.48,29.79,37.72,ok,3
900,3.747083,1,0.3387,1627.03,824.52,1598.17,799.51,29.77,37.48,ok,3
901,3.751250,1,0.3440,1627.15,824.56,1598.58,799.64,29.62,37.24,ok,3
902,3.755417,1,0.2710,1627.28,824.12,1599.01,799.28,30.59,37.01,ok,3
903,3.759583,0,,,,,,,36.79,rejected-jump,3
904,3.764167,0,,,,,,,36.58,rejected-jump,2
905,3.768333,0,,,,,,,36.35,rejected-jump,2
906,3.772500,0,,,,,,,36.11,rejected-jump,2
907,3.776667,0,,,,,,,35.80,rejected-size,3
908,3.780833,0,,,,,,,35.47,rejected-jump,2
909,3.785000,1,0.2922,1627.38,824.18,1601.09,800.29,29.29,35.16,ok,3
910,3.789167,1,0.3228,1627.37,824.20,1601.36,800.47,29.29,34.87,ok,3
911,3.793333,0,,,,,,,34.58,rejected-jump,3
912,3.797500,0,,,,,,,34.29,rejected-size,3
913,3.801667,0,,,,,,,34.01,rejected-jump,5
914,3.805833,0,,,,,,,33.73,rejected-jump,3
915,3.810000,0,,,,,,,33.46,rejected-jump,3
916,3.814167,0,,,,,,,33.24,rejected-jump,2
917,3.818333,0,,,,,,,33.03,rejected-size,2
918,3.822500,0,,,,,,,32.80,rejected-size,3
919,3.826667,0,,,,,,,32.57,rejected-size,3
920,3.830833,0,,,,,,,32.33,rejected-size,2
921,3.835000,0,,,,,,,32.09,rejected-size,3
922,3.839167,0,,,,,,,31.86,rejected-size,3
923,3.843333,0,,,,,,,31.62,rejected-size,4
924,3.847500,0,,,,,,,31.41,rejected-size,4
925,3.851667,0,,,,,,,31.19,rejected-size,3
926,3.855833,0,,,,,,,30.97,rejected-size,3
927,3.860000,0,,,,,,,30.73,rejected-size,4
928,3.864167,0,,,,,,,30.49,rejected-size,4
929,3.868333,1,0.3061,1627.91,823.88,1605.88,803.18,30.09,30.17,ok,6
930,3.872500,1,0.3507,1627.93,823.91,1606.11,803.49,30.00,29.83,ok,5
931,3.876667,1,0.4018,1627.89,824.00,1606.35,803.88,29.98,29.43,ok,5
932,3.880833,1,0.3455,1627.85,824.11,1606.59,804.31,29.96,29.03,ok,4
933,3.885000,0,,,,,,,28.57,rejected-jump,5
934,3.889167,0,,,,,,,28.09,rejected-size,2
935,3.893333,0,,,,,,,27.59,rejected-size,3
936,3.897500,0,,,,,,,27.08,rejected-size,3
937,3.901667,0,,,,,,,26.57,rejected-size,3
938,3.905833,0,,,,,,,26.03,rejected-size,2
939,3.910000,0,,,,,,,25.49,rejected-size,2
940,3.914167,1,0.3001,1628.25,824.28,1610.23,807.39,29.36,24.99,ok,2
941,3.918333,1,0.3371,1628.28,824.33,1610.64,807.78,29.20,24.51,ok,3
942,3.922500,0,,,,,,,24.04,rejected-jump,1
943,3.926667,0,,,,,,,23.57,rejected-jump,1
944,3.930833,0,,,,,,,23.10,rejected-jump,1
945,3.935000,0,,,,,,,22.65,rejected-jump,2
946,3.939167,0,,,,,,,22.18,rejected-size,4
947,3.943333,1,0.2814,1628.06,824.27,1612.16,810.09,28.95,21.71,ok,7
948,3.947500,1,0.3551,1628.18,824.21,1612.56,810.43,29.09,21.26,ok,5
949,3.951667,1,0.3479,1628.28,824.05,1612.93,810.68,29.73,20.80,ok,6
950,3.955833,1,0.3834,1628.50,823.89,1613.41,810.93,29.93,20.33,ok,4
951,3.960000,1,0.4033,1628.64,823.73,1613.78,811.18,30.32,19.88,ok,6
952,3.964167,1,0.4710,1628.66,823.98,1613.99,811.80,29.91,19.47,ok,2
953,3.968333,1,0.6056,1628.72,824.06,1614.19,812.19,30.24,19.15,ok,4
954,3.972500,1,0.4503,1628.73,824.16,1614.34,812.59,30.34,18.86,ok,3
955,3.976667,1,0.5276,1628.78,824.15,1614.41,812.84,30.32,18.67,ok,4
956,3.980833,1,0.5547,1628.89,824.17,1614.52,813.11,30.22,18.49,ok,5
957,3.985000,1,0.4163,1629.04,824.18,1614.61,813.32,30.02,18.41,ok,5
958,3.989167,1,0.3208,1629.05,824.01,1614.48,813.36,29.90,18.33,ok,4
959,3.993333,1,0.3053,1628.98,823.93,1614.27,813.47,29.72,18.28,ok,2
960,3.997500,1,0.2694,1628.93,823.78,1614.06,813.52,29.82,18.25,ok,2
961,4.001667,0,,,,,,,18.24,rejected-jump,1
962,4.005833,0,,,,,,,18.24,rejected-jump,1
963,4.010000,1,0.2861,1628.36,824.00,1612.96,814.36,29.48,18.21,ok,3
964,4.014167,0,,,,,,,18.18,rejected-jump,2
965,4.018333,0,,,,,,,18.11,rejected-jump,2
966,4.022500,0,,,,,,,18.05,rejected-jump,1
967,4.026667,0,,,,,,,17.98,rejected-jump,2
968,4.030833,0,,,,,,,17.91,rejected-jump,1
969,4.035000,0,,,,,,,17.87,rejected-jump,1
970,4.039167,0,,,,,,,17.83,rejected-size,2
971,4.043333,0,,,,,,,17.82,rejected-size,1
972,4.047500,0,,,,,,,17.81,rejected-size,1
973,4.051667,0,,,,,,,17.81,rejected-size,1
974,4.055833,0,,,,,,,17.82,rejected-size,1
975,4.060000,0,,,,,,,17.85,rejected-size,1
976,4.064167,0,,,,,,,17.89,rejected-size,1
977,4.068333,0,,,,,,,17.93,rejected-size,1
978,4.072500,0,,,,,,,17.93,rejected-size,1
979,4.076667,0,,,,,,,17.95,rejected-size,1
980,4.080833,0,,,,,,,17.97,rejected-size,1
981,4.085000,0,,,,,,,18.02,rejected-size,1
982,4.089167,0,,,,,,,18.06,rejected-size,1
983,4.093333,0,,,,,,,18.18,rejected-size,1
984,4.097500,0,,,,,,,18.32,rejected-size,1
985,4.101667,0,,,,,,,18.46,rejected-size,1
986,4.105833,0,,,,,,,18.61,rejected-size,1
987,4.110000,0,,,,,,,18.76,rejected-size,2
988,4.114167,0,,,,,,,18.92,rejected-size,2
989,4.118333,0,,,,,,,19.05,rejected-size,2
990,4.122500,0,,,,,,,19.17,rejected-size,1
991,4.126667,1,0.3075,1628.34,824.44,1610.59,816.00,29.40,19.24,ok,4
992,4.130833,1,0.3866,1628.30,824.48,1610.65,815.86,29.42,19.30,ok,4
993,4.135000,1,0.3136,1628.23,824.74,1610.71,816.01,28.99,19.28,ok,3
994,4.139167,0,,,,,,,19.26,rejected-jump,1
995,4.143333,0,,,,,,,19.27,rejected-jump,2
996,4.147500,0,,,,,,,19.29,rejected-jump,1
997,4.151667,0,,,,,,,19.35,rejected-jump,1
998,4.155833,0,,,,,,,19.43,rejected-jump,1
999,4.160000,0,,,,,,,19.54,rejected-jump,1
1000,4.164167,0,,,,,,,19.65,rejected-size,1
1001,4.168333,1,0.4928,1628.36,824.36,1612.84,813.22,29.60,19.78,ok,3
1002,4.172500,1,0.5210,1628.56,824.46,1613.27,812.96,29.61,19.93,ok,3
1003,4.176667,1,0.5620,1628.84,824.50,1613.74,812.62,29.59,20.13,ok,5
1004,4.180833,1,0.5338,1628.73,824.12,1613.83,811.87,29.72,20.37,ok,2
1005,4.185000,1,0.6186,1628.76,824.17,1613.94,811.53,29.78,20.67,ok,4
1006,4.189167,1,0.5877,1628.93,824.06,1614.17,811.02,29.73,20.98,ok,3
1007,4.193333,1,0.5810,1628.88,824.18,1614.14,810.75,29.58,21.31,ok,4
1008,4.197500,1,0.4533,1628.91,823.79,1614.18,809.95,29.72,21.64,ok,3
1009,4.201667,1,0.4895,1628.78,823.80,1614.02,809.55,29.35,22.00,ok,4
1010,4.205833,1,0.4825,1628.80,824.10,1614.01,809.40,29.30,22.38,ok,4
1011,4.210000,1,0.5504,1628.80,824.20,1613.95,809.11,29.43,22.76,ok,4
1012,4.214167,1,0.4042,1628.81,824.12,1613.90,808.69,29.28,23.10,ok,2
1013,4.218333,1,0.3700,1628.87,824.20,1613.81,808.47,29.28,23.44,ok,2
1014,4.222500,1,0.3668,1628.84,824.26,1613.62,808.20,29.38,23.81,ok,2
1015,4.226667,0,,,,,,,24.24,rejected-jump,1
1016,4.230833,1,0.3008,1628.70,824.32,1613.13,807.46,29.58,24.68,ok,2
1017,4.235000,0,,,,,,,25.13,rejected-jump,1
1018,4.239167,0,,,,,,,25.56,rejected-jump,1
1019,4.243333,1,0.3279,1629.48,825.06,1613.12,807.15,26.68,26.02,ok,3
1020,4.247500,1,0.4283,1629.17,824.62,1612.54,806.39,28.24,26.47,ok,2
1021,4.251667,0,,,,,,,26.86,rejected-jump,1
1022,4.255833,0,,,,,,,27.24,rejected-jump,1
1023,4.260000,0,,,,,,,27.54,rejected-jump,1
1024,4.264167,0,,,,,,,27.72,rejected-jump,1
1025,4.268333,0,,,,,,,27.83,rejected-jump,1
1026,4.272500,0,,,,,,,27.98,rejected-jump,1
1027,4.276667,0,,,,,,,28.10,rejected-size,1
1028,4.280833,0,,,,,,,28.19,rejected-size,1
1029,4.285000,0,,,,,,,28.15,rejected-size,1
1030,4.289167,0,,,,,,,28.13,rejected-size,1
1031,4.293333,0,,,,,,,28.11,rejected-size,1
1032,4.297500,0,,,,,,,28.09,rejected-size,1
1033,4.301667,0,,,,,,,28.11,rejected-size,2
1034,4.305833,0,,,,,,,28.14,rejected-size,2
1035,4.310000,0,,,,,,,28.17,rejected-size,2
1036,4.314167,0,,,,,,,28.20,rejected-size,2
1037,4.318333,0,,,,,,,28.27,rejected-size,4
1038,4.322500,0,,,,,,,28.33,rejected-size,2
1039,4.326667,0,,,,,,,28.34,rejected-size,3
1040,4.330833,0,,,,,,,28.33,rejected-size,3
1041,4.335000,0,,,,,,,28.23,rejected-size,3
1042,4.339167,0,,,,,,,28.11,rejected-size,3
1043,4.343333,0,,,,,,,28.00,rejected-size,4
1044,4.347500,0,,,,,,,27.89,rejected-size,3
1045,4.351667,0,,,,,,,27.78,rejected-size,4
1046,4.355833,0,,,,,,,27.68,rejected-size,2
1047,4.360000,1,0.2894,1628.75,824.62,1610.29,805.90,29.04,27.60,ok,4
1048,4.364167,1,0.3707,1628.71,824.93,1610.14,806.34,28.58,27.51,ok,4
1049,4.368333,1,0.3552,1628.73,824.93,1610.03,806.42,28.60,27.48,ok,3
1050,4.372500,1,0.4330,1628.61,824.97,1609.78,806.53,28.50,27.45,ok,4
1051,4.376667,1,0.4173,1628.60,825.25,1609.63,806.88,28.30,27.44,ok,4
1052,4.380833,1,0.3485,1628.54,825.06,1609.44,806.74,28.63,27.45,ok,4
1053,4.385000,1,0.2721,1628.48,825.24,1609.25,806.97,28.59,27.44,ok,5
1054,4.389167,0,,,,,,,27.45,rejected-jump,4
1055,4.393333,1,0.2606,1628.51,825.33,1609.07,807.16,28.53,27.45,ok,5
1056,4.397500,1,0.3469,1628.50,825.31,1609.00,807.20,28.59,27.43,ok,5
1057,4.401667,1,0.2671,1628.55,825.34,1609.04,807.32,28.56,27.35,ok,5
1058,4.405833,1,0.2803,1628.64,825.58,1609.13,807.68,28.26,27.26,ok,6
1059,4.410000,1,0.2667,1628.63,825.11,1609.17,807.33,28.88,27.14,ok,6
1060,4.414167,1,0.3006,1628.61,824.97,1609.21,807.32,29.14,26.99,ok,6
1061,4.418333,0,,,,,,,26.73,rejected-jump,4
1062,4.422500,0,,,,,,,26.46,rejected-size,3
1063,4.426667,0,,,,,,,26.10,rejected-size,3
1064,4.430833,0,,,,,,,25.74,rejected-size,3
1065,4.435000,0,,,,,,,25.37,rejected-size,2
1066,4.439167,1,0.2663,1628.48,824.18,1610.66,807.79,29.65,25.01,ok,2
1067,4.443333,0,,,,,,,24.66,rejected-jump,2
1068,4.447500,0,,,,,,,24.32,rejected-jump,2
1069,4.451667,0,,,,,,,23.99,rejected-jump,2
1070,4.455833,0,,,,,,,23.66,rejected-jump,1
1071,4.460000,1,0.3010,1628.37,824.09,1612.50,808.41,29.14,23.34,ok,3
1072,4.464167,1,0.4213,1629.04,824.31,1613.60,808.71,29.06,23.05,ok,3
1073,4.468333,1,0.4171,1629.18,824.28,1614.24,808.72,29.49,22.78,ok,3
1074,4.472500,1,0.3881,1629.14,824.39,1614.71,808.87,29.87,22.51,ok,3
1075,4.476667,1,0.3678,1629.28,824.41,1615.35,808.93,29.95,22.23,ok,4
1076,4.480833,1,0.2582,1629.36,824.43,1615.94,809.01,29.81,21.97,ok,5
1077,4.485000,1,0.3808,1629.31,824.26,1616.40,808.94,29.62,21.69,ok,6
1078,4.489167,1,0.5945,1629.11,824.28,1616.68,809.06,29.55,21.40,ok,5
1079,4.493333,1,0.5501,1629.20,824.24,1617.26,809.23,29.51,21.03,ok,5
1080,4.497500,0,,,,,,,20.66,rejected-jump,5
1081,4.501667,0,,,,,,,20.29,rejected-size,4
1082,4.505833,0,,,,,,,19.91,rejected-size,3
1083,4.510000,0,,,,,,,19.56,rejected-size,4
1084,4.514167,0,,,,,,,19.29,rejected-size,4
1085,4.518333,0,,,,,,,19.07,rejected-size,4
1086,4.522500,1,0.2863,1629.51,824.77,1619.97,811.24,29.42,18.86,ok,6
1087,4.526667,1,0.2615,1629.54,824.71,1620.19,811.30,29.56,18.69,ok,5
1088,4.530833,1,0.2582,1629.40,824.46,1620.24,811.16,29.72,18.54,ok,4
1089,4.535000,0,,,,,,,18.37,rejected-jump,4
1090,4.539167,0,,,,,,,18.19,rejected-size,4
1091,4.543333,0,,,,,,,17.98,rejected-size,5
1092,4.547500,1,0.3164,1629.85,823.89,1621.56,811.05,30.23,17.78,ok,7
1093,4.551667,1,0.2978,1629.74,823.82,1621.72,811.13,30.30,17.53,ok,6
1094,4.555833,1,0.3713,1629.74,823.98,1621.98,811.44,30.10,17.28,ok,4
1095,4.560000,1,0.4304,1629.63,823.99,1622.15,811.54,30.06,17.10,ok,4
1096,4.564167,1,0.5085,1629.75,824.06,1622.54,811.69,30.22,16.93,ok,4
1097,4.568333,1,0.4882,1629.80,824.05,1622.86,811.73,30.48,16.79,ok,8
1098,4.572500,1,0.5200,1629.78,824.14,1623.11,811.87,30.52,16.63,ok,5
1099,4.576667,1,0.5491,1629.74,824.21,1623.31,812.01,30.50,16.45,ok,6
1100,4.580833,1,0.5641,1629.68,824.24,1623.50,812.11,30.26,16.27,ok,5
