frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
591,4.918750,1,0.7154,3221.25,1717.52,3181.20,1661.58,58.08,78.04,ok,7
592,4.927083,1,0.7448,3221.52,1717.79,3181.59,1662.51,57.86,77.42,ok,9
593,4.935417,1,0.7737,3221.65,1717.54,3181.70,1662.78,58.01,77.03,ok,9
594,4.943750,1,0.7412,3221.78,1717.53,3181.67,1663.47,58.35,76.57,ok,8
595,4.952083,1,0.8067,3221.18,1717.36,3180.74,1664.03,58.52,76.14,ok,9
596,4.960417,1,0.8030,3221.24,1716.93,3180.49,1664.30,58.75,75.81,ok,7
597,4.968750,1,0.8048,3221.14,1717.11,3179.97,1664.99,58.38,75.66,ok,8
598,4.977083,1,0.8131,3221.27,1717.07,3179.78,1665.34,58.70,75.63,ok,7
599,4.985417,1,0.8097,3221.55,1717.04,3179.75,1665.62,58.93,75.68,ok,7
600,4.993750,1,0.8232,3221.46,1716.95,3179.60,1665.84,58.76,75.61,ok,7
601,5.002083,1,0.8376,3221.32,1717.19,3179.64,1666.38,58.67,75.39,ok,7
602,5.010417,1,0.8100,3221.81,1717.07,3180.42,1666.67,58.54,75.04,ok,6
603,5.018750,1,0.7704,3221.65,1716.96,3180.59,1666.98,58.78,74.66,ok,6
604,5.027083,1,0.7967,3221.63,1717.03,3180.81,1667.29,58.61,74.47,ok,8
605,5.035417,1,0.7831,3221.68,1717.07,3180.98,1667.60,58.44,74.30,ok,6
606,5.043750,1,0.6064,3221.51,1717.29,3180.78,1668.44,58.00,73.85,ok,8
607,5.052083,1,0.5634,3221.55,1716.96,3180.68,1669.19,58.08,73.15,ok,9
608,5.060417,1,0.6866,3221.56,1717.34,3180.44,1670.74,57.50,72.48,ok,9
609,5.068750,1,0.6239,3221.74,1717.69,3180.26,1671.99,57.36,72.05,ok,7
610,5.077083,1,0.7422,3221.89,1717.53,3180.02,1672.40,57.51,71.96,ok,8
611,5.085417,1,0.7937,3221.70,1717.46,3179.18,1672.98,57.51,72.01,ok,6
612,5.093750,1,0.8223,3221.59,1717.61,3178.61,1673.84,57.43,71.92,ok,6
613,5.102083,1,0.5529,3221.71,1718.10,3178.26,1675.02,57.11,71.81,ok,8
614,5.110417,1,0.5650,3221.71,1717.75,3177.72,1675.26,56.99,71.82,ok,8
615,5.118750,1,0.7538,3221.92,1717.29,3177.27,1675.36,58.05,71.98,ok,7
616,5.127083,1,0.7171,3221.80,1717.30,3176.42,1675.78,57.50,72.20,ok,8
617,5.135417,1,0.8151,3221.67,1717.10,3175.57,1675.89,57.53,72.42,ok,7
618,5.143750,1,0.8131,3221.75,1717.39,3175.07,1676.30,56.98,72.73,ok,9
619,5.152083,1,0.7267,3221.22,1717.26,3173.98,1676.10,57.36,73.18,ok,11
620,5.160417,1,0.7025,3221.16,1717.31,3173.66,1675.89,57.29,73.62,ok,10
621,5.168750,1,0.7083,3221.22,1717.61,3173.65,1675.91,57.25,73.89,ok,8
622,5.177083,1,0.7074,3221.22,1717.71,3173.82,1675.93,57.23,73.90,ok,8
623,5.185417,1,0.6962,3221.03,1717.71,3173.79,1676.02,57.26,73.81,ok,8
624,5.193750,1,0.7192,3221.60,1717.52,3174.83,1676.10,57.11,73.72,ok,7
625,5.202083,1,0.7536,3221.86,1717.33,3175.22,1676.17,57.01,73.73,ok,7
626,5.210417,1,0.7232,3221.78,1717.35,3175.00,1676.43,57.05,73.82,ok,7
627,5.218750,1,0.6957,3221.98,1717.50,3174.98,1676.88,57.12,73.87,ok,7
628,5.227083,1,0.7062,3221.79,1717.29,3174.62,1676.93,56.96,73.91,ok,8
629,5.235417,1,0.7884,3221.93,1717.35,3174.45,1677.50,57.18,73.76,ok,7
630,5.243750,1,0.7927,3221.50,1717.41,3173.55,1677.81,56.93,73.96,ok,7
631,5.252083,1,0.7493,3221.75,1717.24,3173.21,1677.77,57.13,74.32,ok,6
632,5.260417,1,0.6649,3221.55,1717.39,3172.41,1677.66,57.34,74.93,ok,9
633,5.268750,1,0.5746,3221.40,1717.37,3171.69,1677.21,57.75,75.67,ok,9
634,5.277083,1,0.6127,3221.63,1717.30,3171.30,1676.65,57.37,76.47,ok,8
635,5.285417,1,0.7556,3221.20,1717.11,3170.23,1676.12,56.64,77.20,ok,7
636,5.293750,1,0.8290,3221.13,1717.03,3169.63,1675.83,57.22,77.70,ok,7
637,5.302083,1,0.8288,3221.24,1717.04,3169.52,1675.71,57.48,77.94,ok,8
638,5.310417,1,0.8302,3221.30,1717.08,3169.52,1675.75,57.44,77.97,ok,7
639,5.318750,1,0.7528,3221.32,1717.24,3169.68,1676.01,56.96,77.80,ok,9
640,5.327083,1,0.7293,3221.12,1717.22,3169.75,1675.96,57.04,77.64,ok,9
641,5.335417,1,0.7087,3221.65,1717.36,3170.47,1675.93,57.18,77.60,ok,9
642,5.343750,1,0.7245,3221.88,1717.43,3170.83,1675.86,57.21,77.61,ok,8
643,5.352083,1,0.6011,3221.57,1717.75,3170.67,1675.89,57.19,77.66,ok,7
644,5.360417,1,0.6152,3221.68,1717.64,3170.96,1675.49,57.28,77.74,ok,7
645,5.368750,1,0.6329,3221.64,1717.24,3170.93,1674.92,57.45,77.79,ok,6
646,5.377083,1,0.5989,3221.71,1717.33,3170.85,1674.95,57.37,77.84,ok,7
647,5.385417,1,0.5891,3221.10,1717.40,3169.89,1675.08,57.36,77.92,ok,7
648,5.394167,1,0.6162,3221.07,1717.46,3169.58,1675.28,57.16,77.91,ok,7
649,5.402500,1,0.6903,3221.30,1716.98,3169.45,1674.92,57.53,77.93,ok,7
650,5.410833,1,0.7847,3221.62,1716.68,3169.30,1674.59,57.70,78.15,ok,7
651,5.419167,1,0.7894,3221.62,1716.52,3168.72,1674.36,57.92,78.50,ok,8
652,5.427500,1,0.7990,3221.59,1716.47,3168.17,1674.17,58.01,78.87,ok,8
653,5.435833,1,0.8022,3221.56,1716.72,3167.73,1674.36,58.06,79.11,ok,8
654,5.444167,1,0.8089,3221.60,1716.66,3167.50,1674.45,57.97,79.14,ok,7
655,5.452500,1,0.8131,3221.90,1716.74,3167.67,1674.91,57.94,78.86,ok,7
656,5.460833,1,0.8098,3222.08,1716.56,3168.04,1675.02,57.76,78.46,ok,7
657,5.469167,1,0.7230,3222.28,1716.75,3168.58,1675.53,57.49,77.89,ok,8
658,5.477500,1,0.7528,3222.22,1716.74,3168.89,1675.65,57.56,77.46,ok,8
659,5.485833,1,0.8556,3222.14,1716.75,3169.09,1675.48,57.59,77.34,ok,7
660,5.494167,1,0.8105,3222.07,1716.53,3169.23,1674.64,57.68,77.60,ok,7
661,5.502500,1,0.7681,3221.79,1716.76,3169.21,1674.06,57.42,78.01,ok,7
662,5.510833,1,0.7208,3221.84,1716.76,3169.58,1673.37,57.14,78.22,ok,8
663,5.519167,1,0.6756,3221.76,1716.89,3169.82,1673.10,57.27,78.23,ok,8
664,5.527500,1,0.6502,3221.75,1716.93,3170.26,1672.91,56.86,78.00,ok,8
665,5.535833,1,0.4421,3221.77,1694.92,3170.82,1650.33,79.30,78.03,ok,9
666,5.544167,1,0.5392,3222.46,1717.20,3171.34,1672.05,56.09,78.40,ok,7
667,5.552500,1,0.6117,3222.43,1717.00,3171.01,1671.22,56.43,78.99,ok,8
668,5.560833,1,0.5935,3222.17,1716.86,3170.48,1670.53,56.55,79.46,ok,7
669,5.569167,1,0.5482,3222.27,1717.37,3170.26,1670.73,56.45,79.80,ok,8
670,5.577500,1,0.5514,3222.30,1717.27,3169.99,1670.63,56.68,79.94,ok,9
671,5.585833,1,0.6710,3222.21,1717.10,3169.66,1670.76,57.51,79.86,ok,7
672,5.594167,1,0.5888,3222.47,1717.37,3169.78,1671.53,56.51,79.53,ok,7
673,5.602500,1,0.5323,3222.54,1717.55,3169.80,1672.41,56.40,79.02,ok,7
674,5.610833,1,0.7581,3222.37,1717.29,3169.48,1672.77,57.20,78.61,ok,9
675,5.619167,1,0.8446,3222.61,1716.92,3169.37,1672.74,57.30,78.56,ok,9
676,5.627500,1,0.8278,3222.54,1716.88,3168.98,1672.85,57.59,78.62,ok,9
677,5.635833,1,0.7931,3222.67,1716.93,3168.95,1672.93,57.44,78.65,ok,9
678,5.644167,1,0.8287,3222.63,1716.99,3169.12,1673.16,57.43,78.33,ok,9
679,5.652500,1,0.7954,3222.47,1717.05,3169.34,1673.68,57.41,77.72,ok,8
680,5.660833,1,0.6460,3222.90,1717.38,3170.60,1674.70,57.20,76.60,ok,9
681,5.669167,1,0.5723,3223.15,1718.12,3172.01,1676.09,56.82,75.28,ok,9
682,5.677500,1,0.7737,3223.31,1717.93,3173.54,1676.59,56.79,73.77,ok,7
683,5.685833,1,0.7710,3224.13,1717.72,3175.55,1677.03,57.23,72.40,ok,6
684,5.694167,1,0.7284,3224.06,1717.87,3176.51,1677.97,57.94,71.11,ok,6
685,5.702500,1,0.7184,3224.29,1718.26,3177.42,1679.13,57.81,70.09,ok,6
686,5.710833,1,0.7807,3224.32,1718.44,3177.74,1680.01,57.83,69.38,ok,7
687,5.719167,1,0.8534,3224.31,1718.84,3177.68,1681.12,57.71,68.94,ok,7
688,5.727500,1,0.8369,3224.44,1718.38,3177.45,1681.19,57.87,68.82,ok,6
689,5.735833,1,0.6540,3224.15,1717.90,3176.37,1681.11,58.31,69.10,ok,6
690,5.744167,1,0.8128,3224.34,1718.07,3175.39,1681.37,58.01,69.87,ok,8
691,5.752500,1,0.7265,3223.36,1717.51,3173.06,1680.60,57.02,71.01,ok,6
692,5.760833,1,0.6082,3223.60,1717.87,3172.08,1680.44,57.51,72.27,ok,7
693,5.769167,1,0.7260,3223.36,1717.75,3170.93,1679.69,57.58,73.36,ok,9
694,5.777500,1,0.7188,3223.00,1717.76,3169.99,1679.21,57.44,74.11,ok,8
695,5.785833,1,0.5990,3223.07,1717.95,3169.76,1679.25,57.58,74.44,ok,10
696,5.794167,1,0.6865,3223.24,1717.97,3170.01,1679.55,57.54,74.20,ok,8
697,5.802500,1,0.7157,3223.48,1717.91,3170.84,1680.12,57.56,73.29,ok,8
698,5.810833,1,0.5560,3223.83,1717.93,3172.02,1680.76,57.64,72.22,ok,7
699,5.819167,1,0.6266,3223.87,1717.79,3172.93,1681.29,57.98,71.12,ok,9
700,5.827500,1,0.7851,3224.28,1718.21,3174.22,1682.29,58.22,70.07,ok,8
701,5.835833,1,0.8178,3224.77,1718.20,3175.57,1682.46,58.27,69.28,ok,6
702,5.844167,1,0.7720,3224.56,1718.14,3176.12,1682.22,58.74,68.86,ok,6
703,5.852500,1,0.7725,3224.99,1718.06,3177.16,1681.84,58.48,68.66,ok,8
704,5.860833,1,0.7937,3224.94,1718.17,3177.60,1681.66,58.23,68.50,ok,8
705,5.869167,1,0.7924,3224.81,1718.38,3177.90,1681.85,58.41,68.28,ok,8
706,5.877500,1,0.8207,3224.93,1718.28,3178.45,1682.03,57.84,67.78,ok,7
707,5.885833,1,0.7817,3225.16,1718.11,3178.97,1682.38,58.95,67.23,ok,8
708,5.894167,1,0.7978,3225.42,1718.13,3179.48,1682.90,59.29,66.69,ok,8
709,5.902500,1,0.7522,3225.50,1718.13,3179.79,1683.19,59.10,66.34,ok,7
710,5.910833,1,0.7170,3225.58,1718.24,3180.09,1683.27,58.90,66.25,ok,7
711,5.919167,1,0.6648,3225.62,1718.13,3180.36,1683.12,58.66,66.16,ok,8
712,5.927500,1,0.6003,3225.58,1718.11,3180.69,1683.26,58.61,65.88,ok,7
713,5.935833,1,0.7367,3225.76,1718.31,3181.45,1683.64,58.08,65.47,ok,7
714,5.944167,1,0.7977,3225.66,1718.23,3181.93,1683.77,57.88,65.00,ok,7
715,5.952500,1,0.8453,3226.43,1718.30,3183.44,1683.97,58.05,64.50,ok,11
716,5.960833,1,0.8015,3226.62,1718.34,3184.46,1684.06,58.32,63.96,ok,10
717,5.969167,1,0.7796,3226.82,1718.31,3185.40,1683.97,58.19,63.59,ok,7
718,5.977500,1,0.8068,3226.59,1718.27,3185.88,1683.62,57.81,63.44,ok,9
719,5.985833,1,0.8385,3226.74,1718.41,3186.33,1683.41,58.13,63.54,ok,7
720,5.994167,1,0.7684,3226.73,1718.31,3186.03,1682.84,57.62,63.73,ok,9
721,6.002500,1,0.7660,3226.73,1718.42,3185.84,1682.73,57.56,63.94,ok,9
722,6.010833,1,0.8103,3226.81,1718.70,3185.74,1682.97,57.79,64.10,ok,9
723,6.019167,1,0.8025,3226.89,1718.82,3185.62,1682.96,57.89,64.38,ok,8
724,6.027500,1,0.7642,3227.12,1718.60,3185.42,1683.18,58.35,64.27,ok,7
725,6.035833,1,0.8103,3227.44,1718.46,3185.19,1683.31,58.06,64.48,ok,7
726,6.044167,1,0.7916,3227.08,1718.40,3184.09,1683.10,58.41,65.01,ok,8
727,6.052500,1,0.8294,3226.92,1718.42,3183.03,1683.10,58.28,65.65,ok,7
728,6.060833,1,0.8106,3226.36,1718.53,3181.77,1683.30,58.39,66.22,ok,6
729,6.069167,1,0.8280,3226.52,1718.51,3181.42,1683.28,58.38,66.76,ok,8
730,6.077500,1,0.8015,3226.69,1718.30,3181.03,1682.95,58.63,67.24,ok,7
731,6.085833,1,0.8066,3226.65,1718.54,3180.51,1682.97,58.68,67.71,ok,9
732,6.094167,1,0.8258,3226.88,1718.58,3180.47,1682.92,58.93,67.98,ok,8
733,6.102500,1,0.8456,3226.99,1718.59,3180.27,1682.95,58.69,68.17,ok,8
734,6.110833,1,0.7649,3226.96,1718.56,3180.03,1682.81,59.07,68.42,ok,7
735,6.119167,1,0.7111,3227.03,1718.58,3180.17,1682.58,58.66,68.54,ok,7
736,6.127500,1,0.7194,3226.79,1718.54,3180.17,1682.35,58.73,68.50,ok,7
737,6.135833,1,0.6658,3226.68,1718.53,3180.31,1682.04,58.86,68.50,ok,7
738,6.144167,1,0.7295,3226.67,1718.63,3180.67,1681.75,58.55,68.52,ok,6
739,6.152500,1,0.7650,3226.73,1718.32,3181.10,1680.96,58.36,68.62,ok,6
740,6.160833,1,0.7243,3226.93,1718.55,3181.76,1680.64,58.07,68.75,ok,9
741,6.169167,1,0.7528,3227.16,1718.49,3182.49,1680.00,58.06,68.88,ok,11
742,6.177500,1,0.7910,3227.51,1718.52,3183.31,1679.70,58.18,68.87,ok,10
743,6.185833,1,0.8478,3227.34,1718.52,3183.47,1679.72,57.92,68.60,ok,12
744,6.194167,1,0.7785,3227.33,1718.36,3183.57,1679.43,57.94,68.63,ok,11
745,6.202500,1,0.8443,3227.34,1718.63,3183.53,1679.21,57.78,69.03,ok,10
746,6.210833,1,0.8832,3227.44,1718.61,3183.56,1678.79,57.66,69.36,ok,7
747,6.219167,1,0.9013,3227.29,1718.73,3183.24,1678.41,57.40,69.82,ok,7
748,6.227500,1,0.8999,3227.54,1718.76,3183.36,1678.12,57.58,70.15,ok,7
749,6.235833,1,0.8845,3227.63,1718.87,3183.14,1677.96,57.54,70.55,ok,7
750,6.244167,1,0.8381,3227.38,1718.75,3182.65,1677.29,57.21,71.13,ok,7
751,6.252500,1,0.8033,3227.34,1718.79,3182.53,1676.64,57.03,71.67,ok,8
752,6.260833,1,0.8473,3227.34,1718.76,3182.71,1676.01,57.05,71.99,ok,9
753,6.269167,1,0.8349,3227.64,1718.76,3183.28,1675.47,57.31,72.17,ok,8
754,6.277500,1,0.8497,3227.72,1718.75,3183.84,1675.09,58.08,72.20,ok,7
755,6.285833,1,0.8788,3227.53,1718.47,3184.20,1674.29,57.98,72.32,ok,8
756,6.294167,1,0.8962,3227.27,1718.62,3184.62,1673.60,57.82,72.58,ok,8
757,6.302500,1,0.8483,3227.30,1718.66,3185.36,1672.68,57.16,72.93,ok,5
758,6.310833,1,0.8007,3228.55,1718.53,3187.44,1671.59,56.51,73.30,ok,7
759,6.319167,1,0.7125,3227.99,1718.83,3187.81,1670.98,56.96,73.63,ok,8
760,6.327500,1,0.7980,3228.34,1718.86,3189.07,1670.22,57.05,73.85,ok,8
761,6.335833,1,0.8766,3228.73,1718.84,3190.29,1669.58,57.11,73.88,ok,7
762,6.344167,1,0.8458,3228.92,1718.96,3191.46,1669.18,57.08,73.75,ok,9
763,6.352500,1,0.8798,3228.84,1719.10,3192.21,1668.95,57.40,73.52,ok,9
764,6.360833,1,0.9066,3229.39,1719.30,3193.54,1668.82,57.09,73.26,ok,11
765,6.369167,1,0.8893,3229.43,1719.33,3194.44,1668.43,57.14,73.04,ok,10
766,6.377917,1,0.8695,3230.02,1719.14,3195.82,1667.86,58.07,72.82,ok,10
767,6.386250,1,0.8867,3230.05,1719.22,3196.39,1667.71,58.20,72.56,ok,10
768,6.394583,1,0.8659,3230.02,1719.31,3196.83,1667.70,58.06,72.32,ok,9
769,6.402917,1,0.8584,3229.92,1719.49,3196.97,1667.75,58.09,72.23,ok,9
770,6.411250,1,0.8750,3229.92,1719.43,3197.04,1667.42,58.10,72.33,ok,8
771,6.419583,1,0.8650,3230.07,1719.44,3197.20,1667.39,58.15,72.27,ok,9
772,6.427917,1,0.8555,3230.02,1719.51,3197.26,1667.58,58.00,72.00,ok,10
773,6.436250,1,0.8397,3230.08,1719.50,3197.54,1667.81,57.99,71.53,ok,10
774,6.444583,1,0.8057,3229.95,1719.47,3197.75,1668.20,58.23,70.82,ok,10
775,6.452917,1,0.7258,3230.43,1719.63,3198.75,1668.68,57.87,70.13,ok,9
776,6.461250,1,0.8249,3230.62,1719.74,3199.67,1669.53,57.81,68.80,ok,8
777,6.469583,1,0.7538,3230.76,1720.00,3200.71,1670.49,58.06,67.59,ok,10
778,6.477917,1,0.6697,3230.86,1720.23,3201.97,1671.08,56.66,66.50,ok,9
779,6.486250,1,0.6628,3231.00,1720.42,3203.18,1671.53,56.87,65.58,ok,12
780,6.494583,1,0.6848,3231.02,1697.89,3204.45,1649.23,79.89,64.65,ok,10
781,6.502917,1,0.7555,3231.57,1720.36,3205.93,1672.19,56.57,63.54,ok,10
782,6.511250,1,0.8097,3232.04,1720.01,3207.66,1672.16,57.38,62.55,ok,12
783,6.519583,1,0.8319,3231.84,1719.95,3208.62,1672.43,58.35,61.63,ok,8
784,6.527917,1,0.8471,3232.34,1720.09,3210.32,1672.77,57.83,60.77,ok,9
785,6.536250,1,0.8773,3232.29,1720.28,3211.34,1673.15,58.23,59.97,ok,10
786,6.544583,1,0.8816,3232.33,1720.32,3212.32,1673.18,58.34,59.46,ok,13
787,6.552917,1,0.9017,3232.50,1720.42,3213.17,1673.35,57.97,59.03,ok,12
788,6.561250,1,0.9218,3232.77,1720.51,3213.95,1673.37,58.18,58.88,ok,12
789,6.569583,1,0.9133,3233.15,1720.45,3214.66,1673.08,57.68,58.99,ok,12
790,6.577917,1,0.8914,3233.01,1720.49,3214.49,1672.94,58.04,59.15,ok,12
791,6.586250,1,0.6082,3232.70,1720.68,3213.82,1673.11,57.78,59.25,ok,12
792,6.594583,1,0.3401,3224.00,1715.50,3204.56,1667.93,43.67,59.28,ok,11
793,6.602917,1,0.3180,3224.74,1715.97,3204.58,1668.57,46.04,59.30,ok,11
794,6.611250,1,0.6337,3232.59,1718.02,3211.69,1670.72,56.43,59.39,ok,10
795,6.619583,1,0.5854,3231.82,1714.75,3209.87,1667.51,52.64,59.57,ok,8
796,6.627917,1,0.6712,3231.76,1714.33,3208.87,1666.89,52.00,60.04,ok,8
797,6.636250,1,0.4824,3232.61,1724.12,3208.69,1676.28,62.63,60.79,ok,10
798,6.644583,1,0.8138,3232.51,1719.36,3207.50,1671.03,57.38,61.65,ok,10
799,6.652917,1,0.7301,3231.47,1719.36,3205.27,1670.61,56.39,62.46,ok,10
800,6.661250,1,0.6817,3230.99,1719.71,3203.71,1670.62,57.08,63.15,ok,8
801,6.669583,1,0.5581,3229.90,1710.92,3201.98,1661.77,63.00,63.50,ok,10
802,6.677917,1,0.6911,3228.39,1718.06,3199.96,1668.59,53.34,63.96,ok,8
803,6.686250,1,0.8309,3226.92,1717.78,3198.20,1667.84,51.33,64.50,ok,10
804,6.694583,1,0.8786,3224.55,1718.20,3195.56,1667.76,49.06,65.10,ok,8
805,6.702917,1,0.8926,3224.03,1718.01,3194.93,1666.74,48.18,65.97,ok,7
806,6.711250,1,0.9033,3223.67,1718.71,3194.88,1666.55,49.07,66.79,ok,7
807,6.719583,1,0.8443,3222.83,1719.08,3194.49,1666.03,47.93,67.53,ok,8
808,6.727917,1,0.5348,3221.78,1717.91,3194.14,1664.07,46.63,68.06,ok,9
809,6.736250,1,0.9143,3212.05,1714.20,3185.29,1659.62,58.46,68.38,ok,9
810,6.744583,1,0.4882,3178.08,1699.81,3152.31,1644.55,57.77,68.44,ok,8
811,6.752917,1,0.8481,3145.12,1687.25,3120.34,1631.42,58.30,68.33,ok,9
812,6.761250,1,0.8811,3112.80,1675.44,3089.14,1619.08,57.06,68.10,ok,8
813,6.769583,1,0.4027,3079.58,1663.66,3057.03,1606.44,57.64,68.18,ok,8
814,6.777917,1,0.7811,3046.97,1651.09,3025.36,1592.80,55.63,68.59,ok,9
815,6.786250,1,0.8950,3014.81,1639.42,2993.76,1580.22,55.45,69.01,ok,8
816,6.794583,1,0.9436,2982.05,1628.15,2961.35,1568.23,56.08,69.26,ok,9
817,6.802917,1,0.9278,2950.05,1617.02,2929.48,1556.73,56.18,69.27,ok,8
818,6.811250,1,0.9389,2919.03,1605.45,2898.40,1545.31,54.20,68.88,ok,8
819,6.819583,1,0.9244,2888.19,1593.96,2867.45,1534.36,54.05,68.16,ok,9
820,6.827917,1,0.9432,2856.63,1584.18,2835.72,1525.55,53.93,67.11,ok,11
821,6.836250,1,0.8859,2826.82,1572.90,2805.96,1515.38,53.96,65.88,ok,9
822,6.844583,1,0.9027,2796.52,1563.03,2775.88,1506.79,52.98,64.31,ok,8
823,6.852917,1,0.9443,2766.64,1553.77,2746.36,1498.85,54.01,62.73,ok,8
824,6.861250,1,0.9368,2736.63,1544.88,2716.55,1491.10,53.53,61.38,ok,10
825,6.869583,1,0.9145,2707.16,1534.71,2687.45,1481.57,52.76,60.45,ok,10
826,6.877917,1,0.9500,2678.06,1525.43,2658.98,1472.44,52.92,59.90,ok,8
827,6.886250,1,0.8726,2647.96,1516.60,2629.73,1463.52,52.39,59.49,ok,9
828,6.894583,1,0.9318,2619.60,1507.87,2602.50,1454.64,52.32,59.12,ok,8
829,6.902917,1,0.9340,2591.29,1499.55,2575.40,1446.47,52.71,58.51,ok,7
830,6.911250,1,0.9479,2563.00,1490.56,2548.55,1437.67,51.92,57.85,ok,7
831,6.919583,1,0.9302,2535.24,1482.35,2522.10,1429.67,51.64,57.13,ok,6
832,6.927917,1,0.9186,2506.48,1474.68,2494.91,1422.65,51.97,56.10,ok,6
833,6.936250,1,0.9237,2480.72,1466.59,2470.86,1415.74,50.94,54.56,ok,3
834,6.944583,1,0.9160,2453.87,1459.31,2445.94,1409.71,50.38,52.98,ok,8
835,6.952917,1,0.9541,2426.48,1453.08,2420.44,1405.12,50.56,51.12,ok,6
836,6.961250,1,0.9437,2400.11,1446.44,2395.88,1400.04,50.41,49.32,ok,8
837,6.969583,1,0.9305,2373.80,1438.61,2371.33,1393.66,50.04,47.66,ok,9
838,6.977917,1,0.9426,2347.65,1431.62,2346.84,1387.82,49.50,46.35,ok,9
839,6.986250,1,0.9267,2322.00,1426.18,2322.50,1383.18,48.31,45.41,ok,9
840,6.994583,1,0.9054,2296.43,1419.59,2298.13,1376.99,48.44,44.89,ok,8
841,7.002917,1,0.8455,2270.63,1413.39,2273.41,1370.89,47.85,44.74,ok,6
842,7.011250,1,0.7906,2246.64,1407.98,2250.51,1365.37,47.32,44.83,ok,7
843,7.019583,1,0.8925,2220.64,1401.07,2225.67,1358.60,46.34,44.71,ok,10
844,7.027917,0,,,,,,,44.60,rejected-jump,7
845,7.036250,1,0.7451,2171.92,1391.23,2179.15,1349.29,46.28,44.30,ok,7
846,7.044583,1,0.8646,2148.08,1385.75,2156.22,1344.10,45.78,44.10,ok,7
847,7.052917,1,0.9232,2124.23,1381.09,2133.21,1339.75,45.65,43.87,ok,8
848,7.061250,0,,,,,,,43.74,rejected-jump,7
849,7.069583,0,,,,,,,43.67,rejected-jump,7
850,7.077917,1,0.8271,2055.40,1366.64,2065.08,1325.34,46.54,43.69,ok,7
851,7.086250,1,0.8672,2031.73,1363.95,2041.55,1322.44,44.69,43.82,ok,7
852,7.094583,0,,,,,,,43.73,rejected-jump,5
853,7.102917,1,0.3804,1986.48,1359.17,1996.47,1317.93,40.04,43.35,ok,9
854,7.111250,0,,,,,,,42.96,rejected-jump,6
855,7.119583,0,,,,,,,42.58,rejected-jump,7
856,7.127917,1,0.5657,1918.57,1343.74,1929.27,1303.26,41.84,42.43,ok,8
857,7.136250,0,,,,,,,42.64,rejected-size,8
858,7.144583,0,,,,,,,43.21,rejected-jump,6
859,7.152917,0,,,,,,,43.82,rejected-jump,6
860,7.161250,0,,,,,,,44.52,rejected-jump,6
861,7.169583,1,0.3857,1808.31,1328.89,1821.43,1285.59,43.85,45.32,ok,8
862,7.177917,1,0.3469,1787.09,1326.57,1801.16,1282.71,42.60,46.05,ok,7
863,7.186250,1,0.3864,1767.42,1324.55,1782.41,1280.45,46.12,46.50,ok,7
864,7.194583,0,,,,,,,46.96,rejected-jump,6
865,7.202917,0,,,,,,,47.66,rejected-jump,6
866,7.211250,0,,,,,,,48.34,rejected-jump,7
867,7.219583,1,0.5838,1680.76,1316.14,1699.98,1270.94,43.13,48.79,ok,7
868,7.227917,1,0.2906,1661.46,1314.59,1681.98,1269.62,44.68,49.09,ok,6
869,7.236250,1,0.5831,1641.90,1311.22,1663.89,1266.69,42.59,49.32,ok,6
870,7.244583,0,,,,,,,49.76,rejected-jump,6
871,7.252917,1,0.3193,1600.41,1308.71,1625.51,1264.69,44.35,50.33,ok,6
872,7.261250,1,0.3850,1580.82,1310.09,1607.28,1266.05,45.77,51.03,ok,9
873,7.269583,1,0.6417,1560.41,1307.07,1588.34,1262.73,43.43,52.02,ok,7
874,7.277917,1,0.3788,1540.16,1306.95,1569.67,1262.25,43.79,53.15,ok,8
875,7.286250,1,0.7417,1518.12,1306.35,1549.44,1261.17,42.14,54.53,ok,7
876,7.294583,1,0.6219,1499.67,1306.56,1532.99,1261.06,42.75,55.93,ok,6
877,7.302917,1,0.7073,1480.43,1305.43,1515.93,1259.76,43.89,57.37,ok,6
878,7.311250,1,0.4107,1460.06,1305.21,1497.88,1259.47,44.62,58.85,ok,6
879,7.319583,1,0.7447,1440.04,1304.11,1480.00,1258.32,44.41,60.28,ok,7
880,7.327917,1,0.3369,1420.85,1303.96,1462.59,1258.11,44.31,61.50,ok,6
881,7.336250,1,0.8523,1401.70,1303.92,1444.86,1257.73,43.49,62.68,ok,6
882,7.344583,1,0.7152,1382.10,1304.12,1426.19,1257.64,42.75,63.47,ok,9
883,7.353333,1,0.7902,1363.27,1304.92,1407.82,1258.09,43.63,64.00,ok,6
884,7.361667,1,0.7679,1343.69,1305.58,1388.29,1258.45,43.02,64.19,ok,5
885,7.370000,1,0.8400,1325.34,1305.78,1369.58,1258.32,43.54,64.12,ok,5
886,7.378333,1,0.8417,1306.75,1306.59,1350.38,1258.87,43.85,63.79,ok,4
887,7.386667,1,0.8430,1287.75,1308.69,1330.44,1260.70,44.50,63.30,ok,5
888,7.395000,1,0.6493,1269.33,1307.96,1310.70,1259.85,42.67,62.49,ok,4
889,7.403333,1,0.4640,1249.99,1309.91,1290.00,1262.11,42.31,61.37,ok,6
890,7.411667,0,,,,,,,60.13,rejected-jump,4
891,7.420000,1,0.6271,1212.43,1311.13,1249.21,1263.43,43.12,59.21,ok,5
892,7.428333,1,0.8383,1194.87,1311.62,1229.95,1263.12,42.82,58.75,ok,5
