frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
599,4.985417,1,0.3908,2976.26,1584.14,3180.19,1651.50,57.66,214.50,ok,8
600,4.993750,1,0.4218,2976.32,1583.79,3180.27,1651.54,58.12,214.66,ok,8
601,5.002083,1,0.4984,2975.72,1584.41,3179.81,1652.56,56.89,214.91,ok,9
602,5.010417,1,0.5386,2975.79,1583.98,3180.04,1652.51,57.49,215.13,ok,9
603,5.018750,1,0.4219,2975.92,1583.98,3180.20,1652.76,57.49,215.28,ok,9
604,5.027083,1,0.4311,2975.95,1583.89,3180.23,1652.66,57.65,215.29,ok,9
605,5.035417,1,0.4894,2975.60,1584.00,3179.84,1652.50,57.10,215.24,ok,8
606,5.043750,1,0.5185,2975.54,1583.99,3179.82,1652.31,57.01,215.28,ok,9
607,5.052083,1,0.4671,2975.45,1584.69,3179.77,1652.89,56.76,215.32,ok,9
608,5.060417,1,0.4749,2975.67,1584.32,3179.89,1652.55,56.94,215.29,ok,9
609,5.068750,1,0.4834,2975.80,1584.45,3179.82,1652.67,56.90,215.16,ok,8
610,5.077083,1,0.4893,2975.95,1584.42,3179.59,1652.63,57.13,214.83,ok,8
611,5.085417,1,0.4665,2975.77,1584.31,3178.76,1652.29,56.96,214.21,ok,8
612,5.093750,1,0.3433,2976.15,1584.85,3178.29,1652.53,56.95,213.37,ok,8
613,5.102083,0,,,,,,,212.54,rejected-jump,7
614,5.110417,0,,,,,,,211.68,rejected-jump,8
615,5.118750,1,0.2956,2975.45,1584.38,3174.96,1651.92,57.41,210.89,ok,8
616,5.127083,1,0.5150,2975.02,1584.23,3173.61,1651.79,58.03,210.03,ok,8
617,5.135417,1,0.5677,2974.63,1583.84,3172.15,1651.37,57.68,209.03,ok,8
618,5.143750,1,0.5910,2974.82,1582.87,3171.22,1650.32,57.62,207.98,ok,8
619,5.152083,1,0.4057,2974.56,1583.31,3169.99,1650.51,58.41,207.01,ok,8
620,5.160417,1,0.5279,2969.72,1583.64,3164.31,1650.48,52.72,206.14,ok,8
621,5.168750,1,0.4303,2968.92,1583.69,3163.09,1650.07,51.97,205.67,ok,9
622,5.177083,1,0.5091,2968.84,1583.73,3162.96,1649.83,51.91,205.62,ok,8
623,5.185417,1,0.7529,2968.66,1582.83,3163.19,1648.42,52.35,205.92,ok,9
624,5.193750,1,0.7272,2974.15,1582.91,3169.53,1647.96,58.11,206.65,ok,8
625,5.202083,1,0.3897,2975.02,1582.92,3171.40,1647.53,58.20,207.57,ok,9
626,5.210417,1,0.6855,2974.10,1583.05,3171.69,1647.32,56.91,208.66,ok,9
627,5.218750,1,0.6827,2974.04,1583.54,3172.97,1647.50,56.88,209.92,ok,10
628,5.227083,1,0.5617,2974.43,1584.00,3174.73,1647.50,56.50,211.14,ok,9
629,5.235417,1,0.5937,2974.29,1583.81,3175.96,1647.04,56.29,212.43,ok,9
630,5.243750,1,0.6846,2975.32,1583.23,3178.37,1646.11,56.96,213.63,ok,11
631,5.252083,1,0.7570,2975.68,1583.54,3179.94,1645.82,57.18,214.66,ok,10
632,5.260417,1,0.8364,2975.36,1583.75,3180.68,1645.86,56.88,215.65,ok,11
633,5.268750,1,0.7913,2975.32,1583.82,3181.51,1645.99,56.77,216.50,ok,12
634,5.277083,1,0.7101,2975.55,1583.30,3182.60,1645.70,57.06,217.35,ok,12
635,5.285417,1,0.5912,2975.40,1583.54,3183.22,1646.20,56.44,218.19,ok,12
636,5.293750,1,0.5106,2975.65,1583.93,3184.17,1646.57,57.25,218.76,ok,11
637,5.302083,0,,,,,,,219.33,rejected-jump,8
638,5.310417,1,0.5695,2976.26,1583.92,3185.71,1647.19,57.94,219.78,ok,10
639,5.318750,1,0.6908,2975.74,1583.67,3185.50,1647.18,57.69,220.09,ok,9
640,5.327083,1,0.6688,2975.76,1583.72,3185.58,1647.27,57.78,220.14,ok,9
641,5.335417,1,0.5592,2975.96,1583.63,3185.71,1647.10,57.87,220.01,ok,9
642,5.343750,1,0.4097,2976.08,1583.60,3185.56,1646.92,57.95,219.69,ok,9
643,5.352083,1,0.2872,2976.29,1583.80,3185.40,1647.05,58.11,219.29,ok,10
644,5.360833,1,0.4319,2976.05,1583.66,3184.72,1647.15,57.67,218.91,ok,9
645,5.369167,1,0.3960,2975.71,1583.61,3184.17,1647.51,57.18,218.75,ok,9
646,5.377500,1,0.4708,2974.43,1583.43,3182.95,1647.93,55.95,218.93,ok,9
647,5.385833,1,0.2797,2970.20,1583.95,3178.71,1649.22,51.97,218.99,ok,9
648,5.394167,1,0.3166,2970.83,1584.58,3179.16,1650.58,51.92,218.99,ok,9
649,5.402500,1,0.3228,2973.55,1584.96,3181.69,1651.58,54.38,218.93,ok,9
650,5.410833,1,0.4356,2975.16,1584.67,3182.96,1651.82,56.58,218.74,ok,9
651,5.419167,1,0.4816,2975.14,1585.07,3182.52,1652.72,56.30,218.46,ok,9
652,5.427500,1,0.5727,2974.79,1584.60,3181.68,1652.66,56.18,218.05,ok,9
653,5.435833,1,0.5470,2974.47,1584.39,3180.80,1652.87,56.81,217.58,ok,9
654,5.444167,1,0.5530,2974.41,1583.78,3180.13,1652.64,57.09,217.07,ok,10
655,5.452500,1,0.6420,2974.61,1583.49,3179.70,1652.59,57.39,216.50,ok,9
656,5.460833,1,0.7337,2974.20,1583.71,3178.73,1653.02,56.88,215.96,ok,9
657,5.469167,1,0.6819,2974.32,1583.29,3178.46,1653.00,57.33,215.65,ok,9
658,5.477500,1,0.6994,2974.35,1583.06,3178.37,1653.32,57.07,215.65,ok,10
659,5.485833,1,0.7487,2973.99,1583.30,3178.48,1654.27,57.08,216.23,ok,9
660,5.494167,1,0.7291,2974.10,1583.91,3179.16,1655.62,56.91,216.94,ok,10
661,5.502500,1,0.6480,2974.40,1583.62,3180.01,1656.19,57.85,217.65,ok,9
662,5.510833,1,0.5727,2974.95,1583.70,3181.11,1657.08,57.62,218.40,ok,9
663,5.519167,1,0.5362,2975.05,1583.70,3181.78,1657.72,58.08,219.08,ok,9
664,5.527500,1,0.6486,2975.01,1583.56,3182.15,1658.12,58.21,219.63,ok,9
665,5.535833,1,0.6218,2974.85,1585.31,3182.39,1660.45,56.42,220.14,ok,8
666,5.544167,1,0.6516,2974.62,1585.65,3182.49,1661.26,56.02,220.58,ok,10
667,5.552500,1,0.6526,2974.64,1584.99,3182.78,1661.00,56.51,220.88,ok,11
668,5.560833,1,0.6370,2974.57,1584.69,3182.66,1661.00,56.53,220.87,ok,10
669,5.569167,1,0.7253,2974.31,1584.65,3182.38,1661.16,56.29,220.86,ok,9
670,5.577500,1,0.7516,2974.45,1584.39,3182.62,1661.03,56.91,220.97,ok,9
671,5.585833,1,0.6985,2973.96,1584.41,3183.00,1661.28,56.06,221.85,ok,10
672,5.594167,1,0.5946,2974.36,1584.78,3184.91,1661.98,56.10,223.36,ok,10
673,5.602500,1,0.3667,2974.79,1584.99,3187.39,1662.53,56.39,225.40,ok,9
674,5.610833,1,0.5919,2974.61,1584.95,3189.48,1662.78,56.54,227.63,ok,10
675,5.619167,1,0.6182,2974.20,1585.25,3191.24,1663.46,55.62,229.82,ok,10
676,5.627500,1,0.7117,2975.47,1584.46,3194.41,1663.04,56.28,231.76,ok,9
677,5.635833,1,0.6722,2976.60,1584.82,3197.18,1663.64,58.00,233.35,ok,10
678,5.644167,1,0.6736,2976.34,1584.72,3198.09,1663.78,58.23,234.51,ok,9
679,5.652500,1,0.5393,2976.75,1584.48,3199.22,1663.77,57.76,235.23,ok,10
680,5.660833,1,0.5459,2976.41,1584.30,3199.22,1663.86,57.70,235.59,ok,9
681,5.669167,1,0.6221,2975.55,1584.14,3198.06,1663.94,57.14,235.32,ok,9
682,5.677500,1,0.5614,2976.08,1583.90,3197.87,1663.88,58.37,234.60,ok,8
683,5.685833,1,0.7632,2975.38,1584.12,3195.76,1663.98,57.79,233.17,ok,9
684,5.694167,1,0.4850,2974.09,1584.41,3192.65,1664.03,56.42,231.30,ok,8
685,5.702500,1,0.5368,2972.57,1585.00,3189.02,1664.49,55.04,229.23,ok,10
686,5.710833,1,0.3378,2974.41,1584.41,3188.43,1663.67,57.39,226.80,ok,9
687,5.719167,1,0.7131,2973.77,1583.71,3185.26,1662.61,57.47,224.29,ok,10
688,5.727500,1,0.7950,2972.92,1583.09,3181.94,1661.77,56.89,221.87,ok,10
689,5.735833,1,0.8478,2972.53,1583.64,3179.46,1662.20,56.76,219.81,ok,10
690,5.744167,1,0.8408,2972.46,1583.53,3177.80,1662.07,56.46,218.31,ok,9
691,5.752500,1,0.8102,2972.22,1584.02,3176.53,1662.64,56.22,217.37,ok,9
692,5.760833,1,0.7799,2971.56,1583.89,3175.33,1662.50,55.75,216.82,ok,9
693,5.769167,1,0.7563,2971.31,1583.80,3175.08,1662.42,55.68,216.86,ok,9
694,5.777500,1,0.7864,2971.86,1583.80,3176.01,1662.73,56.06,217.33,ok,8
695,5.785833,1,0.7920,2972.48,1583.63,3177.53,1662.99,56.74,218.27,ok,8
696,5.794167,1,0.7946,2972.56,1583.27,3178.71,1663.14,57.14,219.49,ok,8
697,5.802500,1,0.7617,2973.00,1583.28,3180.38,1663.75,58.01,220.82,ok,9
698,5.810833,1,0.5305,2972.06,1583.06,3180.77,1664.07,56.91,222.24,ok,9
699,5.819167,1,0.6867,2969.93,1582.99,3179.82,1664.57,54.17,223.50,ok,9
700,5.827500,1,0.5485,2972.79,1583.11,3183.66,1665.16,57.60,224.52,ok,10
701,5.835833,1,0.5172,2973.34,1585.19,3184.96,1667.62,56.73,225.32,ok,10
702,5.844167,1,0.5621,2973.25,1584.24,3185.34,1666.86,57.49,225.81,ok,12
703,5.852500,1,0.5187,2973.41,1584.16,3185.79,1666.79,57.85,226.04,ok,9
704,5.860833,1,0.5399,2973.30,1583.95,3185.74,1666.36,58.22,226.01,ok,9
705,5.869167,1,0.6269,2973.54,1583.19,3186.00,1665.06,58.63,225.80,ok,11
706,5.877500,1,0.6875,2973.19,1583.38,3185.71,1664.55,58.38,225.67,ok,9
707,5.885833,1,0.6474,2973.11,1583.32,3186.22,1663.86,58.02,226.00,ok,8
708,5.894167,1,0.7569,2972.79,1583.69,3186.77,1663.61,56.97,226.68,ok,9
709,5.902500,1,0.6979,2973.12,1584.40,3188.49,1663.65,56.92,227.76,ok,8
710,5.910833,1,0.6070,2972.89,1583.81,3189.77,1662.40,56.75,229.06,ok,9
711,5.919167,1,0.6273,2972.35,1584.41,3190.76,1662.36,55.38,230.37,ok,8
712,5.927500,1,0.6871,2973.07,1584.26,3193.03,1661.60,55.57,231.73,ok,9
713,5.935833,1,0.7618,2974.42,1583.84,3195.94,1660.65,57.17,233.08,ok,9
714,5.944167,1,0.7618,2974.14,1585.40,3197.12,1661.90,55.66,234.42,ok,10
715,5.952500,1,0.5173,2974.56,1585.37,3198.82,1661.67,56.18,235.61,ok,9
716,5.960833,1,0.3656,2974.13,1584.91,3199.16,1661.04,55.87,236.35,ok,9
717,5.969167,1,0.4135,2974.33,1585.23,3199.67,1661.04,56.07,236.59,ok,9
718,5.977500,1,0.3911,2974.55,1585.48,3199.66,1660.96,55.86,236.29,ok,8
719,5.985833,1,0.5812,2974.32,1584.09,3198.55,1658.99,57.14,235.34,ok,9
720,5.994167,1,0.5302,2974.35,1583.54,3197.03,1657.62,58.21,233.69,ok,8
721,6.002500,1,0.6852,2973.90,1583.42,3194.80,1656.63,57.92,231.79,ok,8
722,6.010833,1,0.6735,2972.96,1583.92,3191.67,1656.21,57.34,229.36,ok,9
723,6.019167,1,0.5804,2972.89,1583.94,3189.35,1655.62,57.68,227.02,ok,8
724,6.027500,1,0.5141,2972.70,1583.11,3187.15,1654.18,57.96,224.93,ok,10
725,6.035833,1,0.5511,2971.90,1583.70,3184.85,1654.53,56.92,223.36,ok,9
726,6.044167,1,0.5526,2971.60,1583.06,3183.48,1654.23,57.04,222.45,ok,11
727,6.052500,1,0.4875,2971.41,1582.91,3182.75,1654.64,56.66,222.06,ok,11
728,6.060833,1,0.5296,2971.77,1583.17,3182.79,1655.29,56.79,221.87,ok,12
729,6.069167,1,0.6182,2971.57,1583.18,3182.52,1655.79,56.51,221.92,ok,12
730,6.077500,1,0.6002,2971.57,1583.17,3182.69,1656.20,56.65,222.28,ok,10
731,6.085833,1,0.5702,2971.19,1583.40,3182.70,1656.45,56.27,222.60,ok,12
732,6.094167,1,0.4087,2971.25,1583.69,3183.13,1656.51,56.33,222.90,ok,10
733,6.102500,1,0.2944,2971.32,1583.75,3183.74,1656.46,56.51,223.36,ok,11
734,6.110833,1,0.3386,2971.99,1583.59,3184.94,1656.09,57.21,223.77,ok,11
735,6.119167,1,0.3792,2971.86,1583.40,3185.48,1655.70,57.37,224.32,ok,10
736,6.127500,1,0.3331,2972.11,1583.44,3186.14,1655.58,57.76,224.66,ok,10
737,6.135833,1,0.3319,2972.46,1583.29,3186.78,1655.37,58.51,224.90,ok,10
738,6.144167,1,0.3677,2972.16,1583.30,3186.55,1655.22,58.18,224.91,ok,11
739,6.152500,1,0.4542,2971.69,1583.19,3186.10,1654.65,57.45,224.79,ok,11
740,6.160833,1,0.5576,2972.17,1583.14,3186.73,1654.08,57.87,224.82,ok,12
741,6.169167,1,0.4202,2972.65,1583.17,3187.36,1653.61,58.49,224.85,ok,10
742,6.177500,1,0.4393,2972.13,1583.02,3187.19,1652.88,57.90,225.05,ok,10
743,6.185833,1,0.5429,2971.27,1583.17,3186.42,1652.51,56.70,225.00,ok,9
744,6.194167,1,0.4933,2971.48,1583.24,3186.67,1652.17,56.71,224.92,ok,9
745,6.202500,1,0.5264,2972.19,1582.82,3187.37,1651.46,57.98,224.77,ok,9
746,6.210833,1,0.4649,2971.05,1583.49,3185.92,1652.12,56.33,224.46,ok,10
747,6.219167,1,0.4711,2971.14,1583.77,3185.40,1652.38,56.16,223.78,ok,11
748,6.227500,1,0.2739,2971.54,1583.99,3184.99,1652.41,56.74,222.88,ok,11
749,6.235833,0,,,,,,,221.62,rejected-jump,10
750,6.244167,0,,,,,,,220.23,rejected-jump,9
751,6.252500,1,0.6546,2970.81,1582.32,3180.67,1648.67,57.72,218.76,ok,10
752,6.260833,1,0.6504,2969.55,1582.06,3177.99,1647.75,56.78,217.23,ok,9
753,6.269167,1,0.4562,2969.33,1582.61,3176.43,1647.74,55.91,215.79,ok,9
754,6.277500,1,0.3596,2969.37,1582.73,3175.19,1647.47,56.18,214.46,ok,11
755,6.285833,1,0.6419,2969.21,1582.43,3174.07,1646.98,56.60,213.50,ok,10
756,6.294167,1,0.6289,2968.95,1582.43,3172.95,1646.87,56.47,212.69,ok,10
757,6.302500,1,0.7586,2969.51,1582.47,3172.85,1646.82,57.17,212.03,ok,10
758,6.310833,1,0.5411,2970.07,1582.41,3172.79,1646.93,58.08,211.53,ok,10
759,6.319167,1,0.4811,2969.96,1582.12,3172.33,1646.91,57.94,211.28,ok,9
760,6.327500,1,0.5834,2969.57,1581.91,3171.70,1647.02,57.29,211.13,ok,9
761,6.336250,1,0.7701,2969.19,1581.84,3170.90,1647.25,57.25,210.78,ok,9
762,6.344583,1,0.7137,2968.79,1581.83,3169.92,1647.56,57.41,210.27,ok,9
763,6.352917,1,0.7485,2968.79,1581.63,3169.18,1647.43,57.63,209.51,ok,10
764,6.361250,1,0.7017,2968.14,1581.74,3167.48,1647.58,56.89,208.51,ok,9
765,6.369583,1,0.8259,2968.55,1581.67,3166.81,1647.10,57.07,207.30,ok,10
766,6.377917,1,0.4599,2969.34,1581.83,3166.35,1646.77,57.64,205.94,ok,9
767,6.386250,1,0.6138,2968.88,1581.72,3164.62,1646.20,57.39,204.53,ok,12
768,6.394583,1,0.5596,2968.27,1581.59,3162.64,1645.70,56.43,203.10,ok,9
769,6.402917,1,0.5619,2965.24,1582.07,3158.13,1645.87,53.85,201.57,ok,8
770,6.411250,1,0.6310,2967.03,1582.38,3158.31,1645.83,55.85,199.91,ok,10
771,6.419583,1,0.6628,2967.25,1582.73,3156.90,1645.68,55.18,198.20,ok,9
772,6.427917,1,0.3915,2967.45,1581.67,3155.60,1644.49,56.42,196.76,ok,9
773,6.436250,1,0.4983,2966.21,1581.81,3153.09,1644.70,54.93,195.56,ok,9
774,6.444583,1,0.5174,2966.18,1581.62,3152.17,1644.80,55.89,194.80,ok,11
775,6.452917,1,0.5061,2961.54,1581.51,3146.92,1644.96,51.51,194.29,ok,10
776,6.461250,1,0.5810,2963.20,1581.45,3148.00,1645.07,53.10,193.81,ok,10
777,6.469583,1,0.6076,2966.95,1581.65,3151.28,1645.53,56.62,193.43,ok,10
778,6.477917,1,0.7506,2964.36,1581.65,3148.59,1645.85,53.80,193.44,ok,9
779,6.486250,1,0.7245,2963.55,1581.49,3148.03,1645.99,52.99,193.78,ok,9
780,6.494583,1,0.6183,2964.81,1581.17,3149.70,1645.98,54.41,194.26,ok,9
781,6.502917,1,0.4014,2967.04,1581.05,3152.80,1646.34,57.28,195.26,ok,10
782,6.511250,1,0.3498,2967.93,1581.12,3154.73,1647.02,58.12,196.39,ok,10
783,6.519583,1,0.7189,2967.31,1580.95,3155.08,1647.59,57.82,197.52,ok,10
784,6.527917,1,0.5209,2967.76,1580.73,3156.35,1648.21,58.31,198.52,ok,10
785,6.536250,1,0.4517,2967.98,1580.61,3157.17,1648.74,58.81,199.24,ok,10
786,6.544583,1,0.7141,2966.72,1581.33,3156.00,1649.99,56.93,199.45,ok,8
787,6.552917,1,0.5689,2967.25,1581.32,3156.10,1650.50,58.04,199.20,ok,9
788,6.561250,1,0.7088,2966.96,1581.42,3155.05,1650.96,56.92,198.59,ok,9
789,6.569583,1,0.5089,2966.77,1581.98,3153.76,1651.61,56.24,197.56,ok,10
790,6.577917,1,0.3024,2966.70,1582.84,3152.39,1652.58,56.08,196.41,ok,9
791,6.586250,1,0.3911,2966.08,1581.90,3150.36,1651.81,56.00,195.18,ok,9
792,6.594583,1,0.6432,2966.25,1581.37,3148.86,1651.33,56.80,193.63,ok,9
793,6.602917,1,0.7341,2966.02,1580.50,3146.85,1650.35,57.04,191.96,ok,11
794,6.611250,1,0.5125,2965.67,1582.02,3144.60,1651.66,56.94,190.13,ok,11
795,6.619583,1,0.3627,2965.23,1581.02,3142.36,1650.20,56.56,188.29,ok,10
796,6.627917,1,0.3989,2965.06,1580.69,3140.44,1649.35,56.86,186.48,ok,10
797,6.636250,1,0.6384,2965.34,1579.79,3139.34,1647.72,57.75,184.91,ok,10
798,6.644583,1,0.7785,2964.61,1579.91,3137.43,1647.27,57.41,183.59,ok,9
799,6.652917,1,0.8248,2964.45,1580.35,3136.44,1647.22,56.40,182.66,ok,9
800,6.661250,1,0.7645,2963.62,1580.34,3135.09,1647.15,56.27,182.15,ok,9
801,6.669583,1,0.7269,2963.68,1580.14,3134.95,1647.19,56.08,182.02,ok,10
802,6.677917,1,0.8582,2963.95,1580.02,3135.53,1647.49,56.24,182.42,ok,9
803,6.686250,1,0.8115,2963.35,1580.21,3135.46,1648.44,56.42,183.17,ok,9
804,6.694583,1,0.6615,2963.75,1580.44,3136.49,1649.40,56.54,183.94,ok,9
805,6.702917,1,0.7168,2964.82,1580.02,3138.16,1649.78,57.42,184.79,ok,10
806,6.711250,1,0.6712,2964.46,1580.80,3138.29,1651.36,56.16,185.51,ok,9
807,6.719583,1,0.7622,2964.91,1580.63,3138.81,1651.61,56.65,185.71,ok,10
808,6.727917,1,0.7017,2964.33,1580.59,3138.09,1651.74,56.28,185.69,ok,10
809,6.736250,1,0.7295,2964.37,1580.60,3137.96,1651.80,56.55,185.60,ok,10
810,6.744583,1,0.7715,2964.46,1580.63,3137.80,1651.67,56.42,185.30,ok,10
811,6.752917,1,0.7214,2964.76,1580.92,3137.83,1651.76,56.65,184.99,ok,9
812,6.761250,1,0.7679,2964.84,1580.84,3137.79,1651.65,56.70,184.91,ok,10
813,6.769583,1,0.7902,2964.78,1580.79,3137.94,1651.57,56.48,185.10,ok,9
814,6.777917,1,0.7924,2964.31,1580.63,3138.10,1651.54,55.89,185.72,ok,10
815,6.786250,1,0.8314,2964.83,1580.83,3139.42,1651.61,56.40,186.43,ok,9
816,6.794583,1,0.7145,2964.96,1581.08,3140.38,1651.54,57.22,187.05,ok,9
817,6.802917,1,0.7780,2965.20,1580.97,3141.59,1650.91,57.03,187.78,ok,11
818,6.811250,1,0.3583,2965.34,1581.61,3142.86,1651.26,55.76,188.78,ok,11
819,6.819583,1,0.4190,2965.40,1582.25,3144.09,1651.63,55.85,189.77,ok,10
820,6.827917,1,0.7166,2965.46,1581.44,3145.28,1650.78,56.38,190.83,ok,11
821,6.836250,1,0.7462,2965.85,1580.99,3146.40,1650.13,57.08,191.48,ok,10
822,6.844583,1,0.7517,2965.99,1581.05,3146.98,1649.79,57.23,191.77,ok,10
823,6.852917,1,0.8061,2966.04,1580.83,3147.20,1648.94,57.95,191.76,ok,10
824,6.861250,1,0.6229,2966.07,1581.11,3147.18,1648.42,57.12,191.49,ok,10
825,6.869583,1,0.6719,2965.64,1581.13,3146.63,1647.76,56.64,191.21,ok,10
826,6.877917,1,0.5739,2965.31,1581.20,3146.37,1647.42,56.13,191.22,ok,10
827,6.886250,1,0.6822,2965.74,1581.23,3146.96,1647.13,56.35,191.31,ok,10
828,6.894583,1,0.6402,2965.15,1581.21,3146.53,1647.09,55.87,191.49,ok,9
829,6.902917,1,0.6677,2965.27,1581.00,3146.91,1646.75,56.01,191.70,ok,11
830,6.911250,1,0.6879,2965.95,1581.20,3147.85,1646.76,56.81,191.93,ok,10
831,6.919583,1,0.7596,2965.83,1581.14,3148.09,1646.45,56.87,192.21,ok,9
832,6.927917,1,0.7080,2966.13,1581.29,3148.81,1646.41,57.35,192.55,ok,10
833,6.936250,1,0.8240,2965.71,1581.28,3148.89,1646.08,56.71,192.95,ok,11
834,6.944583,1,0.8586,2965.77,1581.21,3149.53,1645.74,56.75,193.42,ok,11
835,6.952917,1,0.8177,2965.99,1581.34,3150.45,1645.68,56.70,194.00,ok,9
836,6.961250,1,0.8418,2965.85,1581.48,3150.81,1645.69,56.48,194.42,ok,9
837,6.969583,1,0.8597,2964.14,1581.69,3149.53,1645.62,54.59,194.76,ok,9
838,6.977917,1,0.8506,2963.33,1581.54,3148.81,1645.21,54.26,194.73,ok,9
839,6.986250,1,0.8926,2962.73,1581.73,3148.33,1645.20,53.74,194.79,ok,10
840,6.994583,1,0.8939,2961.80,1581.64,3147.60,1645.36,52.86,195.10,ok,9
841,7.002917,1,0.9045,2963.11,1581.69,3149.21,1645.85,53.88,195.51,ok,10
842,7.011250,1,0.9214,2964.80,1581.78,3151.33,1646.51,56.16,196.02,ok,10
843,7.019583,1,0.9235,2964.95,1581.83,3151.98,1647.22,56.52,196.67,ok,10
844,7.027917,1,0.8425,2960.93,1581.43,3148.56,1647.53,52.68,197.46,ok,10
845,7.036250,1,0.7617,2964.81,1581.46,3153.42,1648.41,56.35,198.58,ok,9
846,7.044583,1,0.6312,2964.89,1580.70,3154.66,1648.72,55.94,199.95,ok,10
847,7.052917,1,0.5931,2965.30,1581.80,3156.37,1651.01,55.24,201.51,ok,7
848,7.061250,1,0.7510,2965.65,1582.39,3158.02,1652.70,57.32,203.02,ok,8
849,7.069583,1,0.8101,2965.34,1582.39,3159.36,1653.62,55.65,204.80,ok,7
850,7.077917,1,0.8505,2966.22,1582.90,3162.09,1655.05,58.30,206.80,ok,9
851,7.086250,1,0.8313,2967.24,1583.02,3164.92,1656.32,58.02,208.85,ok,8
852,7.094583,1,0.8299,2966.77,1582.64,3165.91,1656.88,57.53,210.49,ok,10
853,7.102917,1,0.7829,2964.63,1582.46,3164.82,1657.27,54.89,211.64,ok,9
854,7.111250,1,0.7472,2965.71,1583.84,3166.57,1659.19,54.90,212.44,ok,10
855,7.119583,1,0.8041,2967.66,1584.00,3169.00,1659.84,57.97,213.04,ok,9
856,7.127917,1,0.8273,2967.58,1583.84,3168.98,1660.13,58.10,213.24,ok,10
857,7.136250,1,0.8511,2967.95,1583.79,3169.31,1660.45,57.80,213.30,ok,9
858,7.144583,1,0.8488,2968.88,1584.14,3169.97,1661.22,58.89,213.15,ok,9
859,7.152917,1,0.8680,2967.90,1583.94,3168.88,1661.15,57.41,213.05,ok,9
860,7.161250,1,0.8053,2967.57,1583.40,3168.17,1660.81,57.29,212.77,ok,9
861,7.169583,1,0.8493,2961.00,1581.34,3161.15,1658.80,56.66,212.39,ok,8
862,7.177917,1,0.7590,2930.80,1567.98,3130.27,1645.49,57.34,211.82,ok,10
863,7.186250,1,0.8898,2902.09,1553.16,3100.71,1630.78,55.05,211.13,ok,9
864,7.194583,1,0.7841,2872.55,1538.87,3070.55,1616.70,55.69,210.70,ok,11
865,7.202917,1,0.7459,2843.45,1526.24,3041.23,1604.55,56.02,210.69,ok,9
866,7.211250,1,0.8109,2814.72,1511.53,3012.45,1590.39,54.52,210.89,ok,9
867,7.219583,1,0.9414,2786.41,1499.17,2984.21,1578.58,54.16,211.23,ok,9
868,7.227917,1,0.9318,2759.06,1486.83,2956.75,1566.45,54.64,211.28,ok,9
869,7.236250,1,0.8979,2731.55,1474.98,2928.94,1554.50,54.53,211.02,ok,9
870,7.244583,1,0.9394,2703.16,1462.25,2900.62,1541.36,54.77,211.03,ok,9
871,7.252917,1,0.9447,2676.81,1451.10,2874.51,1529.65,53.15,211.13,ok,11
872,7.261250,1,0.8317,2648.70,1440.26,2846.72,1518.35,53.76,211.34,ok,10
873,7.269583,1,0.9158,2623.29,1428.50,2821.91,1506.17,53.18,211.81,ok,9
874,7.277917,1,0.8582,2595.68,1418.14,2794.99,1495.61,53.46,212.50,ok,10
875,7.286250,1,0.9401,2569.24,1407.20,2769.53,1484.52,53.57,213.43,ok,9
876,7.294583,1,0.9118,2542.67,1396.64,2744.05,1474.27,52.03,214.60,ok,10
877,7.302917,1,0.8708,2515.45,1386.76,2718.10,1464.85,52.53,215.96,ok,9
878,7.311667,1,0.9301,2489.98,1375.61,2693.95,1454.23,52.38,217.40,ok,9
879,7.320000,1,0.9443,2464.52,1365.41,2669.73,1444.57,52.21,218.77,ok,9
880,7.328333,1,0.9526,2439.33,1355.10,2645.60,1434.92,52.62,220.02,ok,10
881,7.336667,1,0.9576,2415.51,1345.95,2622.86,1426.37,51.36,221.26,ok,9
882,7.345000,1,0.9295,2390.51,1337.30,2598.98,1418.16,51.19,222.50,ok,9
883,7.353333,1,0.8721,2366.33,1327.92,2576.00,1409.35,51.34,223.83,ok,9
884,7.361667,1,0.6276,2341.96,1319.14,2552.68,1401.25,51.09,225.08,ok,9
885,7.370000,1,0.5509,2318.23,1312.03,2529.99,1394.79,51.57,226.30,ok,8
886,7.378333,1,0.9089,2292.41,1301.64,2505.13,1385.07,47.55,227.45,ok,9
887,7.386667,1,0.8807,2270.93,1294.63,2484.53,1378.68,49.40,228.52,ok,12
888,7.395000,1,0.9413,2247.70,1286.03,2462.00,1370.53,49.31,229.36,ok,11
889,7.403333,1,0.7882,2223.86,1278.73,2438.90,1363.60,49.58,230.20,ok,13
890,7.411667,0,,,,,,,231.14,rejected-size,10
891,7.420000,1,0.6059,2177.90,1263.91,2394.60,1349.85,47.88,232.16,ok,9
892,7.428333,0,,,,,,,233.38,rejected-size,11
893,7.436667,0,,,,,,,234.89,rejected-size,8
894,7.445000,0,,,,,,,236.49,rejected-size,9
895,7.453333,0,,,,,,,238.22,rejected-size,9
896,7.461667,0,,,,,,,239.88,rejected-size,9
897,7.470000,0,,,,,,,241.54,rejected-size,8
898,7.478333,0,,,,,,,242.96,rejected-size,8
899,7.486667,1,0.4278,2004.80,1211.96,2232.21,1303.09,45.16,244.23,ok,10
900,7.495000,0,,,,,,,245.33,rejected-jump,9
