frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
624,5.193750,1,0.3313,3270.00,1655.82,3284.40,1657.01,57.24,24.61,ok,11
625,5.202083,1,0.3243,3269.95,1655.82,3284.63,1656.76,57.20,24.88,ok,12
626,5.210417,1,0.4130,3269.67,1656.05,3284.59,1656.70,57.26,25.16,ok,10
627,5.218750,1,0.4975,3269.84,1656.25,3284.98,1656.63,57.21,25.33,ok,10
628,5.227083,1,0.3960,3269.76,1656.29,3284.90,1656.35,57.26,25.27,ok,9
629,5.235417,1,0.3440,3269.88,1656.33,3284.77,1656.11,57.48,25.00,ok,10
630,5.243750,1,0.4095,3269.78,1656.33,3284.51,1655.96,57.34,24.94,ok,10
631,5.252083,1,0.4568,3269.76,1656.41,3284.43,1655.84,57.37,24.91,ok,13
632,5.260417,1,0.4674,3269.89,1656.59,3284.48,1655.80,57.34,24.89,ok,13
633,5.268750,1,0.4353,3269.91,1656.85,3284.12,1655.94,57.72,24.60,ok,11
634,5.277083,1,0.6219,3269.78,1656.76,3283.51,1655.89,57.91,24.25,ok,12
635,5.285417,1,0.5820,3269.94,1656.79,3283.14,1655.95,57.83,23.83,ok,14
636,5.293750,1,0.5641,3269.80,1656.59,3282.55,1655.70,57.92,23.42,ok,13
637,5.302083,1,0.5419,3269.83,1656.54,3282.01,1655.62,57.81,22.86,ok,11
638,5.310417,1,0.6509,3270.12,1656.55,3281.71,1655.74,57.78,22.36,ok,12
639,5.318750,1,0.6597,3269.86,1656.41,3281.29,1655.97,57.54,22.20,ok,13
640,5.327083,1,0.7311,3269.80,1656.37,3281.41,1656.15,57.88,22.49,ok,13
641,5.335417,1,0.7092,3269.78,1656.32,3281.63,1655.98,57.73,22.79,ok,12
642,5.343750,1,0.6219,3269.87,1656.37,3281.74,1655.67,57.66,22.95,ok,11
643,5.352083,1,0.5739,3270.08,1656.52,3281.90,1655.46,57.82,23.10,ok,10
644,5.360417,1,0.4990,3270.05,1656.64,3281.94,1655.39,57.70,23.33,ok,9
645,5.368750,1,0.4496,3269.81,1656.60,3281.91,1655.04,57.28,23.61,ok,8
646,5.377083,1,0.3747,3270.11,1656.71,3282.33,1654.90,57.28,23.82,ok,9
647,5.385417,1,0.3449,3270.05,1656.57,3282.35,1654.90,57.15,23.91,ok,10
648,5.393750,1,0.3768,3270.00,1656.36,3282.54,1654.92,57.04,24.14,ok,9
649,5.402083,1,0.3775,3270.04,1656.63,3282.76,1654.95,56.92,24.30,ok,10
650,5.410417,1,0.3163,3270.37,1656.91,3283.10,1654.66,57.23,24.34,ok,11
651,5.418750,0,,,,,,,24.38,rejected-jump,10
652,5.427500,1,0.3181,3270.70,1657.09,3283.28,1653.34,57.65,24.39,ok,11
653,5.435833,1,0.4961,3270.54,1656.52,3282.97,1651.69,58.08,24.31,ok,12
654,5.444167,1,0.5455,3270.59,1656.35,3283.08,1650.85,57.53,24.36,ok,11
655,5.452500,1,0.4971,3270.48,1656.06,3283.36,1650.34,57.28,24.65,ok,10
656,5.460833,1,0.3516,3270.70,1656.10,3284.06,1650.19,56.37,25.08,ok,10
657,5.469167,1,0.2811,3271.05,1655.96,3284.79,1650.03,57.05,25.38,ok,8
658,5.477500,1,0.2647,3271.15,1655.71,3285.13,1649.58,58.03,25.63,ok,8
659,5.485833,1,0.2767,3271.44,1655.50,3285.23,1649.06,57.61,25.49,ok,9
660,5.494167,1,0.3785,3271.49,1655.98,3285.01,1649.26,57.18,25.24,ok,9
661,5.502500,1,0.4353,3271.45,1655.92,3284.74,1649.21,56.96,24.98,ok,9
662,5.510833,1,0.4487,3271.03,1656.60,3284.24,1650.29,57.25,24.85,ok,9
663,5.519167,1,0.4132,3271.06,1656.45,3284.35,1650.45,57.49,24.86,ok,9
664,5.527500,1,0.4457,3271.02,1656.37,3284.59,1650.54,57.12,25.07,ok,10
665,5.535833,1,0.4528,3271.14,1656.48,3285.08,1650.60,57.67,25.31,ok,9
666,5.544167,1,0.5693,3271.38,1656.32,3285.70,1650.20,57.59,25.63,ok,9
667,5.552500,1,0.4620,3270.99,1656.14,3285.91,1649.79,57.79,26.20,ok,10
668,5.560833,1,0.6310,3271.50,1656.45,3287.23,1650.17,57.64,26.91,ok,12
669,5.569167,1,0.4989,3272.40,1656.21,3289.14,1649.97,58.19,27.91,ok,12
670,5.577500,1,0.5470,3272.11,1656.73,3289.95,1650.10,58.19,29.00,ok,11
671,5.585833,1,0.4674,3271.98,1656.69,3290.73,1649.61,57.92,29.94,ok,9
672,5.594167,1,0.7595,3272.14,1656.29,3291.58,1648.70,57.39,30.73,ok,12
673,5.602500,1,0.5026,3272.35,1656.49,3292.35,1648.36,57.08,31.28,ok,9
674,5.610833,1,0.6672,3271.92,1656.23,3292.44,1647.64,57.46,31.77,ok,10
675,5.619167,1,0.6602,3270.27,1656.38,3291.31,1647.47,54.81,32.18,ok,8
676,5.627500,1,0.6296,3267.78,1656.33,3289.31,1647.02,52.27,32.56,ok,9
677,5.635833,1,0.5952,3271.10,1656.22,3292.89,1646.29,55.28,32.77,ok,8
678,5.644167,1,0.5695,3272.51,1655.40,3294.53,1644.92,56.51,32.96,ok,11
679,5.652500,0,,,,,,,33.02,rejected-jump,9
680,5.660833,0,,,,,,,33.27,rejected-size,12
681,5.669167,0,,,,,,,33.60,rejected-size,10
682,5.677500,0,,,,,,,33.88,rejected-size,9
683,5.685833,1,0.6230,3268.56,1653.08,3291.33,1640.75,49.20,33.91,ok,9
684,5.694167,1,0.7098,3267.54,1654.23,3290.05,1641.62,49.07,33.85,ok,9
685,5.702500,1,0.7995,3265.80,1654.64,3288.09,1641.93,48.53,33.67,ok,8
686,5.710833,1,0.6716,3263.90,1654.82,3285.69,1642.16,46.85,33.26,ok,8
687,5.719167,1,0.3646,3262.76,1655.03,3283.78,1642.29,45.42,32.55,ok,8
688,5.727500,1,0.4279,3260.80,1655.11,3281.07,1642.10,43.66,31.79,ok,9
689,5.735833,0,,,,,,,31.09,rejected-jump,8
690,5.744167,0,,,,,,,30.53,rejected-jump,7
691,5.752500,0,,,,,,,30.08,rejected-size,7
692,5.760833,0,,,,,,,29.60,rejected-size,6
693,5.769167,0,,,,,,,29.18,rejected-size,7
694,5.777500,0,,,,,,,29.21,rejected-size,7
695,5.785833,1,0.7482,3245.64,1653.40,3264.44,1639.61,44.32,29.48,ok,9
696,5.794167,1,0.8519,3220.53,1644.12,3239.89,1629.80,58.81,29.79,ok,8
697,5.802500,1,0.8110,3183.46,1630.06,3203.25,1615.33,56.02,30.04,ok,9
698,5.810833,1,0.9102,3148.29,1617.80,3168.74,1602.56,57.00,30.57,ok,9
699,5.819167,1,0.9493,3114.12,1606.63,3135.15,1590.74,56.50,31.08,ok,7
700,5.827500,1,0.9495,3080.47,1596.28,3101.81,1579.48,56.25,31.37,ok,10
701,5.835833,1,0.9170,3046.57,1584.31,3067.79,1566.51,54.30,31.27,ok,9
702,5.844167,1,0.8919,3013.73,1574.02,3034.33,1555.21,54.06,30.80,ok,11
703,5.852500,1,0.8405,2980.96,1563.64,3000.55,1544.02,53.34,29.90,ok,12
704,5.860833,1,0.9500,2948.35,1553.52,2966.90,1533.14,53.76,28.95,ok,12
705,5.869167,1,0.9382,2916.86,1544.26,2934.07,1523.36,52.88,27.72,ok,10
706,5.877500,1,0.9560,2885.00,1534.58,2900.85,1513.09,52.64,26.55,ok,10
707,5.885833,1,0.9113,2855.30,1525.27,2869.80,1503.14,51.42,25.54,ok,11
708,5.894167,1,0.9186,2825.19,1514.90,2838.26,1492.01,51.92,24.68,ok,11
709,5.902500,1,0.9449,2795.30,1506.08,2807.20,1482.69,51.40,23.89,ok,11
710,5.910833,1,0.9518,2766.01,1497.27,2777.36,1473.67,51.05,23.41,ok,9
711,5.919167,1,0.9564,2738.35,1489.46,2749.69,1465.96,50.55,23.13,ok,9
712,5.927500,1,0.9447,2711.86,1481.20,2723.71,1458.06,50.01,23.05,ok,10
713,5.935833,1,0.9515,2683.49,1473.68,2696.25,1451.03,48.86,23.21,ok,13
714,5.944167,1,0.9596,2655.61,1466.04,2669.79,1444.14,49.47,23.71,ok,12
715,5.952500,1,0.9655,2629.17,1458.10,2645.21,1436.80,48.84,24.75,ok,13
716,5.960833,1,0.9539,2602.97,1451.30,2621.05,1430.39,48.31,26.14,ok,10
717,5.969167,1,0.9430,2577.01,1444.15,2597.14,1423.41,48.22,27.73,ok,12
718,5.977500,1,0.9575,2551.64,1437.47,2573.88,1416.62,47.32,29.55,ok,11
719,5.985833,1,0.8809,2526.32,1429.48,2550.72,1408.04,48.72,31.65,ok,9
720,5.994167,1,0.9582,2502.59,1423.45,2528.98,1401.27,47.72,33.74,ok,10
721,6.002500,1,0.9410,2477.93,1417.40,2506.09,1394.55,46.31,35.61,ok,10
722,6.010833,1,0.9584,2454.63,1411.24,2484.57,1387.47,45.59,37.61,ok,14
723,6.019167,1,0.9534,2430.84,1405.90,2462.27,1381.29,45.45,39.27,ok,12
724,6.027500,1,0.9470,2408.03,1400.61,2440.48,1375.37,45.99,40.39,ok,13
725,6.035833,1,0.9445,2385.12,1394.80,2418.41,1368.87,44.46,41.40,ok,13
726,6.044167,1,0.9569,2363.16,1389.38,2397.13,1362.84,45.04,42.24,ok,12
727,6.052500,1,0.9504,2341.72,1384.04,2376.12,1357.34,43.82,42.68,ok,13
728,6.060833,1,0.9165,2319.39,1379.65,2354.09,1353.25,43.38,42.72,ok,13
729,6.069167,1,0.5157,2298.99,1374.43,2333.78,1348.33,43.02,42.56,ok,13
730,6.077500,1,0.9025,2277.56,1368.37,2312.43,1342.66,44.52,42.30,ok,13
731,6.085833,1,0.9343,2257.77,1364.83,2292.76,1339.53,42.83,42.06,ok,12
732,6.094167,1,0.9379,2237.22,1361.30,2272.51,1336.21,42.97,42.11,ok,13
733,6.102500,1,0.7939,2217.24,1350.29,2252.87,1325.20,48.85,42.43,ok,12
734,6.110833,1,0.9165,2198.35,1353.10,2234.59,1327.80,42.51,42.94,ok,12
735,6.119167,1,0.8778,2177.60,1349.99,2214.55,1324.48,41.10,43.56,ok,11
736,6.127500,1,0.8819,2158.61,1345.37,2196.53,1319.89,41.01,44.29,ok,11
737,6.135833,1,0.8782,2138.71,1343.33,2177.88,1318.20,41.79,45.05,ok,10
738,6.144167,1,0.5504,2120.64,1340.72,2161.33,1316.13,41.90,45.99,ok,11
739,6.152500,0,,,,,,,46.95,rejected-jump,9
740,6.160833,1,0.6738,2083.83,1331.30,2127.35,1307.10,39.76,48.06,ok,12
741,6.169167,1,0.7329,2066.93,1328.86,2111.49,1304.04,36.13,49.13,ok,11
742,6.177500,1,0.7239,2050.37,1325.86,2095.96,1300.15,38.71,50.33,ok,11
743,6.185833,1,0.3873,2032.25,1323.34,2078.56,1296.56,36.56,51.35,ok,12
744,6.194167,1,0.9063,2014.60,1320.44,2061.50,1292.39,38.20,52.36,ok,11
745,6.202500,1,0.8249,1997.49,1318.91,2045.01,1289.70,38.14,53.34,ok,7
746,6.210833,1,0.8200,1980.93,1317.46,2029.08,1287.38,38.87,54.22,ok,9
747,6.219167,1,0.8034,1964.24,1315.55,2012.91,1285.15,38.20,54.74,ok,9
748,6.227500,1,0.4438,1949.21,1312.68,1998.21,1282.09,36.79,55.04,ok,9
749,6.235833,0,,,,,,,55.06,rejected-jump,8
750,6.244167,0,,,,,,,54.90,rejected-jump,8
751,6.252500,0,,,,,,,54.74,rejected-jump,8
752,6.260833,0,,,,,,,54.63,rejected-jump,8
753,6.269167,1,0.3387,1870.31,1301.97,1919.68,1271.94,35.98,54.69,ok,9
754,6.277500,0,,,,,,,54.97,rejected-jump,8
755,6.285833,0,,,,,,,55.51,rejected-jump,8
756,6.294167,0,,,,,,,56.27,rejected-jump,8
757,6.302500,0,,,,,,,57.03,rejected-jump,9
758,6.310833,1,0.4357,1795.05,1296.01,1848.22,1264.91,36.48,58.28,ok,10
759,6.319167,0,,,,,,,59.77,rejected-jump,8
760,6.327500,0,,,,,,,61.35,rejected-jump,7
761,6.335833,0,,,,,,,62.83,rejected-jump,8
762,6.344167,0,,,,,,,64.23,rejected-jump,7
763,6.352500,0,,,,,,,65.42,rejected-jump,5
764,6.360833,0,,,,,,,66.53,rejected-size,8
765,6.369167,1,0.4910,1696.86,1291.17,1757.91,1255.00,36.21,67.30,ok,8
766,6.377500,1,0.5064,1683.55,1290.38,1745.02,1253.85,36.67,67.79,ok,8
767,6.385833,0,,,,,,,68.01,rejected-jump,9
768,6.394167,0,,,,,,,67.78,rejected-jump,7
769,6.402500,0,,,,,,,67.25,rejected-size,6
770,6.410833,0,,,,,,,66.57,rejected-jump,8
771,6.419583,0,,,,,,,65.62,rejected-jump,9
772,6.427917,1,0.8130,1606.00,1290.31,1664.57,1254.35,36.52,64.75,ok,8
773,6.436250,0,,,,,,,63.97,rejected-jump,7
774,6.444583,0,,,,,,,63.55,rejected-size,8
775,6.452917,0,,,,,,,63.42,rejected-jump,7
776,6.461250,0,,,,,,,63.57,rejected-jump,7
777,6.469583,0,,,,,,,63.88,rejected-size,8
778,6.477917,1,0.7113,1536.45,1292.62,1596.39,1258.63,35.93,64.45,ok,8
779,6.486250,1,0.8834,1530.27,1294.30,1591.39,1260.87,38.95,65.05,ok,8
780,6.494583,0,,,,,,,65.81,rejected-jump,5
781,6.502917,0,,,,,,,66.76,rejected-jump,7
782,6.511250,0,,,,,,,67.79,rejected-size,7
783,6.519583,0,,,,,,,68.84,rejected-size,7
784,6.527917,0,,,,,,,69.96,rejected-size,8
785,6.536250,0,,,,,,,71.01,rejected-size,5
786,6.544583,0,,,,,,,71.77,rejected-size,7
787,6.552917,0,,,,,,,72.07,rejected-size,6
788,6.561250,0,,,,,,,71.94,rejected-size,7
789,6.569583,0,,,,,,,71.14,rejected-size,8
790,6.577917,0,,,,,,,70.18,rejected-size,6
791,6.586250,0,,,,,,,69.00,rejected-size,4
792,6.594583,0,,,,,,,67.56,rejected-size,6
793,6.602917,0,,,,,,,66.11,rejected-size,6
794,6.611250,0,,,,,,,64.84,rejected-size,6
795,6.619583,0,,,,,,,63.68,rejected-size,5
796,6.627917,0,,,,,,,62.48,rejected-size,6
797,6.636250,0,,,,,,,61.41,rejected-size,6
798,6.644583,0,,,,,,,60.47,rejected-size,7
799,6.652917,0,,,,,,,59.31,rejected-size,7
800,6.661250,0,,,,,,,58.14,rejected-size,6
801,6.669583,0,,,,,,,57.20,rejected-size,7
802,6.677917,0,,,,,,,56.27,rejected-size,6
803,6.686250,0,,,,,,,55.30,rejected-size,7
804,6.694583,0,,,,,,,54.49,rejected-size,8
805,6.702917,0,,,,,,,53.80,rejected-size,8
806,6.711250,0,,,,,,,52.94,rejected-size,9
807,6.719583,0,,,,,,,52.10,rejected-size,7
808,6.727917,0,,,,,,,51.25,rejected-size,7
809,6.736250,0,,,,,,,50.31,rejected-size,7
