frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
496,2.063333,0,,,,,,,20.47,rejected-distance,5
497,2.067500,0,,,,,,,20.57,rejected-distance,5
498,2.071667,0,,,,,,,20.68,rejected-distance,5
499,2.075833,0,,,,,,,20.74,rejected-distance,6
500,2.080000,0,,,,,,,20.78,rejected-distance,4
501,2.084167,0,,,,,,,20.78,rejected-distance,4
502,2.088333,0,,,,,,,20.79,rejected-distance,4
503,2.092500,0,,,,,,,20.77,rejected-distance,4
504,2.096667,0,,,,,,,20.76,rejected-distance,3
505,2.100833,0,,,,,,,20.71,rejected-distance,3
506,2.105000,0,,,,,,,20.69,rejected-distance,3
507,2.109167,0,,,,,,,20.67,rejected-distance,3
508,2.113333,0,,,,,,,20.65,rejected-distance,3
509,2.117500,0,,,,,,,20.70,rejected-distance,3
510,2.121667,0,,,,,,,20.76,rejected-distance,4
511,2.125833,0,,,,,,,20.79,rejected-distance,3
512,2.130000,0,,,,,,,20.82,rejected-distance,3
513,2.134167,0,,,,,,,20.83,rejected-distance,3
514,2.138333,0,,,,,,,20.83,rejected-distance,3
515,2.142500,0,,,,,,,20.72,rejected-distance,3
516,2.146667,0,,,,,,,20.62,rejected-distance,3
517,2.150833,0,,,,,,,20.55,rejected-distance,3
518,2.155000,0,,,,,,,20.50,rejected-distance,4
519,2.159167,0,,,,,,,20.47,rejected-distance,3
520,2.163333,0,,,,,,,20.44,rejected-distance,3
521,2.167500,0,,,,,,,20.37,rejected-distance,3
522,2.171667,0,,,,,,,20.29,rejected-distance,3
523,2.175833,0,,,,,,,20.20,rejected-distance,3
524,2.180000,0,,,,,,,20.12,rejected-distance,3
525,2.184167,0,,,,,,,20.03,rejected-distance,3
526,2.188333,0,,,,,,,19.93,rejected-distance,3
527,2.192500,0,,,,,,,19.85,rejected-distance,4
528,2.196667,0,,,,,,,19.78,rejected-distance,3
529,2.200833,0,,,,,,,19.67,rejected-distance,4
530,2.205000,0,,,,,,,19.57,rejected-distance,3
531,2.209167,0,,,,,,,19.48,rejected-distance,3
532,2.213333,0,,,,,,,19.39,rejected-distance,3
533,2.217500,0,,,,,,,19.33,rejected-distance,3
534,2.221667,0,,,,,,,19.27,rejected-distance,3
535,2.225833,0,,,,,,,19.23,rejected-distance,3
536,2.230000,0,,,,,,,19.18,rejected-distance,3
537,2.234167,0,,,,,,,19.17,rejected-distance,4
538,2.238333,0,,,,,,,19.17,rejected-distance,4
539,2.242500,0,,,,,,,19.17,rejected-distance,4
540,2.246667,0,,,,,,,19.39,rejected-distance,3
541,2.250833,0,,,,,,,19.62,rejected-distance,3
542,2.255000,0,,,,,,,19.86,rejected-distance,3
543,2.259167,0,,,,,,,20.17,rejected-distance,4
544,2.263333,0,,,,,,,20.48,rejected-distance,4
545,2.267500,0,,,,,,,20.75,rejected-distance,4
546,2.271667,0,,,,,,,21.02,rejected-distance,3
547,2.275833,0,,,,,,,21.22,rejected-distance,3
548,2.280000,0,,,,,,,21.41,rejected-distance,3
549,2.284167,0,,,,,,,21.60,rejected-distance,3
550,2.288333,0,,,,,,,21.78,rejected-distance,3
551,2.292500,0,,,,,,,21.92,rejected-distance,4
552,2.296667,0,,,,,,,22.04,rejected-distance,5
553,2.300833,0,,,,,,,22.09,rejected-distance,4
554,2.305000,0,,,,,,,22.15,rejected-distance,4
555,2.309167,0,,,,,,,22.17,rejected-distance,4
556,2.313333,0,,,,,,,22.19,rejected-distance,4
557,2.317500,0,,,,,,,22.18,rejected-distance,4
558,2.321667,0,,,,,,,22.18,rejected-distance,4
559,2.325833,0,,,,,,,22.15,rejected-distance,4
560,2.330000,0,,,,,,,22.10,rejected-distance,4
561,2.334167,0,,,,,,,21.97,rejected-distance,4
562,2.338333,0,,,,,,,21.82,rejected-distance,4
563,2.342500,0,,,,,,,21.60,rejected-distance,4
564,2.346667,0,,,,,,,21.37,rejected-distance,4
565,2.350833,0,,,,,,,21.13,rejected-distance,4
566,2.355000,0,,,,,,,20.90,rejected-distance,4
567,2.359167,0,,,,,,,20.66,rejected-distance,4
568,2.363333,0,,,,,,,20.43,rejected-distance,4
569,2.367500,0,,,,,,,20.20,rejected-distance,4
570,2.371667,0,,,,,,,19.96,rejected-distance,4
571,2.375833,0,,,,,,,19.72,rejected-distance,4
572,2.380000,0,,,,,,,19.48,rejected-distance,4
573,2.384167,0,,,,,,,19.26,rejected-distance,4
574,2.388333,0,,,,,,,19.06,rejected-distance,3
575,2.392500,0,,,,,,,18.88,rejected-distance,3
576,2.396667,0,,,,,,,18.72,rejected-distance,4
577,2.400833,0,,,,,,,18.54,rejected-distance,5
578,2.405000,0,,,,,,,18.35,rejected-distance,3
579,2.409167,0,,,,,,,18.14,rejected-distance,4
580,2.413333,0,,,,,,,17.95,rejected-distance,4
581,2.417500,0,,,,,,,17.79,rejected-distance,4
582,2.421667,0,,,,,,,17.68,rejected-distance,4
583,2.425833,0,,,,,,,17.58,rejected-distance,5
584,2.430000,0,,,,,,,17.48,rejected-distance,4
585,2.434167,0,,,,,,,17.37,rejected-distance,4
586,2.438333,0,,,,,,,17.28,rejected-distance,4
587,2.442500,0,,,,,,,17.21,rejected-distance,4
588,2.446667,0,,,,,,,17.14,rejected-distance,4
589,2.450833,0,,,,,,,17.04,rejected-distance,4
590,2.455000,0,,,,,,,16.95,rejected-distance,4
591,2.459167,0,,,,,,,16.85,rejected-distance,4
592,2.463333,0,,,,,,,16.75,rejected-distance,4
593,2.467500,0,,,,,,,16.65,rejected-distance,4
594,2.471667,0,,,,,,,16.57,rejected-distance,4
595,2.475833,0,,,,,,,16.50,rejected-distance,4
596,2.480000,0,,,,,,,16.46,rejected-distance,4
597,2.484167,0,,,,,,,16.38,rejected-distance,3
598,2.488333,0,,,,,,,16.30,rejected-distance,3
599,2.492500,0,,,,,,,16.21,rejected-distance,3
600,2.496667,0,,,,,,,16.12,rejected-distance,2
601,2.500833,0,,,,,,,16.03,rejected-distance,3
602,2.505000,0,,,,,,,15.95,rejected-distance,2
603,2.509167,0,,,,,,,15.88,rejected-distance,4
604,2.513333,0,,,,,,,15.84,rejected-distance,4
605,2.517500,0,,,,,,,15.83,rejected-distance,4
606,2.521667,0,,,,,,,15.81,rejected-distance,4
607,2.525833,0,,,,,,,15.79,rejected-distance,4
608,2.530000,0,,,,,,,15.76,rejected-distance,4
609,2.534167,0,,,,,,,15.69,rejected-distance,4
610,2.538333,0,,,,,,,15.64,rejected-distance,3
611,2.542500,0,,,,,,,15.60,rejected-distance,3
612,2.546667,0,,,,,,,15.58,rejected-distance,4
613,2.550833,0,,,,,,,15.61,rejected-distance,4
614,2.555000,0,,,,,,,15.65,rejected-distance,3
615,2.559167,0,,,,,,,15.69,rejected-distance,3
616,2.563333,0,,,,,,,15.74,rejected-distance,3
617,2.567500,0,,,,,,,15.83,rejected-distance,2
618,2.571667,0,,,,,,,15.94,rejected-distance,3
619,2.575833,0,,,,,,,16.05,rejected-distance,3
620,2.580000,0,,,,,,,16.18,rejected-distance,3
621,2.584167,0,,,,,,,16.32,rejected-distance,3
622,2.588333,0,,,,,,,16.47,rejected-distance,3
623,2.592500,0,,,,,,,16.63,rejected-distance,3
624,2.596667,0,,,,,,,16.78,rejected-distance,3
625,2.600833,0,,,,,,,16.92,rejected-distance,3
626,2.605000,0,,,,,,,17.05,rejected-distance,3
627,2.609167,0,,,,,,,17.16,rejected-distance,3
628,2.613333,0,,,,,,,17.26,rejected-distance,3
629,2.617500,0,,,,,,,17.29,rejected-distance,3
630,2.621667,0,,,,,,,17.34,rejected-distance,3
631,2.625833,0,,,,,,,17.33,rejected-distance,3
632,2.630000,0,,,,,,,17.33,rejected-distance,3
633,2.634167,0,,,,,,,17.39,rejected-distance,3
634,2.638333,0,,,,,,,17.47,rejected-distance,3
635,2.642500,0,,,,,,,17.59,rejected-distance,3
636,2.646667,0,,,,,,,17.70,rejected-distance,3
637,2.650833,0,,,,,,,17.81,rejected-distance,3
638,2.655000,0,,,,,,,17.88,rejected-distance,3
639,2.659167,0,,,,,,,17.94,rejected-distance,3
640,2.663333,0,,,,,,,18.01,rejected-distance,3
641,2.667500,0,,,,,,,18.07,rejected-distance,3
642,2.671667,0,,,,,,,18.13,rejected-distance,3
643,2.675833,0,,,,,,,18.17,rejected-distance,3
644,2.680000,0,,,,,,,18.21,rejected-distance,3
645,2.684167,0,,,,,,,18.22,rejected-distance,3
646,2.688333,0,,,,,,,18.23,rejected-distance,4
647,2.692500,0,,,,,,,18.24,rejected-distance,3
648,2.696667,0,,,,,,,18.23,rejected-distance,3
649,2.700833,0,,,,,,,18.13,rejected-distance,3
650,2.705000,0,,,,,,,18.03,rejected-distance,3
651,2.709167,0,,,,,,,17.85,rejected-distance,4
652,2.713333,0,,,,,,,17.67,rejected-distance,4
653,2.717500,0,,,,,,,17.50,rejected-distance,5
654,2.721667,0,,,,,,,17.35,rejected-distance,4
655,2.725833,0,,,,,,,17.20,rejected-distance,4
656,2.730417,0,,,,,,,17.05,rejected-distance,4
657,2.734583,0,,,,,,,16.89,rejected-distance,4
658,2.738750,0,,,,,,,16.73,rejected-distance,4
659,2.742917,0,,,,,,,16.57,rejected-distance,4
660,2.747083,0,,,,,,,16.41,rejected-distance,3
661,2.751250,0,,,,,,,16.26,rejected-distance,4
662,2.755417,0,,,,,,,16.22,rejected-distance,4
663,2.759583,0,,,,,,,16.12,rejected-distance,4
664,2.763750,0,,,,,,,16.04,rejected-distance,4
665,2.767917,0,,,,,,,15.99,rejected-distance,4
666,2.772083,0,,,,,,,15.93,rejected-distance,4
667,2.776250,0,,,,,,,15.86,rejected-distance,4
668,2.780417,0,,,,,,,15.80,rejected-distance,4
669,2.784583,0,,,,,,,15.82,rejected-distance,4
670,2.788750,0,,,,,,,15.83,rejected-distance,4
671,2.792917,0,,,,,,,15.86,rejected-distance,4
672,2.797083,0,,,,,,,15.88,rejected-distance,4
673,2.801250,0,,,,,,,15.92,rejected-distance,4
674,2.805417,0,,,,,,,15.95,rejected-distance,4
675,2.809583,0,,,,,,,15.98,rejected-distance,4
676,2.813750,0,,,,,,,16.02,rejected-distance,4
677,2.817917,0,,,,,,,16.10,rejected-distance,3
678,2.822083,0,,,,,,,16.16,rejected-distance,3
679,2.826250,0,,,,,,,16.18,rejected-distance,3
680,2.830417,0,,,,,,,16.20,rejected-distance,3
681,2.834583,0,,,,,,,16.21,rejected-distance,3
682,2.838750,0,,,,,,,16.22,rejected-distance,3
683,2.842917,0,,,,,,,16.28,rejected-distance,3
684,2.847083,0,,,,,,,16.36,rejected-distance,3
685,2.851250,0,,,,,,,16.49,rejected-distance,3
686,2.855417,0,,,,,,,16.60,rejected-distance,3
687,2.859583,0,,,,,,,16.72,rejected-distance,3
688,2.863750,0,,,,,,,16.82,rejected-distance,3
689,2.867917,0,,,,,,,16.85,rejected-distance,3
690,2.872083,0,,,,,,,16.85,rejected-distance,3
691,2.876250,0,,,,,,,16.86,rejected-distance,3
692,2.880417,0,,,,,,,16.87,rejected-distance,3
693,2.884583,0,,,,,,,16.85,rejected-distance,3
694,2.888750,0,,,,,,,16.86,rejected-distance,3
695,2.892917,0,,,,,,,16.94,rejected-distance,3
696,2.897083,0,,,,,,,17.04,rejected-distance,3
697,2.901250,0,,,,,,,17.14,rejected-distance,3
698,2.905417,0,,,,,,,17.18,rejected-distance,3
699,2.909583,0,,,,,,,17.25,rejected-distance,3
700,2.913750,0,,,,,,,17.33,rejected-distance,3
701,2.917917,0,,,,,,,17.42,rejected-distance,3
702,2.922083,0,,,,,,,17.50,rejected-distance,3
703,2.926250,0,,,,,,,17.59,rejected-distance,4
704,2.930417,0,,,,,,,17.69,rejected-distance,4
705,2.934583,0,,,,,,,17.75,rejected-distance,4
706,2.938750,0,,,,,,,17.78,rejected-distance,4
707,2.942917,0,,,,,,,17.81,rejected-distance,4
708,2.947083,0,,,,,,,17.84,rejected-distance,3
709,2.951250,0,,,,,,,17.82,rejected-distance,3
710,2.955417,0,,,,,,,17.80,rejected-distance,3
711,2.959583,0,,,,,,,17.79,rejected-distance,3
712,2.963750,0,,,,,,,17.78,rejected-distance,3
713,2.967917,0,,,,,,,17.80,rejected-distance,4
714,2.972083,0,,,,,,,17.85,rejected-distance,4
715,2.976250,0,,,,,,,17.93,rejected-distance,4
716,2.980417,0,,,,,,,18.01,rejected-distance,4
717,2.984583,0,,,,,,,18.09,rejected-distance,4
718,2.988750,0,,,,,,,18.18,rejected-distance,4
719,2.992917,0,,,,,,,18.25,rejected-distance,4
720,2.997083,0,,,,,,,18.33,rejected-distance,4
721,3.001250,0,,,,,,,18.42,rejected-distance,4
722,3.005417,0,,,,,,,18.50,rejected-distance,5
723,3.009583,0,,,,,,,18.57,rejected-distance,5
724,3.013750,0,,,,,,,18.65,rejected-distance,5
725,3.017917,0,,,,,,,18.67,rejected-distance,5
726,3.022083,0,,,,,,,18.69,rejected-distance,5
727,3.026250,0,,,,,,,18.71,rejected-distance,5
728,3.030417,0,,,,,,,18.72,rejected-distance,5
729,3.034583,0,,,,,,,18.69,rejected-distance,5
730,3.038750,0,,,,,,,18.67,rejected-distance,5
731,3.042917,0,,,,,,,18.58,rejected-distance,4
732,3.047083,0,,,,,,,18.47,rejected-distance,4
733,3.051250,0,,,,,,,18.28,rejected-distance,4
734,3.055417,0,,,,,,,18.09,rejected-distance,4
735,3.059583,0,,,,,,,17.89,rejected-distance,4
736,3.063750,0,,,,,,,17.69,rejected-distance,4
737,3.067917,0,,,,,,,17.52,rejected-distance,4
738,3.072083,0,,,,,,,17.32,rejected-distance,4
739,3.076250,0,,,,,,,17.12,rejected-distance,5
740,3.080417,0,,,,,,,16.91,rejected-distance,3
741,3.084583,0,,,,,,,16.72,rejected-distance,4
742,3.088750,0,,,,,,,16.53,rejected-distance,3
743,3.092917,0,,,,,,,16.36,rejected-distance,3
744,3.097083,0,,,,,,,16.21,rejected-distance,3
745,3.101250,0,,,,,,,16.08,rejected-distance,4
746,3.105417,0,,,,,,,15.96,rejected-distance,4
747,3.109583,0,,,,,,,15.85,rejected-distance,4
748,3.113750,0,,,,,,,15.73,rejected-distance,4
749,3.117917,0,,,,,,,15.62,rejected-distance,4
750,3.122083,0,,,,,,,15.52,rejected-distance,4
751,3.126250,0,,,,,,,15.45,rejected-distance,4
752,3.130417,0,,,,,,,15.41,rejected-distance,4
753,3.134583,0,,,,,,,15.41,rejected-distance,4
754,3.138750,0,,,,,,,15.41,rejected-distance,4
755,3.142917,0,,,,,,,15.40,rejected-distance,4
756,3.147083,0,,,,,,,15.37,rejected-distance,5
757,3.151250,0,,,,,,,15.27,rejected-distance,4
758,3.155417,0,,,,,,,15.18,rejected-distance,4
759,3.159583,0,,,,,,,15.15,rejected-distance,4
760,3.163750,0,,,,,,,15.14,rejected-distance,4
761,3.167917,0,,,,,,,15.10,rejected-distance,4
762,3.172083,0,,,,,,,15.09,rejected-distance,4
763,3.176250,0,,,,,,,14.99,rejected-distance,4
764,3.180417,0,,,,,,,14.89,rejected-distance,4
765,3.184583,0,,,,,,,14.78,rejected-distance,4
766,3.188750,0,,,,,,,14.76,rejected-distance,3
767,3.192917,0,,,,,,,14.69,rejected-distance,3
768,3.197083,0,,,,,,,14.63,rejected-distance,3
769,3.201250,0,,,,,,,14.55,rejected-distance,4
770,3.205417,0,,,,,,,14.46,rejected-distance,4
771,3.209583,0,,,,,,,14.37,rejected-distance,4
772,3.213750,0,,,,,,,14.29,rejected-distance,4
773,3.217917,0,,,,,,,14.21,rejected-distance,4
774,3.222083,0,,,,,,,14.17,rejected-distance,4
775,3.226250,0,,,,,,,14.17,rejected-distance,4
776,3.230417,0,,,,,,,14.18,rejected-distance,4
777,3.234583,0,,,,,,,14.25,rejected-distance,4
778,3.238750,0,,,,,,,14.37,rejected-distance,4
779,3.242917,0,,,,,,,14.51,rejected-distance,4
780,3.247083,0,,,,,,,14.63,rejected-distance,4
781,3.251250,0,,,,,,,14.72,rejected-distance,4
782,3.255417,0,,,,,,,14.80,rejected-distance,5
783,3.259583,0,,,,,,,14.82,rejected-distance,4
784,3.263750,0,,,,,,,14.83,rejected-distance,6
785,3.267917,0,,,,,,,14.87,rejected-distance,6
786,3.272083,0,,,,,,,14.89,rejected-distance,6
787,3.276250,0,,,,,,,14.91,rejected-distance,6
788,3.280417,0,,,,,,,14.95,rejected-distance,6
789,3.284583,0,,,,,,,14.97,rejected-distance,5
790,3.288750,0,,,,,,,14.98,rejected-distance,5
791,3.292917,0,,,,,,,14.98,rejected-distance,5
792,3.297083,0,,,,,,,14.98,rejected-distance,5
793,3.301250,0,,,,,,,14.91,rejected-distance,6
794,3.305417,0,,,,,,,14.86,rejected-distance,6
795,3.309583,0,,,,,,,14.84,rejected-distance,6
796,3.313750,0,,,,,,,14.82,rejected-distance,6
797,3.317917,0,,,,,,,14.85,rejected-distance,5
798,3.322083,0,,,,,,,14.93,rejected-distance,5
799,3.326250,0,,,,,,,15.02,rejected-distance,5
800,3.330417,0,,,,,,,15.13,rejected-distance,5
801,3.334583,0,,,,,,,15.21,rejected-distance,5
802,3.338750,0,,,,,,,15.25,rejected-distance,5
803,3.342917,0,,,,,,,15.31,rejected-distance,4
804,3.347083,0,,,,,,,15.38,rejected-distance,4
805,3.351250,0,,,,,,,15.44,rejected-distance,4
806,3.355417,0,,,,,,,15.51,rejected-distance,4
807,3.359583,0,,,,,,,15.59,rejected-distance,5
808,3.363750,0,,,,,,,15.67,rejected-distance,4
809,3.367917,0,,,,,,,15.74,rejected-distance,4
810,3.372083,0,,,,,,,15.80,rejected-distance,4
811,3.376250,0,,,,,,,15.87,rejected-distance,4
812,3.380417,0,,,,,,,15.94,rejected-distance,4
813,3.384583,0,,,,,,,16.02,rejected-distance,4
814,3.388750,0,,,,,,,16.10,rejected-distance,2
815,3.392917,0,,,,,,,16.17,rejected-distance,2
816,3.397083,0,,,,,,,16.25,rejected-distance,2
817,3.401250,0,,,,,,,16.29,rejected-distance,2
818,3.405417,0,,,,,,,16.34,rejected-distance,4
819,3.409583,0,,,,,,,16.35,rejected-distance,4
820,3.413750,0,,,,,,,16.37,rejected-distance,4
821,3.417917,0,,,,,,,16.37,rejected-distance,3
822,3.422083,0,,,,,,,16.39,rejected-distance,2
823,3.426250,0,,,,,,,16.42,rejected-distance,3
824,3.430417,0,,,,,,,16.46,rejected-distance,2
825,3.434583,0,,,,,,,16.50,rejected-distance,3
826,3.438750,0,,,,,,,16.55,rejected-distance,3
827,3.442917,0,,,,,,,16.59,rejected-distance,3
828,3.447083,0,,,,,,,16.62,rejected-distance,4
829,3.451250,0,,,,,,,16.67,rejected-distance,4
830,3.455417,0,,,,,,,16.74,rejected-distance,4
831,3.459583,0,,,,,,,16.82,rejected-distance,4
832,3.463750,0,,,,,,,16.92,rejected-distance,4
833,3.467917,0,,,,,,,17.05,rejected-distance,4
834,3.472083,0,,,,,,,17.18,rejected-distance,4
835,3.476250,0,,,,,,,17.33,rejected-distance,4
836,3.480417,0,,,,,,,17.46,rejected-distance,3
837,3.484583,0,,,,,,,17.59,rejected-distance,3
838,3.488750,0,,,,,,,17.72,rejected-distance,3
839,3.492917,0,,,,,,,17.85,rejected-distance,3
840,3.497083,0,,,,,,,17.97,rejected-distance,3
841,3.501250,0,,,,,,,18.13,rejected-distance,3
842,3.505417,0,,,,,,,18.23,rejected-distance,3
843,3.509583,0,,,,,,,18.34,rejected-distance,3
844,3.513750,0,,,,,,,18.40,rejected-distance,3
845,3.517917,0,,,,,,,18.48,rejected-distance,3
846,3.522083,0,,,,,,,18.53,rejected-distance,3
847,3.526250,0,,,,,,,18.59,rejected-distance,3
848,3.530417,0,,,,,,,18.64,rejected-distance,3
849,3.534583,0,,,,,,,18.72,rejected-distance,3
850,3.538750,0,,,,,,,18.75,rejected-distance,3
851,3.542917,0,,,,,,,18.77,rejected-distance,3
852,3.547083,0,,,,,,,18.79,rejected-distance,3
853,3.551250,0,,,,,,,18.78,rejected-distance,3
854,3.555417,0,,,,,,,18.76,rejected-distance,3
855,3.559583,0,,,,,,,18.68,rejected-distance,3
856,3.563750,0,,,,,,,18.56,rejected-distance,3
857,3.567917,0,,,,,,,18.45,rejected-distance,3
858,3.572083,0,,,,,,,18.40,rejected-distance,3
859,3.576250,0,,,,,,,18.32,rejected-distance,3
860,3.580417,0,,,,,,,18.25,rejected-distance,3
861,3.584583,0,,,,,,,18.16,rejected-distance,4
862,3.588750,0,,,,,,,18.07,rejected-distance,3
863,3.592917,0,,,,,,,17.96,rejected-distance,3
864,3.597083,0,,,,,,,17.86,rejected-distance,3
865,3.601250,0,,,,,,,17.75,rejected-distance,4
866,3.605417,0,,,,,,,17.69,rejected-distance,5
867,3.609583,0,,,,,,,17.67,rejected-distance,4
868,3.613750,0,,,,,,,17.66,rejected-distance,4
869,3.617917,0,,,,,,,17.72,rejected-distance,4
870,3.622083,0,,,,,,,17.80,rejected-distance,4
871,3.626250,0,,,,,,,17.89,rejected-distance,4
872,3.630417,0,,,,,,,17.99,rejected-distance,4
873,3.634583,0,,,,,,,18.08,rejected-distance,4
874,3.638750,0,,,,,,,18.14,rejected-distance,4
875,3.642917,0,,,,,,,18.17,rejected-distance,4
876,3.647083,0,,,,,,,18.21,rejected-distance,4
877,3.651250,0,,,,,,,18.29,rejected-distance,4
878,3.655417,0,,,,,,,18.36,rejected-distance,4
879,3.659583,0,,,,,,,18.44,rejected-distance,4
880,3.663750,0,,,,,,,18.53,rejected-distance,4
881,3.667917,0,,,,,,,18.59,rejected-distance,4
882,3.672083,0,,,,,,,18.65,rejected-distance,5
883,3.676250,0,,,,,,,18.69,rejected-distance,3
884,3.680417,0,,,,,,,18.75,rejected-distance,4
885,3.684583,0,,,,,,,18.87,rejected-distance,4
886,3.688750,0,,,,,,,19.01,rejected-distance,4
887,3.692917,0,,,,,,,19.26,rejected-distance,3
888,3.697083,0,,,,,,,19.52,rejected-distance,3
889,3.701250,0,,,,,,,19.80,rejected-distance,3
890,3.705417,0,,,,,,,20.13,rejected-distance,3
891,3.709583,0,,,,,,,20.45,rejected-distance,4
892,3.713750,0,,,,,,,20.75,rejected-distance,4
893,3.717917,0,,,,,,,21.07,rejected-distance,3
894,3.722083,0,,,,,,,21.39,rejected-distance,5
895,3.726250,0,,,,,,,21.68,rejected-distance,4
896,3.730417,0,,,,,,,21.94,rejected-distance,4
897,3.734583,0,,,,,,,22.20,rejected-distance,4
898,3.738750,0,,,,,,,22.48,rejected-distance,4
899,3.742917,0,,,,,,,22.72,rejected-distance,4
900,3.747083,0,,,,,,,22.96,rejected-distance,4
901,3.751250,0,,,,,,,23.18,rejected-distance,5
902,3.755417,0,,,,,,,23.37,rejected-distance,5
903,3.759583,0,,,,,,,23.49,rejected-distance,5
904,3.763750,0,,,,,,,23.58,rejected-distance,5
905,3.767917,0,,,,,,,23.66,rejected-distance,5
906,3.772083,0,,,,,,,23.75,rejected-distance,4
907,3.776250,0,,,,,,,23.88,rejected-distance,4
908,3.780417,0,,,,,,,24.01,rejected-distance,3
909,3.784583,0,,,,,,,24.15,rejected-distance,3
910,3.788750,0,,,,,,,24.28,rejected-distance,4
911,3.792917,0,,,,,,,24.41,rejected-distance,3
912,3.797083,0,,,,,,,24.53,rejected-distance,2
913,3.801250,0,,,,,,,24.63,rejected-distance,3
914,3.805417,0,,,,,,,24.73,rejected-distance,2
915,3.809583,0,,,,,,,24.84,rejected-distance,3
916,3.813750,0,,,,,,,24.94,rejected-distance,1
917,3.817917,0,,,,,,,25.03,rejected-distance,3
918,3.822083,0,,,,,,,25.11,rejected-distance,3
919,3.826667,0,,,,,,,25.20,rejected-distance,3
920,3.830833,0,,,,,,,25.26,rejected-distance,3
921,3.835000,0,,,,,,,25.25,rejected-distance,4
922,3.839167,0,,,,,,,25.23,rejected-distance,3
923,3.843333,0,,,,,,,25.13,rejected-distance,3
924,3.847500,0,,,,,,,25.01,rejected-distance,2
925,3.851667,0,,,,,,,24.78,rejected-distance,3
926,3.855833,0,,,,,,,24.53,rejected-distance,3
927,3.860000,0,,,,,,,24.26,rejected-distance,3
928,3.864167,0,,,,,,,23.99,rejected-distance,4
929,3.868333,0,,,,,,,23.67,rejected-distance,3
930,3.872500,0,,,,,,,23.34,rejected-distance,3
931,3.876667,0,,,,,,,22.98,rejected-distance,3
932,3.880833,0,,,,,,,22.61,rejected-distance,1
933,3.885000,0,,,,,,,22.26,rejected-distance,3
934,3.889167,0,,,,,,,21.90,rejected-distance,3
935,3.893333,0,,,,,,,21.56,rejected-distance,3
936,3.897500,0,,,,,,,21.23,rejected-distance,3
937,3.901667,0,,,,,,,20.93,rejected-distance,4
938,3.905833,0,,,,,,,20.63,rejected-distance,4
939,3.910000,0,,,,,,,20.37,rejected-distance,4
940,3.914167,0,,,,,,,20.12,rejected-distance,4
941,3.918333,0,,,,,,,19.91,rejected-distance,5
942,3.922500,0,,,,,,,19.72,rejected-distance,5
943,3.926667,0,,,,,,,19.54,rejected-distance,4
944,3.930833,0,,,,,,,19.38,rejected-distance,3
945,3.935000,0,,,,,,,19.21,rejected-distance,3
946,3.939167,0,,,,,,,19.03,rejected-distance,5
947,3.943333,0,,,,,,,18.85,rejected-distance,5
948,3.947500,0,,,,,,,18.67,rejected-distance,4
949,3.951667,0,,,,,,,18.46,rejected-distance,4
950,3.955833,0,,,,,,,18.26,rejected-distance,3
951,3.960000,0,,,,,,,18.08,rejected-distance,3
952,3.964167,0,,,,,,,17.91,rejected-distance,2
953,3.968333,0,,,,,,,17.73,rejected-distance,2
954,3.972500,0,,,,,,,17.54,rejected-distance,2
955,3.976667,0,,,,,,,17.36,rejected-distance,3
956,3.980833,0,,,,,,,17.22,rejected-distance,2
957,3.985000,0,,,,,,,17.08,rejected-distance,3
958,3.989167,0,,,,,,,16.99,rejected-distance,3
959,3.993333,0,,,,,,,16.94,rejected-distance,3
960,3.997500,0,,,,,,,16.90,rejected-distance,3
961,4.001667,0,,,,,,,16.93,rejected-distance,3
962,4.005833,0,,,,,,,16.98,rejected-distance,3
963,4.010000,0,,,,,,,17.09,rejected-distance,3
964,4.014167,0,,,,,,,17.21,rejected-distance,2
965,4.018333,0,,,,,,,17.30,rejected-distance,3
966,4.022500,0,,,,,,,17.39,rejected-distance,4
967,4.026667,0,,,,,,,17.46,rejected-distance,4
968,4.030833,0,,,,,,,17.53,rejected-distance,4
969,4.035000,0,,,,,,,17.60,rejected-distance,4
970,4.039167,0,,,,,,,17.67,rejected-distance,2
971,4.043333,0,,,,,,,17.76,rejected-distance,2
972,4.047500,0,,,,,,,17.84,rejected-distance,2
973,4.051667,0,,,,,,,17.90,rejected-distance,2
974,4.055833,0,,,,,,,17.95,rejected-distance,2
975,4.060000,0,,,,,,,17.92,rejected-distance,2
976,4.064167,0,,,,,,,17.88,rejected-distance,2
977,4.068333,0,,,,,,,17.82,rejected-distance,3
978,4.072500,0,,,,,,,17.75,rejected-distance,3
979,4.076667,0,,,,,,,17.66,rejected-distance,3
980,4.080833,0,,,,,,,17.57,rejected-distance,4
981,4.085000,0,,,,,,,17.46,rejected-distance,4
982,4.089167,0,,,,,,,17.34,rejected-distance,3
983,4.093333,0,,,,,,,17.19,rejected-distance,2
984,4.097500,0,,,,,,,17.06,rejected-distance,1
985,4.101667,0,,,,,,,16.95,rejected-distance,3
986,4.105833,0,,,,,,,16.84,rejected-distance,3
987,4.110000,0,,,,,,,16.73,rejected-distance,4
988,4.114167,0,,,,,,,16.66,rejected-distance,3
989,4.118333,0,,,,,,,16.61,rejected-distance,3
990,4.122500,0,,,,,,,16.56,rejected-distance,3
991,4.126667,0,,,,,,,16.54,rejected-distance,3
992,4.130833,0,,,,,,,16.52,rejected-distance,2
993,4.135000,0,,,,,,,16.52,rejected-distance,2
