frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
295,2.450833,1,0.9057,2937.67,1560.71,3190.37,1612.26,56.99,259.56,ok,3
296,2.459583,1,0.9287,2937.46,1560.79,3192.28,1612.41,57.27,261.54,ok,6
297,2.467917,1,0.6258,2937.96,1561.20,3194.76,1612.63,57.36,263.43,ok,4
298,2.476250,1,0.8028,2937.86,1561.17,3196.51,1612.26,57.10,265.24,ok,6
299,2.484583,1,0.8963,2938.47,1561.32,3198.70,1612.07,57.34,266.80,ok,7
300,2.492917,1,0.8997,2938.07,1561.55,3199.68,1611.88,57.11,268.17,ok,7
301,2.501250,1,0.9044,2938.03,1561.88,3200.98,1611.90,57.73,269.53,ok,8
302,2.509583,1,0.9048,2938.09,1561.54,3202.44,1611.47,57.46,270.93,ok,9
303,2.517917,1,0.9010,2937.93,1561.78,3203.68,1611.73,57.21,272.35,ok,8
304,2.526250,1,0.9311,2938.44,1561.72,3205.42,1611.74,57.08,273.60,ok,8
305,2.534583,1,0.9307,2938.59,1561.65,3206.47,1611.56,57.06,274.53,ok,9
306,2.542917,1,0.9230,2938.57,1561.73,3206.94,1611.34,57.08,275.06,ok,7
307,2.551250,1,0.9265,2938.37,1561.30,3206.87,1610.54,57.07,275.22,ok,8
308,2.559583,1,0.9019,2938.53,1561.37,3206.87,1610.36,57.15,275.02,ok,7
309,2.567917,1,0.8961,2938.91,1561.41,3206.85,1610.44,57.43,274.53,ok,6
310,2.576250,1,0.9203,2938.48,1561.88,3205.82,1611.60,57.27,273.86,ok,7
311,2.584583,1,0.9005,2938.08,1561.55,3204.49,1612.32,57.64,272.88,ok,8
312,2.592917,1,0.9079,2937.66,1561.02,3202.82,1613.08,57.30,271.64,ok,8
313,2.601250,1,0.9146,2937.55,1561.56,3201.15,1614.86,57.75,270.14,ok,6
314,2.609583,1,0.9303,2937.84,1561.30,3199.94,1615.81,57.43,268.71,ok,7
315,2.617917,1,0.9189,2937.66,1561.00,3198.34,1616.75,56.87,267.44,ok,8
316,2.626250,1,0.9013,2937.46,1561.05,3196.87,1617.98,56.77,266.29,ok,6
317,2.634583,1,0.9212,2937.31,1561.40,3196.07,1619.80,57.06,265.40,ok,5
318,2.642917,1,0.8564,2937.44,1560.81,3195.33,1620.75,57.22,264.62,ok,7
319,2.651250,1,0.9115,2937.29,1560.90,3194.23,1622.37,57.10,263.83,ok,9
320,2.659583,1,0.9140,2937.02,1561.23,3192.85,1624.12,58.07,262.92,ok,8
321,2.667917,1,0.8991,2937.20,1560.80,3191.82,1624.66,57.29,261.86,ok,9
322,2.676250,1,0.8918,2937.41,1560.92,3190.79,1625.21,57.24,260.76,ok,5
323,2.684583,1,0.8894,2937.26,1560.97,3189.52,1625.32,57.08,259.76,ok,8
324,2.692917,1,0.9149,2936.67,1560.81,3188.10,1624.99,56.93,259.01,ok,7
325,2.701250,1,0.9125,2936.58,1560.69,3187.57,1624.66,57.07,258.56,ok,7
326,2.709583,1,0.9009,2936.58,1560.91,3187.36,1624.95,56.93,258.40,ok,10
327,2.717917,1,0.9062,2936.52,1560.80,3187.32,1625.12,56.94,258.46,ok,9
328,2.726250,1,0.9223,2936.56,1560.55,3187.65,1625.45,56.84,258.77,ok,8
329,2.734583,1,0.9444,2936.75,1560.90,3188.10,1626.54,56.85,259.09,ok,7
330,2.742917,1,0.9395,2936.65,1561.24,3188.17,1627.74,56.99,259.30,ok,7
331,2.751250,1,0.9457,2936.67,1560.84,3188.44,1628.23,56.73,259.54,ok,6
332,2.759583,1,0.9357,2936.74,1560.49,3188.51,1628.78,56.71,259.70,ok,6
333,2.767917,1,0.9373,2936.69,1560.68,3188.20,1629.46,56.55,259.40,ok,7
334,2.776250,1,0.9279,2936.67,1560.33,3187.51,1629.31,56.53,258.82,ok,8
335,2.784583,1,0.9348,2936.63,1560.41,3186.67,1629.28,56.73,258.07,ok,6
336,2.792917,1,0.9330,2936.25,1560.53,3185.48,1628.98,57.07,257.26,ok,7
337,2.801250,1,0.9389,2936.36,1560.60,3184.89,1628.65,57.66,256.58,ok,7
338,2.809583,1,0.9399,2936.05,1560.74,3184.10,1628.42,57.42,256.05,ok,8
339,2.817917,1,0.9449,2936.06,1560.79,3183.83,1628.46,57.43,255.78,ok,8
340,2.826250,1,0.9495,2936.13,1560.69,3183.84,1628.46,57.36,255.70,ok,7
341,2.834583,1,0.9437,2936.01,1560.39,3183.84,1628.44,57.00,255.81,ok,7
342,2.842917,1,0.9287,2936.00,1560.45,3183.91,1628.91,56.78,255.90,ok,7
343,2.851250,1,0.9258,2936.06,1560.48,3183.97,1629.23,56.56,255.95,ok,7
344,2.859583,1,0.9267,2936.08,1560.35,3183.99,1629.35,56.63,255.94,ok,7
345,2.867917,1,0.9290,2936.16,1560.37,3184.19,1629.41,56.87,255.95,ok,8
346,2.876250,1,0.9281,2936.44,1560.46,3184.81,1629.64,56.92,256.16,ok,8
347,2.884583,1,0.9295,2936.25,1560.45,3185.05,1630.05,56.91,256.54,ok,7
348,2.892917,1,0.9129,2936.35,1560.46,3185.69,1630.57,57.20,257.02,ok,6
349,2.901250,1,0.9285,2936.42,1560.32,3186.34,1630.75,57.27,257.54,ok,4
350,2.909583,1,0.8773,2936.63,1560.29,3187.01,1630.82,57.32,257.98,ok,7
351,2.917917,1,0.8833,2936.10,1560.28,3186.84,1630.82,57.32,258.33,ok,6
352,2.926250,1,0.8829,2936.26,1560.47,3187.26,1630.69,57.20,258.60,ok,7
353,2.934583,1,0.9074,2936.25,1560.29,3187.37,1630.04,57.25,258.71,ok,6
354,2.942917,1,0.9003,2936.48,1560.10,3187.40,1629.45,57.17,258.54,ok,7
355,2.951250,1,0.8823,2936.50,1560.38,3187.00,1629.28,57.49,258.18,ok,8
356,2.959583,1,0.8985,2936.37,1560.25,3186.31,1628.63,57.30,257.69,ok,7
357,2.967917,1,0.9155,2936.20,1560.54,3185.63,1628.20,57.33,257.15,ok,6
358,2.976250,1,0.9296,2936.29,1560.67,3185.24,1627.60,57.24,256.64,ok,7
359,2.984583,1,0.9308,2936.26,1561.00,3184.94,1627.32,57.48,256.31,ok,9
360,2.992917,1,0.9377,2936.31,1560.26,3184.91,1625.98,57.37,256.10,ok,10
361,3.001250,1,0.9265,2936.24,1560.58,3184.70,1625.86,57.56,255.92,ok,6
362,3.009583,1,0.9217,2936.25,1560.55,3184.30,1625.55,57.56,255.45,ok,10
363,3.017917,1,0.9195,2936.40,1560.07,3183.93,1624.65,57.10,254.83,ok,8
364,3.026250,1,0.9219,2936.27,1560.53,3183.12,1624.47,57.13,254.12,ok,8
365,3.034583,1,0.9362,2936.59,1560.37,3182.57,1623.60,57.04,253.22,ok,9
366,3.042917,1,0.8935,2936.44,1560.58,3181.45,1623.21,56.72,252.27,ok,6
367,3.051250,1,0.9083,2935.98,1560.07,3179.93,1622.24,56.43,251.15,ok,7
368,3.059583,1,0.9082,2935.97,1560.18,3178.93,1622.29,56.79,250.15,ok,10
369,3.067917,1,0.8994,2936.19,1560.07,3178.09,1622.45,57.07,249.08,ok,9
370,3.076250,1,0.9276,2936.02,1560.43,3176.86,1623.11,57.43,247.98,ok,9
371,3.084583,1,0.9146,2935.73,1560.33,3175.67,1623.48,57.20,247.03,ok,8
372,3.092917,1,0.9059,2935.97,1560.18,3175.15,1623.98,56.71,246.23,ok,6
373,3.101250,1,0.9103,2936.11,1560.18,3174.83,1624.61,56.98,245.62,ok,6
374,3.109583,1,0.9124,2935.77,1559.83,3174.31,1625.14,56.61,245.32,ok,7
375,3.117917,1,0.9263,2936.18,1559.86,3174.83,1626.10,56.80,245.32,ok,7
376,3.126250,1,0.9296,2936.12,1560.17,3175.03,1627.80,56.81,245.51,ok,5
377,3.134583,1,0.9388,2935.71,1559.45,3175.01,1628.47,56.83,245.84,ok,7
378,3.142917,1,0.9413,2935.50,1559.39,3175.17,1629.47,56.28,246.17,ok,6
379,3.151250,1,0.9145,2935.96,1559.97,3176.34,1630.79,57.49,246.78,ok,7
380,3.159583,1,0.8280,2936.28,1560.06,3177.54,1631.57,57.73,247.58,ok,7
381,3.167917,1,0.8738,2936.40,1560.07,3178.67,1632.13,57.39,248.50,ok,5
382,3.176250,1,0.8871,2936.21,1560.04,3179.48,1632.46,57.37,249.33,ok,5
383,3.184583,1,0.8925,2936.24,1559.78,3180.52,1632.77,56.86,250.28,ok,7
384,3.192917,1,0.9112,2936.66,1559.93,3182.06,1633.72,56.95,251.38,ok,6
385,3.201250,1,0.9057,2936.73,1559.99,3183.50,1634.62,56.95,252.68,ok,8
386,3.209583,1,0.9056,2936.69,1560.31,3184.56,1635.80,57.58,253.78,ok,6
387,3.217917,1,0.9006,2936.51,1560.35,3185.48,1636.31,57.31,254.78,ok,6
388,3.226250,1,0.7963,2936.51,1559.85,3186.72,1636.21,56.62,255.92,ok,5
389,3.234583,1,0.8948,2936.54,1559.70,3187.83,1636.43,56.93,256.97,ok,7
390,3.242917,1,0.9132,2937.01,1559.80,3189.20,1636.54,57.21,257.75,ok,8
391,3.251250,1,0.8994,2937.35,1560.00,3190.36,1636.67,57.54,258.47,ok,9
392,3.259583,1,0.8954,2937.18,1560.05,3191.13,1636.46,57.10,259.25,ok,7
393,3.267917,1,0.9007,2936.65,1560.17,3191.66,1636.28,57.39,260.23,ok,9
394,3.276250,1,0.9203,2936.97,1560.44,3193.00,1636.56,57.53,261.20,ok,9
395,3.284583,1,0.8368,2937.28,1560.36,3194.38,1636.56,57.37,262.23,ok,8
396,3.292917,1,0.8891,2937.02,1560.16,3195.24,1636.44,57.07,263.33,ok,6
397,3.301250,1,0.9159,2937.32,1560.13,3196.66,1636.66,57.47,264.46,ok,7
398,3.309583,1,0.9211,2937.65,1560.19,3197.97,1637.25,57.38,265.51,ok,6
399,3.317917,1,0.9278,2937.23,1559.77,3198.42,1637.27,56.41,266.41,ok,6
400,3.326250,1,0.9284,2937.30,1560.22,3198.90,1638.11,56.40,266.93,ok,5
401,3.334583,1,0.9181,2937.31,1560.16,3198.82,1638.19,56.30,266.90,ok,4
402,3.342917,1,0.9198,2937.36,1560.17,3198.38,1638.14,56.33,266.48,ok,5
403,3.351250,1,0.9253,2937.55,1560.39,3197.87,1638.13,56.98,265.84,ok,5
404,3.359583,1,0.8993,2937.40,1560.42,3196.98,1637.74,57.14,265.10,ok,4
405,3.367917,1,0.9097,2937.31,1560.04,3196.36,1636.65,57.15,264.53,ok,5
406,3.376250,1,0.8890,2937.58,1560.21,3196.37,1636.06,57.16,264.18,ok,7
407,3.384583,1,0.9133,2937.65,1560.62,3196.68,1635.83,57.31,264.35,ok,7
408,3.392917,1,0.9191,2937.60,1560.58,3197.07,1635.04,57.00,264.71,ok,7
409,3.401250,1,0.9273,2937.16,1560.08,3197.10,1633.77,56.97,265.10,ok,7
410,3.409583,1,0.9236,2937.38,1560.29,3197.70,1633.34,57.17,265.42,ok,5
411,3.417917,1,0.9189,2937.64,1560.25,3198.42,1632.72,57.33,265.84,ok,6
412,3.426250,1,0.9256,2937.77,1560.46,3198.94,1632.41,57.64,266.21,ok,4
413,3.434583,1,0.9245,2937.75,1560.37,3199.30,1631.64,57.45,266.52,ok,4
414,3.443333,1,0.9462,2937.45,1560.05,3198.92,1630.49,56.65,266.40,ok,5
415,3.451667,1,0.9451,2937.68,1559.81,3198.72,1629.43,56.81,265.98,ok,4
416,3.460000,1,0.9307,2937.74,1560.26,3197.96,1628.74,57.29,265.16,ok,5
417,3.468333,1,0.8779,2937.77,1560.78,3196.99,1627.87,57.49,264.16,ok,6
418,3.476667,1,0.8874,2937.28,1560.15,3195.42,1625.86,57.12,263.04,ok,7
419,3.485000,1,0.8926,2937.51,1560.05,3194.62,1624.55,57.33,261.87,ok,7
420,3.493333,1,0.9040,2937.28,1560.47,3193.43,1624.10,57.34,260.91,ok,5
421,3.501667,1,0.9184,2937.40,1560.46,3193.12,1623.40,57.83,260.35,ok,6
422,3.510000,1,0.9228,2937.31,1560.54,3193.00,1623.32,57.66,260.21,ok,7
423,3.518333,1,0.9134,2937.14,1560.26,3193.10,1623.04,57.31,260.41,ok,7
424,3.526667,1,0.9228,2937.18,1560.07,3193.44,1622.95,57.18,260.64,ok,7
425,3.535000,1,0.9096,2937.42,1560.13,3193.97,1623.10,57.34,260.91,ok,6
426,3.543333,1,0.9184,2937.31,1559.85,3194.25,1622.56,57.25,261.30,ok,6
427,3.551667,1,0.9334,2937.14,1559.71,3194.51,1621.86,56.54,261.65,ok,7
428,3.560000,1,0.9359,2937.13,1559.98,3194.88,1621.60,57.04,262.02,ok,7
429,3.568333,1,0.9037,2937.08,1560.04,3195.00,1621.12,57.39,262.24,ok,5
430,3.576667,1,0.8855,2937.33,1560.39,3195.20,1620.41,57.42,262.22,ok,8
431,3.585000,1,0.9251,2937.23,1560.45,3195.06,1619.23,56.91,262.16,ok,7
432,3.593333,1,0.9188,2937.47,1560.19,3195.03,1617.64,57.88,261.90,ok,6
433,3.601667,1,0.7765,2937.79,1560.57,3195.01,1616.69,57.83,261.53,ok,5
434,3.610000,1,0.9222,2937.35,1560.00,3194.22,1614.98,57.15,261.15,ok,4
435,3.618333,1,0.9175,2936.94,1559.78,3193.30,1613.77,56.94,260.64,ok,6
436,3.626667,1,0.9168,2937.03,1559.80,3193.10,1613.24,57.15,260.35,ok,5
437,3.635000,1,0.9265,2937.24,1560.07,3193.20,1613.09,56.98,260.21,ok,6
438,3.643333,1,0.9296,2937.01,1560.23,3193.25,1612.98,57.25,260.47,ok,6
439,3.651667,1,0.9224,2937.05,1560.10,3194.03,1612.85,56.90,261.14,ok,6
440,3.660000,1,0.8904,2937.30,1559.91,3195.21,1612.99,57.00,261.96,ok,7
441,3.668333,1,0.9105,2937.31,1559.97,3196.24,1613.55,56.81,262.91,ok,7
442,3.676667,1,0.9347,2937.35,1559.75,3197.38,1613.94,56.66,263.95,ok,6
443,3.685000,1,0.9256,2937.84,1560.02,3199.00,1614.97,57.16,265.10,ok,4
444,3.693333,1,0.9273,2937.60,1560.06,3199.97,1615.80,57.41,266.32,ok,5
445,3.701667,1,0.9387,2937.21,1560.11,3200.56,1616.62,57.78,267.31,ok,8
446,3.710000,1,0.9189,2937.27,1560.05,3201.19,1617.17,57.79,267.91,ok,8
447,3.718333,1,0.9143,2937.34,1559.85,3201.52,1617.52,57.27,268.20,ok,7
448,3.726667,1,0.9377,2937.16,1559.91,3201.05,1618.09,57.02,267.93,ok,7
449,3.735000,1,0.9261,2937.25,1560.44,3200.28,1619.07,57.72,267.14,ok,8
450,3.743333,1,0.9371,2937.29,1560.27,3199.04,1619.18,57.09,265.86,ok,9
451,3.751667,1,0.9214,2937.00,1560.39,3197.12,1619.58,56.86,264.24,ok,8
452,3.760000,1,0.8582,2937.16,1560.23,3195.47,1619.91,57.36,262.44,ok,8
453,3.768333,1,0.9077,2936.90,1559.80,3193.53,1619.99,57.28,260.76,ok,6
454,3.776667,1,0.9187,2936.41,1559.68,3191.43,1620.39,57.40,259.13,ok,6
455,3.785000,1,0.9135,2937.09,1559.21,3190.71,1620.42,57.44,257.68,ok,8
456,3.793333,1,0.9162,2936.55,1559.04,3188.72,1620.57,57.14,256.18,ok,8
457,3.801667,1,0.8534,2936.44,1558.91,3187.25,1620.55,56.81,254.78,ok,8
458,3.810000,1,0.9117,2936.19,1558.92,3185.59,1620.46,57.03,253.33,ok,8
459,3.818333,1,0.9275,2936.29,1559.21,3184.11,1620.60,57.13,251.74,ok,5
460,3.826667,1,0.8942,2936.75,1559.24,3183.04,1620.49,57.59,250.21,ok,6
461,3.835000,1,0.9189,2936.30,1559.29,3181.11,1620.28,57.33,248.72,ok,9
462,3.843333,1,0.8518,2936.30,1559.14,3179.72,1619.85,57.30,247.30,ok,8
463,3.851667,1,0.8941,2936.39,1559.15,3178.66,1619.24,56.95,246.03,ok,9
464,3.860000,1,0.9003,2935.88,1559.38,3176.99,1618.66,56.97,244.87,ok,9
465,3.868333,1,0.9197,2935.67,1558.59,3175.99,1617.05,56.76,244.01,ok,9
466,3.876667,1,0.9224,2935.75,1558.83,3175.50,1616.52,56.96,243.35,ok,7
467,3.885000,1,0.9327,2935.53,1559.00,3175.04,1616.14,57.49,242.98,ok,7
468,3.893333,1,0.9299,2935.48,1558.96,3175.05,1616.08,57.50,243.01,ok,7
469,3.901667,1,0.9226,2935.54,1558.76,3175.64,1616.37,57.10,243.42,ok,8
470,3.910000,1,0.9246,2935.49,1558.57,3175.93,1616.81,56.83,243.74,ok,8
471,3.918333,1,0.9179,2935.79,1558.91,3176.67,1617.93,56.93,244.12,ok,9
472,3.926667,1,0.9171,2935.89,1559.34,3176.86,1618.93,57.13,244.20,ok,8
473,3.935000,1,0.8965,2936.22,1559.13,3177.20,1619.20,57.03,244.22,ok,8
474,3.943333,1,0.9078,2936.28,1559.18,3177.10,1619.55,57.44,244.06,ok,8
475,3.951667,1,0.9191,2936.14,1559.04,3177.02,1619.66,57.40,244.08,ok,8
476,3.960000,1,0.9150,2935.89,1559.00,3177.08,1620.02,57.48,244.34,ok,8
477,3.968333,1,0.9094,2935.81,1558.72,3177.47,1620.31,57.46,244.71,ok,8
478,3.976667,1,0.9037,2935.50,1558.61,3177.39,1620.74,57.85,244.91,ok,8
479,3.985000,1,0.9074,2935.51,1558.66,3177.42,1621.14,57.73,244.95,ok,8
480,3.993333,1,0.8919,2935.61,1558.67,3177.40,1621.27,57.92,244.86,ok,9
481,4.001667,1,0.9053,2935.72,1558.79,3177.15,1621.14,58.07,244.53,ok,8
482,4.010000,1,0.9264,2935.20,1559.10,3176.25,1620.85,57.64,244.20,ok,8
483,4.018333,1,0.9281,2935.31,1559.17,3176.04,1620.38,57.81,243.94,ok,8
484,4.026667,1,0.9148,2935.53,1559.01,3176.05,1619.63,57.97,243.77,ok,9
485,4.035000,1,0.9186,2935.42,1558.68,3175.76,1618.57,57.33,243.55,ok,7
486,4.043333,1,0.9275,2935.46,1558.26,3175.56,1617.59,57.52,243.34,ok,6
487,4.051667,1,0.9267,2935.53,1558.27,3175.45,1617.17,57.28,243.10,ok,7
488,4.060000,1,0.9261,2935.80,1558.61,3175.46,1617.24,57.56,242.82,ok,8
489,4.068333,1,0.9308,2935.86,1558.47,3175.27,1617.03,57.52,242.55,ok,7
490,4.076667,1,0.9191,2935.71,1558.22,3174.67,1616.72,56.84,242.06,ok,7
491,4.085000,1,0.9191,2935.75,1558.08,3174.25,1616.59,56.66,241.57,ok,8
492,4.093333,1,0.9149,2935.52,1558.22,3173.65,1616.94,56.90,241.18,ok,9
493,4.101667,1,0.9172,2935.49,1558.29,3173.60,1617.26,56.86,241.12,ok,8
494,4.110000,1,0.9146,2935.50,1558.27,3173.65,1617.57,56.94,241.08,ok,8
495,4.118333,1,0.9142,2935.46,1558.38,3173.52,1617.96,56.76,240.89,ok,8
496,4.126667,1,0.9161,2935.04,1558.13,3172.73,1617.69,56.44,240.43,ok,10
497,4.135000,1,0.9156,2935.16,1558.35,3172.20,1617.40,56.39,239.72,ok,10
498,4.143333,1,0.8898,2935.12,1558.22,3171.20,1616.26,57.07,238.67,ok,10
499,4.151667,1,0.9014,2935.36,1558.26,3170.46,1615.07,57.35,237.60,ok,8
500,4.160000,1,0.9103,2935.02,1558.13,3169.10,1613.39,56.97,236.45,ok,8
501,4.168333,1,0.9048,2935.07,1558.60,3168.45,1612.41,57.49,235.57,ok,3
502,4.176667,1,0.9083,2934.72,1559.02,3167.74,1611.74,57.63,235.10,ok,7
503,4.185000,1,0.8908,2934.69,1558.39,3167.78,1610.36,57.52,235.00,ok,7
504,4.193333,1,0.8683,2934.70,1558.04,3167.93,1609.47,57.31,235.06,ok,7
505,4.201667,1,0.8805,2934.62,1558.05,3168.23,1609.07,57.38,235.27,ok,8
506,4.210000,1,0.8846,2934.50,1558.16,3168.55,1608.73,57.62,235.63,ok,8
507,4.218333,1,0.8766,2934.51,1558.12,3169.36,1608.50,57.41,236.30,ok,9
508,4.226667,1,0.8430,2935.00,1558.09,3171.18,1608.74,56.77,237.51,ok,7
509,4.235000,1,0.8630,2935.06,1558.27,3172.90,1609.31,56.34,239.13,ok,8
510,4.243333,1,0.8863,2935.38,1557.69,3175.41,1609.50,57.04,241.18,ok,7
511,4.251667,1,0.8696,2935.59,1558.86,3177.90,1611.32,57.15,243.41,ok,10
512,4.260000,1,0.8272,2935.96,1558.81,3180.35,1611.76,57.52,245.45,ok,9
513,4.268333,1,0.8769,2936.42,1558.52,3182.76,1611.52,57.23,247.39,ok,8
514,4.276667,1,0.8964,2936.01,1559.01,3184.02,1611.60,57.81,249.11,ok,8
515,4.285000,1,0.8538,2935.85,1558.49,3185.73,1610.68,57.41,250.89,ok,7
516,4.293333,1,0.9152,2935.89,1558.30,3187.70,1610.16,56.94,252.74,ok,9
517,4.301667,1,0.9106,2936.64,1558.46,3190.51,1609.97,57.38,254.76,ok,8
518,4.310000,1,0.8614,2936.79,1558.50,3192.76,1609.55,58.10,256.66,ok,6
519,4.318333,1,0.8086,2936.81,1558.73,3194.56,1609.36,57.61,258.30,ok,7
520,4.326667,1,0.8635,2936.55,1558.39,3195.80,1608.61,57.30,259.64,ok,6
521,4.335000,1,0.8385,2936.66,1558.92,3197.38,1608.72,57.14,260.96,ok,6
522,4.343333,1,0.8763,2936.90,1558.81,3198.98,1608.34,56.99,262.19,ok,8
523,4.351667,1,0.8531,2936.79,1558.73,3200.11,1608.09,57.29,263.25,ok,7
524,4.360000,1,0.8596,2936.63,1558.84,3201.05,1608.06,57.61,264.20,ok,8
525,4.368333,1,0.8630,2936.57,1558.83,3201.76,1607.80,57.33,264.89,ok,8
526,4.376667,1,0.8862,2936.91,1559.04,3202.43,1607.76,57.60,265.09,ok,7
527,4.385000,1,0.8896,2936.68,1558.80,3201.83,1607.16,57.39,264.69,ok,8
528,4.393333,1,0.8628,2936.76,1558.90,3200.92,1607.09,57.75,263.62,ok,8
529,4.401667,1,0.9236,2936.62,1558.72,3199.32,1606.82,57.16,262.14,ok,8
530,4.410000,1,0.9213,2936.68,1558.26,3197.68,1605.96,56.85,260.41,ok,7
531,4.418333,1,0.9120,2936.36,1558.38,3195.60,1605.79,57.08,258.62,ok,4
532,4.427083,1,0.8698,2936.63,1558.89,3194.18,1606.07,57.28,256.89,ok,6
533,4.435417,1,0.8886,2936.20,1558.76,3192.31,1605.81,57.59,255.38,ok,8
534,4.443750,1,0.9152,2936.02,1558.41,3191.18,1605.50,56.84,254.34,ok,9
535,4.452083,1,0.9090,2936.43,1558.38,3191.03,1605.60,57.37,253.77,ok,7
536,4.460417,1,0.9090,2936.40,1558.30,3190.76,1605.51,57.06,253.45,ok,8
537,4.468750,1,0.9075,2936.64,1558.52,3191.17,1605.57,57.01,253.47,ok,10
538,4.477083,1,0.8921,2936.59,1558.57,3191.31,1605.63,57.14,253.64,ok,8
539,4.485417,1,0.9027,2936.38,1558.69,3191.72,1605.71,56.68,254.18,ok,9
540,4.493750,1,0.9162,2936.25,1558.45,3192.43,1605.53,57.26,254.96,ok,8
541,4.502083,1,0.8887,2936.72,1558.70,3194.06,1606.31,57.45,256.08,ok,9
542,4.510417,1,0.8933,2936.73,1558.78,3195.41,1607.00,57.53,257.32,ok,5
543,4.518750,1,0.8762,2937.04,1559.14,3197.27,1608.06,57.45,258.76,ok,7
544,4.527083,1,0.9141,2936.88,1558.96,3198.64,1608.51,57.13,260.24,ok,7
545,4.535417,1,0.8947,2936.96,1558.85,3200.20,1609.13,57.78,261.55,ok,7
546,4.543750,1,0.8497,2936.87,1558.65,3201.27,1609.80,58.00,262.64,ok,7
547,4.552083,1,0.9002,2937.01,1558.62,3202.35,1610.56,57.55,263.48,ok,8
548,4.560417,1,0.8984,2936.86,1559.29,3202.93,1611.77,57.66,264.10,ok,8
549,4.568750,1,0.8958,2937.17,1559.10,3203.56,1612.09,57.52,264.38,ok,7
550,4.577083,1,0.8926,2936.98,1558.71,3203.31,1612.00,57.27,264.22,ok,7
551,4.585417,1,0.8877,2936.88,1558.60,3202.89,1612.07,57.59,263.91,ok,8
552,4.593750,1,0.7762,2937.02,1558.57,3202.63,1612.38,57.24,263.54,ok,8
553,4.602083,1,0.8815,2937.25,1558.37,3202.52,1612.72,57.57,263.22,ok,7
554,4.610417,1,0.9124,2937.31,1558.48,3202.32,1613.29,57.84,263.05,ok,8
555,4.618750,1,0.9056,2937.31,1558.58,3202.29,1613.93,57.67,263.08,ok,8
556,4.627083,1,0.9053,2937.23,1558.23,3202.27,1614.25,57.01,263.25,ok,7
557,4.635417,1,0.9148,2937.28,1558.66,3202.50,1615.25,57.64,263.55,ok,8
558,4.643750,1,0.8690,2937.18,1558.79,3202.49,1615.78,57.70,263.83,ok,8
559,4.652083,1,0.8688,2937.20,1558.89,3202.71,1615.81,57.67,264.17,ok,8
560,4.660417,1,0.8990,2937.44,1559.10,3203.19,1615.82,57.97,264.48,ok,9
561,4.668750,1,0.9124,2937.63,1559.03,3203.48,1615.58,57.69,264.71,ok,9
562,4.677083,1,0.8902,2937.60,1559.01,3203.54,1615.48,58.04,264.91,ok,7
563,4.685417,1,0.8957,2937.64,1559.03,3203.54,1615.37,57.98,265.01,ok,9
564,4.693750,1,0.9056,2937.39,1558.65,3203.12,1614.92,57.68,264.91,ok,8
565,4.702083,1,0.8914,2937.35,1558.52,3202.66,1614.62,57.51,264.57,ok,8
566,4.710417,1,0.9119,2937.65,1558.48,3202.35,1614.30,57.78,264.11,ok,9
567,4.718750,1,0.9165,2937.24,1558.36,3201.30,1613.71,57.34,263.56,ok,9
568,4.727083,1,0.9093,2937.41,1558.33,3200.82,1613.15,57.10,262.98,ok,7
569,4.735417,1,0.9187,2937.54,1558.40,3200.24,1612.58,57.38,262.28,ok,8
570,4.743750,1,0.9232,2937.69,1558.73,3199.79,1612.56,57.51,261.77,ok,6
571,4.752083,1,0.9286,2937.60,1558.75,3199.23,1612.36,57.32,261.33,ok,6
572,4.760417,1,0.9170,2937.67,1558.92,3198.82,1612.31,57.57,260.93,ok,8
573,4.768750,1,0.9176,2937.90,1558.68,3198.43,1612.14,57.55,260.43,ok,8
574,4.777083,1,0.8820,2937.71,1559.02,3197.40,1612.39,57.54,259.75,ok,10
575,4.785417,1,0.8603,2937.75,1559.08,3196.62,1612.41,57.68,259.05,ok,8
576,4.793750,1,0.7452,2937.46,1558.71,3195.53,1612.17,57.40,258.44,ok,8
577,4.802083,1,0.6905,2937.57,1558.73,3195.00,1612.33,57.10,257.88,ok,8
578,4.810417,1,0.8732,2937.38,1558.49,3193.91,1612.35,57.12,257.17,ok,7
579,4.818750,1,0.9248,2937.29,1558.52,3192.94,1612.67,57.50,256.31,ok,5
580,4.827083,1,0.9333,2936.80,1558.08,3191.27,1612.58,56.83,255.17,ok,5
581,4.835417,1,0.9228,2936.98,1558.03,3190.32,1612.93,56.87,254.13,ok,6
582,4.843750,1,0.9248,2937.20,1557.79,3189.52,1612.90,57.27,253.13,ok,6
583,4.852083,1,0.9019,2936.90,1557.73,3188.31,1613.08,57.30,252.25,ok,5
584,4.860417,1,0.8618,2936.93,1557.54,3187.43,1613.07,57.43,251.30,ok,8
585,4.868750,1,0.8998,2936.87,1558.10,3186.45,1613.97,57.78,250.32,ok,8
586,4.877083,1,0.9194,2936.59,1557.83,3185.26,1614.32,57.50,249.46,ok,9
587,4.885417,1,0.9238,2936.76,1558.17,3184.90,1615.19,58.18,248.89,ok,9
588,4.893750,1,0.9284,2936.91,1558.53,3184.85,1616.13,58.57,248.67,ok,8
589,4.902083,1,0.9203,2936.83,1558.37,3185.00,1616.56,58.42,248.81,ok,7
590,4.910417,1,0.9331,2936.57,1557.88,3185.06,1616.73,57.93,249.18,ok,8
